nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_31048823_31080027,2035.9854155851804,19.448277372477243,62592514.53728922,2.719451108361563e-06,5.1089102048783746,2078.812370707336,354326.0989078351,354331.7764373212,4.486389717592,7.8151124274614885,19.448277372477243,39.47665185559881,62592514.5372865,125551007793.22777,31.66153942813732,15.83076971406866,174.0317470820365,0.01707356989305971,0.2522924860460365,fourier
