nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_36552400_36553968,107.15114367772924,2.369360758757735,162007.19668299516,0.0018051335712596208,4.880955835366437,267.3699848906766,4088.597017445055,4089.9005714451605,0.5486905963033895,1.0410338892387174,2.369360758757735,4.945820235467606,162007.1948778616,16727286.684307449,3.9047863462288883,1.9523931731144442,38.15728770699857,0.07688342661692481,0.23860979430776746,fourier
