nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_5153388_5154436,81.0872669078606,4.138056418588485,77674.29634777072,0.013120964181064848,4.312226567754376,136.91359723014915,2396.8971185826936,2398.040403703076,1.1409031738064888,1.8759930686550996,4.138056418588485,9.4249829555635,77674.28322680654,5750597.777792413,7.548989886908401,3.7744949434542003,29.55947598167646,0.09631103048941815,0.2547914342069272,fourier
