nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_6758491_6768809,764.3722744173331,21.191804393248244,7570486.633551197,0.008152836272779181,4.499988790525744,667.4032635580794,74521.61434255535,74525.22549824482,5.100228576834726,8.993173214903916,21.191804393248244,41.19516646333749,7570486.625398361,5554009235.56424,32.20199324843358,16.10099662421679,97.4938741719299,0.029918050350112742,0.2459292892769536,fourier
