nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_6773807_6777051,223.91016316687748,4.606263462987432,702988.706378698,0.005098076952519866,4.8308064777770445,414.5459009480021,12338.708716617857,12340.610343926153,1.130084935901124,2.002285202711302,4.606263462987432,9.365359209457523,702988.701280621,152290663.66061717,7.363074006746221,3.6815370033731103,55.10562156761937,0.05332095231534157,0.24609351303245053,fourier
