nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_85990662_85991086,34.656194757583535,2.2952295398598417,13572.452297431804,0.027010927826908882,4.08777327279034,80.39805069845967,657.45743491647,658.2322818971196,0.3948480981681309,0.9682738708812784,2.2952295398598417,3.9433597623418506,13572.425286503978,433269.7369314892,2.975085891460572,1.487542945730286,18.970848920815346,0.14766415359726742,0.26667243222970227,fourier
