nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_124728379_124731964,264.534017644861,7.849454065368775,906930.4028779417,0.017737196494127982,4.518637504451611,364.55176225017004,15142.684292649294,15144.796095782443,1.983527942992301,3.5660895411566913,7.849454065368775,15.477491262809695,906930.3851407452,229364848.78282717,11.911401721653004,5.955700860826502,57.242862099416136,0.05085318268916717,0.23107887679077513,fourier
