nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_133966689_133967059,41.859126800033096,5.417422863744603,12466.12671285002,0.05493219288889147,2.9543537125712067,43.979402239886156,646.0012638260666,646.873649454903,1.6786411030167736,2.3011441678335722,5.417422863744603,11.15831148244192,12466.071780657132,418445.51835910475,8.857167314608349,4.428583657304174,15.432745812212115,0.1692335881223614,0.29475371210947654,fourier
