nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_158078398_158087975,676.3269743051508,17.11916540331073,6239967.393310647,0.0018064515440215688,4.720596380096726,684.052965358853,63755.92309416919,63759.25160303852,3.9474640514091033,7.01665963796931,17.11916540331073,34.516288203307845,6239967.3915041955,4065242164.979571,27.499628565338533,13.749814282669266,94.26789928003562,0.03101866196470119,0.2571177837751256,fourier
