nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_178208539_178209829,86.79827387132487,1.263352592112259,109854.52715826122,0.008399183749420468,4.957855889752901,302.8432859277958,3056.186798053674,3057.3711371014438,0.29420862403935155,0.5095259881061309,1.263352592112259,2.2656080900531737,109854.51875907747,9347518.269980976,1.7560821019470427,0.8780410509735214,35.21022552342866,0.08396239523089885,0.2481214245953227,fourier
