nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_178388187_178388269,8.76940692638847,0.7435149225971772,621.5177027168234,0.061486219767591326,3.154907384148578,21.627613708038066,67.68406311979189,68.09552018085758,0.1991600835824819,0.36538218635635833,0.7435149225971772,1.853258738516684,621.4562164970557,4636.999868701582,1.4878765521603259,0.7439382760801629,7.718203031053368,0.3557362679122789,0.24950245255940479,fourier
