nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_191816250_191816651,30.35597140147788,1.5681451890568723,11341.733797127845,0.003608415258072848,4.414287990582182,86.55198078771024,564.8684999196703,565.5723861739536,0.3152221987814649,0.5931823653654228,1.5681451890568723,2.6309352348242374,11341.730188712587,319872.12400249974,2.0377528694588145,1.0188764347294073,18.60815101084756,0.15289129885901717,0.21559414673016924,fourier
