nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_199905075_199927090,1476.4987861512232,21.585076566648638,31692917.04088641,0.002532857986870731,4.97031676253274,1350.3378419305654,213590.85788185496,213595.708856927,4.750623326599405,8.536395091784177,21.585076566648638,47.32709682905463,31692917.03835355,45623126842.09312,38.79070173727045,19.395350868635227,144.6603680851106,0.02043505593843358,0.23969601427108042,fourier
