nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_43067281_43067943,49.977666058203305,2.3836379757939894,30593.306489958875,0.012519042834100432,4.421975202736086,112.66423890373684,1187.1082267455272,1188.004495825069,0.5274043813871856,0.957789586825488,2.3836379757939894,5.09878335134131,30593.293970916042,1411354.682100576,4.140993764515822,2.070496882257911,23.752774396528185,0.12027722580835523,0.2529453776150002,fourier
