nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_65212937_65213238,23.21624196914736,1.0641361592917848,6599.022462544932,0.0006310347986729676,4.3360448603372195,75.89263696942453,379.0252327023072,379.65432065835427,0.31017833232788916,0.48568508415603884,1.0641361592917848,1.854404495376178,6599.021831510133,144137.40319455648,1.3687194112201393,0.6843597056100696,16.325865021824086,0.17533481070840112,0.26836747045972237,fourier
