nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_80044676_80045005,27.308769828799978,1.7714826329205184,8161.63585537238,0.028337357489339837,4.028010074770684,64.78258929946404,448.4684994180175,449.1495453675719,0.4580145217438286,0.8349603772775902,1.7714826329205184,3.50611245570749,8161.607518014891,201735.3141038965,2.6711520784298997,1.3355760392149498,16.42214212611877,0.1708299728677899,0.27204905118222705,fourier
