nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_95021367_95029320,540.967288279561,10.901279675657243,4172729.1433051922,0.004776846914656631,4.901097332087071,697.6082658126159,46784.118621153684,46787.05981617882,2.719515774754455,4.514116500109052,10.901279675657243,21.732876072856836,4172729.138528345,2189028966.2426953,17.218759572747786,8.609379786373893,86.48234308203973,0.0339901246978434,0.2509413692010654,fourier
