nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_95206099_95218179,806.4502135558505,11.657877667193427,9532414.024966547,0.0032876376006872234,4.9934886646553185,1021.964430919474,86722.6811936858,86726.27063435261,2.849571520106574,4.974391847139382,11.657877667193427,23.76986358118432,9532414.02167891,7521446018.142972,18.795471734044938,9.397735867022469,107.53631127618252,0.027494272257804403,0.24553167127590944,fourier
