nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_97253515_97253792,22.937450276757943,1.15315046717584,5859.602544694188,0.017972343094906355,4.039972427125605,63.16326457626533,350.69708867812875,351.3295456187398,0.30302423257805716,0.5176562940674991,1.15315046717584,2.3207472488632126,5859.584572351093,123432.44962467019,1.8030909547957135,0.9015454773978567,15.28927951654169,0.1863514170450598,0.2099137394816889,fourier
