nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_101717467_101744904,1843.7311488162375,31.86637129671864,49293047.95646612,0.0075597131748331835,4.960593091824784,1453.7251366047426,297578.20993902977,297583.6328259803,7.42745001719952,13.163473827126094,31.86637129671864,63.64959942315129,49293047.94890641,88556018525.90785,50.48612559602519,25.243062798012595,161.40000136684193,0.018266103333547994,0.2502628349004652,fourier
