nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_157928708_157928828,15.684504901635702,1.4425081974895284,1615.5829969415297,0.017809174861483115,2.5715401019210407,24.565540332661794,146.0732759481242,146.68065185668488,0.2589806093106163,0.6508932981519628,1.4425081974895284,3.574337287723581,1615.5651877666683,21515.21362910199,2.923443989571618,1.461721994785809,9.313221989741644,0.2924969665745843,0.29558522539748533,fourier
