nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_158636849_158636925,24.93457533533495,5.387789861444585,1410.597421326089,0.24910522301810703,1.0293604892598378,9.372032178032724,159.13585489368296,160.17937987740805,0.7728221761215706,1.3382553474401926,5.387789861444585,9.011199507596746,1410.3483161030708,25657.433737911,7.672944160156554,3.836472080078277,6.382136160473144,0.36849242089941403,0.33934247633207565,fourier
