nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164579586_164579801,18.422922712090497,1.10852905164325,3622.84616936895,0.0032576306233999806,3.9081746759295815,51.20957285805639,245.82536411686084,246.3963877994103,0.2775573666175532,0.4273782791211408,1.10852905164325,2.467528277328657,3622.8429117383266,60711.17992059739,2.040149998207516,1.020074999103758,13.343450871426166,0.21130114529861496,0.24777600398616179,fourier
