nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164962849_164963060,16.82353402859691,0.9260876239398426,3297.8909722445783,0.05570919395652267,4.200465047744805,54.991914189997885,225.8811513488084,226.41578204070152,0.33414242479466244,0.3882428143357096,0.9260876239398426,1.7144158098321798,3297.835263050622,51264.10635710245,1.3261729954964703,0.6630864977482351,13.426498318656,0.21113908322666602,0.23066317494241662,fourier
