nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_171661722_171662048,25.95604333867225,1.6681421642053462,7680.14438437258,0.042929302898752825,4.1994073818485065,65.10796375128928,423.934281636325,424.5839897288556,0.6159711182595723,0.8525943242347083,1.6681421642053462,3.2696344224514995,7680.101455069682,180271.56433407296,2.417040098216791,1.2085200491083956,16.33277753873603,0.17187499732778713,0.24882619633055186,fourier
