nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_172155628_172155709,8.536467460789337,0.7303313438833707,625.1590865051954,0.016256298620514517,3.201948986379187,23.489273048998957,68.51864673133382,68.9403039218009,0.18211541669923018,0.2912935809161216,0.7303313438833707,1.3257483983868017,625.1428302065749,4752.765504830277,1.03445481747068,0.51722740873534,8.026580906687851,0.34178153638297964,0.31851022391056544,fourier
