nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_24074962_24075054,8.931537104899235,0.755819182626441,726.889946572518,0.09221281421032168,3.4708471381701482,24.77001671141658,74.8588820154454,75.26462418519978,0.2854840682674526,0.40093845809985224,0.755819182626441,1.4882277778079551,726.7977337583077,5664.763653739359,1.0872893197081028,0.5436446598540514,8.38141085193308,0.32764520530453245,0.22107937685648965,fourier
