nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_36324536_36328362,267.85210451887724,7.314553633663053,980782.384814704,0.0022606199563864043,4.762578472019294,396.10126237011633,15851.91445283628,15853.985921574666,1.7718451290690607,3.065886825836803,7.314553633663053,15.826419354731467,980782.382554084,251348869.6014877,12.760532528894664,6.380266264447332,59.18159381764011,0.0493071455174169,0.2555775798533149,fourier
