nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_86393919_86436190,2698.5681928682147,16.45420099684101,112968368.82942548,0.0018565368131869008,5.221534406247553,3025.629739200011,549446.2633779782,549452.7624318671,3.757770033469958,6.703848427287794,16.45420099684101,33.49968103727888,112968368.82756895,301898338144.00977,26.795832609991088,13.397916304995544,203.6065884234672,0.01464445663192878,0.24413111687511416,fourier
