nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_95345814_95346138,47.8430891356588,6.724125539920337,11693.118079977903,0.045307389256402084,2.264346539709315,34.06749434670115,647.3773485628487,648.3756180047985,1.0305521540376774,2.891483002086287,6.724125539920337,14.037232899519381,11693.072772588646,420390.94202310446,11.145749897433094,5.572874948716547,13.531261468656718,0.19054866695762934,0.25251415794391235,fourier
