nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_112326056_112326263,21.672153263234012,1.965490583022527,3962.0970923066607,0.0029597103299881175,3.199189877037032,40.174872003516214,273.89044774810145,274.5512218031203,0.33726416759537287,0.5431869984543699,1.965490583022527,3.5123746260651534,3962.094132596331,75378.37339358618,2.9691876276107836,1.4845938138053918,12.637897324800957,0.21585268316844491,0.22970059534384193,fourier
