nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_137772020_137779719,510.62580658293996,9.44646337996282,3824563.071131725,0.006767415567769686,5.026511847966634,726.5074386691703,43581.95783437305,43584.78810731395,2.360536333354169,4.239334539647502,9.44646337996282,18.178435237148307,3824563.0643643094,1899633754.3594553,13.939100697500805,6.969550348750403,85.35008860210068,0.03449909330193267,0.23971159276613613,fourier
