nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_34532363_34548203,1100.4310209182788,31.413445395584596,16658049.553384518,0.004191333919919857,4.798422829744515,840.5300692090095,132348.2149479796,132352.39254034657,7.2912985572582905,13.050414864358435,31.413445395584596,62.79039145177336,16658049.549193185,17517155811.153984,49.73997658741492,24.86998829370746,120.26943300593138,0.02423193035001369,0.2466955915922598,fourier
