nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_103057805_103058329,50.38736608851211,4.175408403700906,22676.786867587547,0.0037438040788631776,3.473092832290325,70.60183500246562,988.6743525545818,989.6172944499358,0.8565482189409985,1.619510470531804,4.175408403700906,7.585337590842194,22676.78312378347,979342.389474411,5.96582712031039,2.982913560155195,19.621473184723406,0.14022400064917223,0.21557906940340282,fourier
