nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_117498517_117498633,16.38187272753026,1.6198219830986105,1639.4089141888678,0.001768757720672508,2.38068019747579,22.85553635532638,150.70929875469744,151.35751378380542,0.2705600349436693,0.7567509273088664,1.6198219830986105,3.985682306859068,1639.4071454311472,22909.096978814847,3.2289313795502017,1.6144656897751009,9.199760080019768,0.293851491575032,0.2588297906081278,fourier
