nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_136425089_136431138,397.90946097433584,4.062499718578604,2370628.7395956754,0.001896242571363763,5.068154604136786,838.1626868880552,30475.361546827073,30477.880484017543,0.9342151987258971,1.637530686671849,4.062499718578604,8.140853611038079,2370628.7376994328,928901198.7980576,6.50332292436623,3.251661462183115,76.58868294361228,0.0387703647732536,0.2448584269033268,fourier
