nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_144247717_144270297,1496.1546091398372,24.856691022182755,32931633.662272464,0.002828820886310209,5.030897177349465,1341.3722794762857,219145.0173968488,219149.8699785834,5.959234155287702,10.491011539956055,24.856691022182755,49.486235028767965,32931633.659443643,48026665511.630005,38.99522348881191,19.497611744405955,146.47217343589824,0.020141428752449626,0.2475015931147503,fourier
