nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_144609248_144623470,921.3666151312408,9.157245472521362,12909522.546096249,0.0010902190604716315,5.145617306010903,1353.8322317062396,108242.75845898515,108246.56386103095,2.0812619198035245,3.775767467659753,9.157245472521362,18.435359475735442,12909522.54500603,11717318587.720251,14.65959200807569,7.329796004037845,117.48066044651172,0.025282320479786267,0.24294484172430791,fourier
