nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_14544426_14550290,381.90443033910094,3.629492239252901,2207556.4199898196,0.003016916811958525,5.119081751065612,846.2353552114778,28823.03469215514,28825.492213129226,0.8704534085413598,1.5732472145747816,3.629492239252901,7.352411125851514,2207556.4169729026,830909001.3291736,5.779163911276733,2.8895819556383664,75.47185212426723,0.039372148922556485,0.2431257645425584,fourier
