nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_146008140_146008952,56.9520010843868,1.8585338254036246,43909.97700073907,0.003865182544061286,4.758392942127783,154.13733664664642,1538.943183608385,1539.8905171444587,0.4895947398361876,0.9043767836945434,1.8585338254036246,3.5305308489949354,43909.97313555652,2371262.8047914286,2.626154065300392,1.313077032650196,27.021757871652397,0.10739863793373704,0.17068229430803342,fourier
