nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_1465797_1468257,172.9922591130701,5.424228960496276,404623.62311658374,0.0025431360918669816,4.7420233572252055,297.95827361374523,8154.53643330725,8156.193691008194,1.2627920056190598,2.0928309858913514,5.424228960496276,10.71021461294383,404623.62057344767,66523495.525241874,8.617383627052478,4.308691813526239,47.13815794484384,0.06164716959316336,0.25633144815610887,fourier
