nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_147756377_147756499,12.82912691475735,1.271649684209501,1368.6364660377365,0.00686939801726004,3.19585270863894,27.702846503162068,122.75821744638661,123.26029814076601,0.4157886470552231,0.6659900740868245,1.271649684209501,2.3783971532759516,1368.6295966397192,15193.101097750527,1.712407079189127,0.8562035395945635,9.56871174960299,0.2824448938156533,0.23845777023031586,fourier
