nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_16891319_16892554,97.64017629788044,5.436831376886878,110092.79669553236,0.015789180351679463,4.219574519643136,145.85139939809412,3129.987225586691,3131.2541704779146,1.3559077615731265,2.181192942492618,5.436831376886878,11.377221819800763,110092.78090635201,9804752.680135332,9.196028877308144,4.598014438654072,32.056345494888625,0.08837417370325926,0.26630966982544024,fourier
