nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_171172439_171172631,16.50906333288063,1.1898266393644317,2881.591954310475,0.025536617127439633,3.8968493872818617,46.055217829090104,206.7743550945996,207.312130658449,0.2401851544304055,0.39056500906247427,1.1898266393644317,2.3414122409284306,2881.566417693348,42978.31951814583,1.9508472318659562,0.9754236159329781,12.524899258383305,0.2222602027196403,0.28583364231322084,fourier
