nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_178300280_178300566,24.434814899827288,1.754269610794567,6305.766478706942,0.0007165796374986954,3.9151786931417627,58.44502663350089,371.43713508140087,372.0859340650737,0.3705687450485062,0.5576436566057092,1.754269610794567,3.4285321621745535,6305.765762127304,138447.94232907836,2.8708885055688445,1.4354442527844222,15.201143802567799,0.183184796135655,0.28831501260434544,fourier
