nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_39526742_39526918,16.740546184906282,1.5019802632761885,2613.977448342777,0.008161085370577892,3.5243772424340585,38.72780602950936,195.78476168091552,196.3401805604555,0.2677682773810869,0.6130474129041487,1.5019802632761885,2.645906115329595,2613.9692872574064,38549.466502512274,2.0328587024254463,1.0164293512127232,11.695243364128718,0.23349977481596057,0.2394010286510439,fourier
