nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_89381203_89381778,40.966541709177214,1.3020753352330479,22577.37021499602,5.781708165834621e-05,4.686751480342522,131.58153120878885,939.8345043607119,940.6513967394965,0.3637173461816166,0.5756262826738705,1.3020753352330479,2.6059411656141,22577.37015717894,884825.0501879656,2.030314882940229,1.0151574414701146,22.941514346820558,0.12661101350260962,0.2873468430594521,fourier
