nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_107471271_107471507,20.010378336971254,1.2900815886582455,4249.692228695447,0.01828937937364307,3.9479513415315735,50.92081930938595,275.33773962836125,275.9204656550776,0.5360195776369227,0.6758431042765016,1.2900815886582455,2.586541701940879,4249.673939316073,76132.10336731483,1.9106985976643776,0.9553492988321888,13.759746816962783,0.20397091339800538,0.1938626453628889,fourier
