nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_146550885_146551163,22.476669404166472,1.5049370188457563,5594.563322143769,0.06305827763731146,4.137623698943613,56.27202614902415,334.1999929595166,334.80053251477574,0.48650632399200044,0.7092744525556437,1.5049370188457563,3.6185506353112964,5594.500263866132,112091.3965721774,2.9092761827556526,1.4546380913778263,14.868750656517035,0.18825612950740966,0.26284965170080943,fourier
