nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_146667116_146674566,519.7767194780232,16.436687733239093,3680564.3792441376,0.0008644297319490004,4.778333799099055,536.6545508236353,42635.915411728485,42638.77678654542,3.6231411551363903,6.5777132076349485,16.436687733239093,33.52476139322351,3680564.3783797077,1818065285.8528447,26.947048185588557,13.473524092794278,82.0273663940641,0.035416621893826376,0.24834225189815357,fourier
