nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_47551064_47551188,18.29036079295724,2.4994340309818854,1805.191293815416,0.003690303901493606,2.278066963157476,20.02022764174602,160.5162272443685,161.16217040647837,0.8962237863813893,1.207909651053991,2.4994340309818854,4.841627531985843,1805.1876035115145,25973.245170126775,3.6337178809318518,1.8168589404659259,8.776001144065773,0.29512767088530034,0.19659972219313862,fourier
