nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_49015110_49015486,26.597710540694727,0.824947613250511,9635.641602426665,0.011957465440699535,4.724717432893165,105.89487687343664,495.5494327112,496.20797045385683,0.23086980899702386,0.37596735744662035,0.824947613250511,1.4987078854194613,9635.629644961225,246222.34994193568,1.1227405279728409,0.5613702639864204,18.631281513986142,0.1560253804737837,0.25265297836676026,fourier
