nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_4967747_4967898,12.650278577919197,0.8204392281443152,1741.323103123383,0.015351907245683253,4.005181890231595,41.040515056320004,140.6830083569894,141.14807742171132,0.16543429376763313,0.30053920323798755,0.8204392281443152,1.701246615122084,1741.3077512161371,19922.779759845416,1.4007074118840963,0.7003537059420482,11.120941526343042,0.2522658454905116,0.26212640707093765,fourier
