nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_50449192_50449856,51.280550366020975,1.9480194370778423,32121.310221185428,0.008947351289571448,4.322626514038845,124.40788710516244,1244.5626405037474,1245.4994585818279,0.47764158434769516,0.8141631778290203,1.9480194370778423,4.133756997532224,32121.30127383414,1551268.9013276263,3.3195938197032038,1.6597969098516019,24.26968181153546,0.11891534260334709,0.25503898977974815,fourier
