1_100338675_100343818,-0.5,-0.75,0.125,0.5625,-0.21875,-0.609375,-0.8046875,-0.90234375,0.048828125,0.5244140625,0.76220703125,0.881103515625,0.9405517578125,-0.02972412109375,-0.514862060546875,-0.7574310302734375,-0.8787155151367188,0.060642242431640625,-0.4696788787841797,-0.7348394393920898,-0.8674197196960449,0.06629014015197754,-0.46685492992401123,0.2665725350379944,0.6332862675189972,-0.1833568662405014,-0.5916784331202507,0.20416078343987465,0.6020803917199373,0.8010401958599687,0.9005200979299843,-0.049739951035007834,-0.5248699755175039,0.23756501224124804,0.618782506120624,-0.190608746939688,-0.595304373469844,-0.797652186734922,-0.898826093367461,-0.9494130466837305,-0.9747065233418652,0.012646738329067375,-0.4936766308354663,-0.7468383154177332,-0.8734191577088666,0.06329042114556671,0.5316452105727834,0.7658226052863917,0.8829113026431958,0.9414556513215979,0.970727825660799,0.9853639128303995,-0.00731804358480026,-0.5036590217924002,-0.7518295108962001,0.12408524455189995,-0.43795737772405,-0.718978688862025,0.1405106555689875,0.5702553277844937,0.7851276638922469,-0.10743616805387657,-0.5537180840269382,0.22314095798653089,-0.38842952100673456,0.3057852394966327,0.6528926197483164,0.8264463098741581,0.9132231549370791,-0.04338842253146047,0.47830578873426977,-0.2608471056328651,-0.6304235528164326,0.1847882235917837,-0.40760588820410815,-0.7038029441020541,-0.8519014720510271,0.07404926397448647,-0.46297536801275674,0.26851231599362163,0.6342561579968108,-0.1828719210015946,-0.5914359605007973,-0.7957179802503986,-0.8978589901251993,0.05107050493740034,0.5255352524687001,-0.23723237376564993,0.38138381311717506,-0.30930809344141247,0.34534595327929374,-0.32732702336035313,-0.6636635116801766,-0.8318317558400883,0.08408412207995586,-0.45795793896002207,0.27102103051998894,-0.36448948474000553,0.31775525762999723,0.6588776288149987,-0.17056118559250066,-0.5852805927962503,0.20735970360187483,-0.3963201481990626,0.3018399259004687,-0.34908003704976565,-0.6745400185248829,-0.8372700092624414,0.08136499536877928,0.5406824976843896,0.7703412488421948,0.8851706244210974,0.9425853122105488,0.9712926561052744,-0.014353671947362812,0.4928231640263186,-0.25358841798684073,-0.6267942089934204,0.1866028955032898,0.593301447751645,0.7966507238758225,0.8983253619379112,0.9491626809689556,0.9745813404844779,0.9872906702422389,0.9936453351211194,0.9968226675605597,0.9984113337802798,0.9992056668901399,0.99960283344507,-0.00019858327746502535,0.4999007083612675,0.7499503541806337,-0.12502482290968314,0.43748758854515846,0.7187437942725792,0.8593718971362896,-0.0703140514318552,-0.5351570257159276,0.2324214871420362,0.6162107435710181,-0.19189462821449094,0.40405268589275456,0.7020263429463773,-0.14898682852681133,0.42550658573659433,0.7127532928682971,-0.14362335356585143,0.4281883232170743,0.7140941616085371,0.8570470808042685,0.9285235404021343,-0.035738229798932875,0.4821308851005336,-0.2589345574497332,0.37053272127513337,0.6852663606375666,-0.15736681968121669,0.42131659015939166,0.7106582950796958,0.8553291475398479,-0.07233542623007605,-0.536167713115038,-0.768083856557519,0.11595807172124051,0.5579790358606203,0.7789895179303101,-0.11050524103484494,-0.5552526205174224,0.2223736897412888,0.6111868448706443,0.8055934224353222,0.9027967112176611,-0.04860164439116943,0.4756991778044153,-0.26215041109779236,0.3689247944511038,0.6844623972255519,0.842231198612776,0.921115599306388,0.960557799653194,-0.019721100173403006,0.4901394499132985,-0.25493027504335075,-0.6274651375216753,0.18626743123916234,-0.40686628438041883,-0.7034331421902094,0.14828342890489532,0.5741417144524477,-0.21292914277377617,-0.6064645713868881,0.19676771430655593,0.598383857153278,-0.200808071423361,0.3995959642883195,0.6997979821441598,-0.1501010089279201,0.42494949553603995,-0.28752525223198,-0.64376262611599,0.178118686942005,0.5890593434710025,-0.20547032826449874,0.39726483586775063,0.6986324179338753,-0.15068379103306234,0.42465810448346886,0.7123290522417345,0.8561645261208672,-0.07191773693956638,0.4640411315302168,0.7320205657651084,0.8660102828825542,-0.06699485855872289,0.46650257072063855,-0.26674871463968075,-0.6333743573198404,-0.8166871786599201,-0.9083435893299601,-0.95417179466498,0.022914102667509983,-0.48854294866624504,-0.7442714743331225,0.12786426283343877,0.5639321314167194,0.7819660657083597,-0.10901696714582015,-0.55450848357291,0.22274575821354498,0.6113728791067725,0.8056864395533863,0.9028432197766931,0.9514216098883466,0.9757108049441733,0.9878554024720867,0.9939277012360433,0.9969638506180216,0.9984819253090108,0.9992409626545053,0.9996204813272527,0.9998102406636263,-9.487966818683136e-05,0.4999525601659066,-0.2500237199170467,-0.6250118599585234,-0.8125059299792616,-0.9062529649896308,0.04687351750518459,-0.4765632412474077,0.26171837937629616,0.6308591896881481,0.8154295948440741,0.907714797422037,0.9538573987110185,0.9769286993555093,0.9884643496777547,-0.005767825161122675,0.4971160874194387,0.7485580437097193,-0.12572097814514033,0.43713951092742986,-0.28143024453628507,-0.6407151222681425,0.17964243886592873,-0.4101787805670356,-0.7050893902835178,-0.8525446951417589,0.07372765242912055,-0.4631361737854397,-0.7315680868927199,-0.86578404344636,0.06710797827682002,-0.46644601086159,0.266776994569205,-0.3666115027153975,0.3166942486423012,0.6583471243211506,-0.1708264378394247,-0.5854132189197123,-0.7927066094598562,-0.8963533047299281,-0.9481766523649641,-0.974088326182482,-0.987044163091241,-0.9935220815456205,0.0032389592271897527,-0.4983805203864051,0.25080973980679744,-0.3745951300966013,-0.6872975650483006,-0.8436487825241503,0.07817560873792484,-0.4609121956310376,0.2695439021844812,-0.3652280489077594,-0.6826140244538796,-0.8413070122269398,0.07934649388653009,-0.460326753056735,0.2698366234716325,-0.36508168826418375,-0.6825408441320919,-0.841270422066046,-0.9206352110330229,0.03968239448348854,0.5198411972417443,-0.24007940137912787,-0.6200397006895639,-0.810019850344782,-0.905009925172391,0.04749503741380451,-0.4762524812930977,-0.7381262406465489,0.13093687967672557,0.5654684398383628,-0.2172657800808186,-0.6086328900404093,-0.8043164450202047,0.09784177748989764,-0.4510791112550512,0.2744604443724744,-0.3627697778137628,0.3186151110931186,0.6593075555465593,0.8296537777732796,-0.08517311111336018,0.4574134444433199,-0.27129327777834006,0.36435336111082994,0.682176680555415,-0.1589116597222925,0.42054417013885376,0.7102720850694269,-0.14486395746528657,-0.5724319787326433,-0.7862159893663216,0.10689200531683918,-0.4465539973415804,-0.7232769986707902,-0.8616384993353952,-0.9308192496676976,0.03459037516615121,0.5172951875830756,-0.2413524062084622,-0.6206762031042311,-0.8103381015521156,-0.9051690507760578,-0.952584525388029,0.02370773730598552,0.5118538686529928,-0.24407306567350362,0.3779634671632482,-0.31101826641837593,-0.655509133209188,-0.827754566604594,0.086122716697703,-0.4569386416511485,-0.7284693208255743,-0.8642346604127871,-0.9321173302063935,0.03394133489680323,0.5169706674484016,-0.2415146662757992,-0.6207573331378996,-0.8103786665689499,-0.9051893332844749,-0.9525946666422375,0.023702666678881268,0.5118513333394407,-0.24407433333027967,0.37796283333486014,-0.31101858333256993,0.34449070833371503,0.6722453541668575,-0.16387732291657126,0.41806133854171434,0.7090306692708572,0.8545153346354286,-0.07274233268228569,-0.5363711663411428,-0.7681855831705714,-0.8840927915852856,0.05795360420735718,-0.4710231978963214,0.2644884010518393,0.6322442005259197,-0.18387789973704016,-0.5919389498685201,0.20403052506573993,-0.39798473746713003,-0.6989923687335651,-0.8494961843667825,-0.9247480921833913,0.037625953908304366,0.5188129769541522,-0.2405935115229239,-0.6202967557614619,0.18985162211926904,0.5949258110596345,-0.20253709447018275,0.3987314527649086,-0.3006342736175457,0.34968286319122716,-0.3251585684043864,0.3374207157978068,0.6687103578989034,-0.16564482105054829,-0.5828224105252742,-0.7914112052626371,0.10429439736868146,-0.4478528013156593,-0.7239264006578296,-0.8619632003289148,-0.9309816001644574,-0.9654908000822287,0.017254599958885675,0.5086272999794428,-0.2456863500102786,0.3771568249948607,-0.31142158750256965,0.3442892062487152,-0.3278553968756424,0.3360723015621788,-0.3319638492189106,0.33401807539054473,-0.33299096230472763,0.3335045188476362,0.6667522594238181,-0.16662387028809095,0.41668806485595455,-0.2916559675720227,0.35417201621398864,0.6770860081069943,-0.16145699594650287,0.41927150202674857,0.7096357510133743,0.8548178755066871,-0.07259106224665646,0.46370446887667177,-0.2681477655616641,0.36592611721916796,0.682963058609584,-0.15851847069520802,-0.579259235347604,-0.789629617673802,0.10518519116309899,0.5525925955815495,-0.22370370220922525,-0.6118518511046126,0.1940740744476937,0.5970370372238468,0.7985185186119235,-0.10074074069403827,0.44962962965298087,0.7248148148264905,0.8624074074132453,0.9312037037066226,0.9656018518533114,-0.01719907407334431,0.49140046296332784,-0.2542997685183361,0.37285011574083193,0.686425057870416,-0.15678747106479202,-0.578393735532396,0.21080313223380198,0.605401566116901,0.8027007830584505,-0.09864960847077475,-0.5493248042353873,-0.7746624021176937,-0.8873312010588468,0.05633439947057661,0.5281671997352884,0.7640835998676442,-0.11795820006617791,-0.5589791000330889,-0.7794895500165444,-0.8897447750082722,-0.944872387504136,-0.972436193752068,-0.986218096876034,0.006890951561982994,-0.4965545242190085,-0.7482772621095042,0.1258613689452479,0.562930684472624,-0.21853465776368802,-0.609267328881844,-0.804633664440922,-0.902316832220461,0.0488415838897695,0.5244207919448848,0.7622103959724424,0.8811051979862212,-0.05944740100688939,-0.5297237005034447,-0.7648618502517224,0.11756907487413881,-0.4412154625629306,-0.7206077312814653,-0.8603038656407327,-0.9301519328203663,0.03492403358981683,0.5174620167949084,0.7587310083974542,0.8793655041987272,0.9396827520993636,0.9698413760496818,0.9849206880248409,0.9924603440124204,0.9962301720062102,-0.001884913996894888,0.4990575430015526,-0.2504712284992237,-0.6252356142496118,0.1873821928751941,-0.40630890356240296,-0.7031544517812015,-0.8515772258906007,-0.9257886129453003,0.037105693527349826,-0.4814471532363251,0.25927642338183743,0.6296382116909187,0.8148191058454594,0.9074095529227297,-0.04629522353863513,0.47685238823068243,-0.2615738058846588,-0.6307869029423294,-0.8153934514711647,-0.9076967257355824,-0.9538483628677912,-0.9769241814338956,-0.9884620907169478,-0.994231045358474,-0.997115522679237,0.0014422386603815118,-0.49927888066980924,-0.7496394403349046,-0.8748197201674524,0.06259013991627382,0.5312950699581369,0.7656475349790685,0.8828237674895343,0.9414118837447671,0.9707059418723836,0.9853529709361918,0.9926764854680958,-0.0036617572659520814,0.49816912136702396,-0.250915439316488,0.37454228034175596,-0.312728859829122,0.343635570085439,0.6718177850427195,0.8359088925213598,0.9179544462606799,-0.04102277686966005,0.47948861156517,0.739744305782585,0.8698721528912925,-0.06506392355435375,0.4674680382228231,0.7337340191114116,-0.13313299044429422,-0.5665664952221471,0.21671675238892646,-0.3916416238055368,0.3041791880972316,-0.3479104059513842,0.3260447970243079,0.6630223985121539,-0.16848880074392303,0.4157555996280385,0.7078777998140192,-0.1460611000929904,-0.5730305500464952,0.21348472497675242,0.6067423624883762,0.8033711812441882,-0.09831440937790592,-0.549157204688953,0.2254213976555235,-0.38728930117223825,-0.6936446505861191,0.15317767470694044,0.5765888373534702,0.7882944186767351,0.8941472093383676,0.9470736046691838,0.9735368023345918,-0.013231598832704083,-0.506615799416352,-0.753307899708176,0.12334605014591199,0.561673025072956,-0.219163487463522,0.390418256268239,-0.3047908718658805,-0.6523954359329402,-0.8261977179664701,-0.9130988589832351,-0.9565494294916175,0.021725285254191262,0.5108626426270957,0.7554313213135478,-0.12228433934322608,-0.561142169671613,-0.7805710848358065,-0.8902855424179033,-0.9451427712089516,0.027428614395524187,-0.4862856928022379,0.25685715359888106,-0.37157142320055947,-0.6857857116002797,-0.8428928558001398,-0.9214464279000699,-0.960723213950035,-0.9803616069750175,0.009819196512491246,0.5049095982562456,0.7524547991281227,-0.12377260043593863,0.4381136997820307,-0.28094315010898463,-0.6404715750544923,-0.8202357875272461,-0.9101178937636231,-0.9550589468818116,0.022470526559094206,-0.4887647367204529,0.2556176316397736,0.6278088158198868,0.8139044079099433,-0.09304779604502833,0.45347610197748583,0.7267380509887429,0.8633690254943714,-0.06831548725281428,0.4658422563735929,0.7329211281867964,-0.13353943590660178,0.4332302820466991,0.7166151410233496,-0.14169242948832522,0.42915378525583736,-0.2854231073720813,0.35728844631395934,0.6786442231569797,-0.16067788842151015,-0.580338944210755,-0.7901694721053776,0.10491526394731121,-0.4475423680263444,-0.7237711840131722,-0.8618855920065861,-0.930942796003293,0.0345286019983535,0.5172643009991768,-0.24136784950041162,-0.6206839247502058,-0.8103419623751029,-0.9051709811875515,-0.9525854905937757,-0.9762927452968879,0.01185362735155604,0.505926813675778,-0.24703659316211102,0.3764817034189445,0.6882408517094722,-0.15587957414526388,-0.5779397870726319,-0.788969893536316,0.10551505323184202,0.552757526615921,-0.22362123669203948,-0.6118106183460197,0.19409469082699016,-0.4029526545865049,-0.7014763272932525,-0.8507381636466262,-0.9253690818233131,-0.9626845409116566,-0.9813422704558283,-0.9906711352279142,-0.995335567613957,-0.9976677838069785,0.0011661080965107429,0.5005830540482554,-0.2497084729758723,-0.6248542364879361,0.18757288175603193,-0.40621355912198404,0.296893220439008,-0.351553389780496,0.324223305109752,0.662111652554876,0.831055826277438,0.9155279131387191,-0.04223604343064047,-0.5211180217153202,-0.7605590108576601,0.11972049457116996,-0.440139752714415,-0.7200698763572075,-0.8600349381786038,-0.9300174690893019,0.03499126545534903,-0.4825043672723255,0.25874781636383726,0.6293739081819186,0.8146869540909594,0.9073434770454797,-0.04632826147726016,-0.5231641307386301,-0.761582065369315,0.11920896731534247,0.5596044836576712,0.7798022418288356,-0.11009887908558219,-0.5550494395427911,0.22247528022860447,0.6112376401143023,-0.19438117994284887,0.40280941002857557,-0.29859529498571225,0.3507023525071439,-0.32464882374642806,-0.662324411873214,0.168837794063393,-0.41558110296830353,0.29220944851584824,0.6461047242579241,-0.17694763787103795,-0.588473818935519,0.2057630905322405,-0.39711845473387974,0.30144077263306013,0.6507203863165301,-0.17463980684173497,-0.5873199034208675,0.20634004828956626,-0.39682997585521684,0.3015850120723916,0.6507925060361958,-0.17460374698190212,0.4126981265090489,-0.29365093674547554,-0.6468254683727378,0.1765872658136311,-0.4117063670931844,0.2941468164534078,0.6470734082267039,-0.17646329588664805,-0.588231647943324,-0.794115823971662,0.10294208801416899,-0.44852895599291553,-0.7242644779964578,-0.8621322389982289,0.06893388050088556,0.5344669402504427,0.7672334701252214,-0.11638326493738932,-0.5581916324686946,-0.7790958162343473,-0.8895479081171737,-0.9447739540585869,-0.9723869770292934,0.013806511485353279,-0.49309674425732336,-0.7465483721286617,0.12672581393566917,0.5633629069678345,-0.21831854651608273,-0.6091592732580413,-0.8045796366290207,0.09771018168548967,0.5488550908427449,-0.22557245457862757,-0.6127862272893138,0.19360688635534312,-0.40319655682232847,-0.7015982784111643,-0.8507991392055821,-0.925399569602791,-0.9626997848013955,-0.9813498924006978,-0.9906749462003489,-0.9953374731001745,-0.9976687365500873,0.001165631724956373,0.5005828158624782,-0.2497085920687609,-0.6248542960343805,0.18757285198280976,-0.40621357400859515,0.2968932129957024,-0.35155339350214876,0.3242233032489256,0.6621116516244628,0.8310558258122314,0.9155279129061157,-0.04223604354694216,-0.5211180217734711,-0.7605590108867355,0.11972049455663225,-0.4401397527216839,-0.720069876360842,-0.860034938180421,0.06998253090978951,-0.4650087345451053,0.26749563272744736,0.6337478163637237,0.8168739081818619,0.908436954090931,-0.045781522954534526,-0.5228907614772673,-0.7614453807386337,0.11927730963068317,0.5596386548153416,0.7798193274076708,-0.1100903362961646,-0.5550451681480824,0.22247741592595882,0.6112387079629794,-0.1943806460185103,0.4028096769907449,-0.29859516150462756,0.3507024192476862,-0.3246487903761569,-0.6623243951880784,0.1688378024059608,-0.4155810987970196,0.2922094506014902,-0.3538952746992549,-0.6769476373496275,-0.8384738186748137,0.08076309066259313,-0.45961845466870344,0.2701907726656483,0.6350953863328241,-0.18245230683358793,-0.591226153416794,-0.795613076708397,-0.8978065383541984,0.05109673082290078,0.5255483654114503,0.7627741827057252,-0.11861290864713742,0.44069354567643126,-0.27965322716178437,-0.6398266135808922,0.1800866932095539,0.590043346604777,-0.2049783266976115,-0.6024891633488058,-0.8012445816744029,0.09937770916279853,0.5496888545813993,-0.22515557270930037,0.3874222136453498,-0.3062888931773251,0.34685555341133745,-0.3265722232943313,0.33671388835283433,0.6683569441764172,-0.1658215279117914,0.4170892360441043,0.7085446180220522,-0.14572769098897392,0.427136154505513,0.7135680772527565,0.8567840386263783,0.9283920193131892,-0.03580399034340542,0.4820980048282973,0.7410490024141486,-0.1294754987929257,-0.5647377493964628,-0.7823688746982314,0.10881556265088432,0.5544077813254422,-0.2227961093372789,0.38860194533136055,0.6943009726656802,0.8471504863328401,0.92357524316642,0.96178762158321,-0.01910618920839502,-0.5095530946041975,0.24522345269790125,0.6226117263489506,0.8113058631744753,-0.09434706841276236,-0.5471735342063812,0.22641323289680942,-0.3867933835515953,0.30660330822420234,-0.34669834588789883,0.3266508270560506,-0.3366745864719747,0.33166270676401266,0.6658313533820064,0.8329156766910032,0.9164578383455015,0.9582289191727508,-0.020885540413624615,-0.5104427702068123,0.24477861489659386,0.6223893074482969,0.8111946537241485,0.9055973268620743,-0.04720133656896286,-0.5236006682844814,0.2381996658577593,-0.38090016707112034,-0.6904500835355601,0.15477495823221993,-0.42261252088389,0.288693739558055,-0.3556531302209725,0.3221734348895138,-0.3389132825552431,0.33054335872237844,0.6652716793611892,-0.16736416031940538,0.4163179198402973,-0.29184104007985134,0.35407947996007433,-0.3229602600199628,0.3385198699900186,0.6692599349950092,0.8346299674975046,-0.08268501625124769,-0.5413425081256238,-0.7706712540628119,0.11466437296859405,0.557332186484297,0.7786660932421485,-0.11066695337892574,0.44466652331053713,-0.27766673834473143,0.3611666308276343,-0.3194166845861829,-0.6597083422930914,0.1701458288534543,0.5850729144267272,0.7925364572133635,0.8962682286066818,0.9481341143033408,-0.025932942848329588,0.4870335285758352,0.7435167642879176,-0.1282416178560412,-0.5641208089280206,0.21793959553598968,-0.39103020223200513,-0.6955151011160026,0.15224244944199872,0.5761212247209994,-0.21193938763950032,-0.6059696938197502,0.1970151530901249,0.5985075765450625,-0.20074621172746876,-0.6003731058637344,-0.8001865529318672,-0.9000932764659336,-0.9500466382329669,-0.9750233191164834,-0.9875116595582417,-0.9937558297791209,-0.9968779148895605,-0.9984389574447803,-0.9992194787223901,-0.9996097393611951,0.00019513031940243675,0.5000975651597013,-0.24995121742014936,-0.6249756087100746,0.1875121956449627,0.5937560978224814,0.7968780489112407,0.8984390244556204,-0.0507804877721898,0.4746097561139051,0.7373048780569526,0.8686524390284762,-0.06567378048576189,-0.532836890242881,-0.7664184451214404,-0.8832092225607202,0.058395388719639896,-0.47080230564018005,-0.73540115282009,0.132299423589955,0.5661497117949775,-0.21692514410251124,-0.6084625720512556,0.19576871397437218,0.5978843569871861,-0.20105782150640694,0.39947108924679653,0.6997355446233983,-0.15013222768830087,-0.5750661138441504,0.2124669430779248,-0.3937665284610376,-0.6968832642305188,0.15155836788474059,0.5757791839423703,-0.21211040802881487,0.39394479598559257,0.6969723979927963,-0.15151380100360184,-0.575756900501801,0.21212154974909952,-0.3939392251254502,0.3030303874372749,-0.3484848062813626,0.3257575968593187,-0.33712120157034065,-0.6685606007851703,-0.8342803003925852,-0.9171401501962926,-0.9585700750981463,0.020714962450926855,-0.4896425187745366,0.2551787406127317,0.6275893703063659,0.813794685153183,0.9068973425765915,0.9534486712882957,0.9767243356441478,-0.011637832177926077,0.494181083911037,-0.2529094580444815,-0.6264547290222408,-0.8132273645111203,-0.9066136822555602,-0.9533068411277801,-0.97665342056389,-0.9883267102819451,0.005836644859027462,-0.49708167757048627,-0.7485408387852431,0.12572958060737843,-0.4371352096963108,-0.7185676048481554,-0.8592838024240776,0.07035809878796118,-0.4648209506060194,0.26758952469699027,-0.36620523765150487,0.3168973811742476,-0.3415513094128762,0.3292243452935619,0.664612172646781,-0.16769391367660952,0.4161530431616952,-0.2919234784191524,-0.6459617392095762,-0.8229808696047881,0.08850956519760594,-0.455745217401197,-0.7278726087005984,0.13606369564970078,-0.4319681521751496,-0.7159840760875749,0.14200796195621257,-0.4289960190218937,-0.7144980095109469,0.14275099524452656,-0.42862450237773675,-0.7143122511888684,-0.8571561255944342,0.07142193720278289,-0.46428903139860855,-0.7321445156993043,0.13392774215034786,-0.43303612892482607,-0.7165180644624131,0.14174096776879347,-0.42912951611560324,-0.7145647580578016,0.1427176209710992,-0.4286411895144504,-0.7143205947572252,-0.8571602973786125,-0.9285801486893063,0.035709925655346864,-0.4821450371723266,-0.7410725185861633,-0.8705362592930816,0.06473187035345918,0.5323659351767296,-0.2338170324116352,0.3830914837941824,0.6915457418970912,-0.15422712905145441,0.4228864354742728,-0.28855678226286363,0.3557216088685682,-0.3221391955657159,0.33893040221714205,0.669465201108571,-0.1652673994457145,0.4173663002771427,-0.29131684986142864,0.35434157506928565,0.6771707875346429,0.8385853937673214,0.9192926968836608,0.9596463484418304,-0.020176825779084806,-0.5100884128895424,-0.7550442064447712,-0.8775221032223857,0.06123894838880717,-0.4693805258055964,-0.7346902629027983,0.13265486854860087,-0.43367256572569957,0.2831637171371502,0.6415818585685751,-0.17920907071571246,-0.5896045353578563,-0.7948022676789281,-0.8974011338394641,0.051299433080267964,0.5256497165401339,0.762824858270067,-0.11858757086496652,0.44070621456751674,-0.27964689271624166,-0.6398234463581208,0.18008827682093959,-0.40995586158953023,0.2950220692052349,0.6475110346026174,0.8237555173013087,-0.08812224134934565,0.4559388793253272,-0.2720305603373364,-0.6360152801686683,0.18199235991566587,0.5909961799578329,0.7954980899789165,0.8977490449894583,0.9488745224947291,0.9744372612473646,-0.012781369376317686,0.49360931531184116,-0.2531953423440794,-0.6265976711720397,-0.8132988355860198,0.09335058220699011,-0.45332470889650495,-0.7266623544482524,-0.8633311772241262,0.06833441138793689,0.5341672056939685,-0.23291639715301576,-0.6164581985765079,0.19177090071174607,-0.40411454964412696,-0.7020572748220635,-0.8510286374110317,-0.9255143187055159,0.03724284064724204,0.518621420323621,-0.2406892898381895,0.37965535508090525,-0.3101723224595474,0.3449138387702263,-0.32754308061488685,-0.6637715403074435,-0.8318857701537217,-0.9159428850768608,-0.9579714425384305,0.021014278730784763,0.5105071393653924,0.7552535696826962,0.8776267848413482,-0.061186607579325925,-0.530593303789663,-0.7652966518948314,-0.8826483259474157,0.058675837026292144,-0.47066208148685396,-0.735331040743427,0.13233447962828648,-0.43383276018585676,-0.7169163800929284,0.14154180995353582,-0.4292290950232321,0.285385452488384,-0.357307273755808,-0.678653636877904,-0.839326818438952,0.08033659078052402,0.540168295390262,-0.229915852304869,-0.6149579261524345,0.19252103692378275,0.5962605184618914,0.7981302592309457,-0.10093487038452714,-0.5504674351922636,0.2247662824038682,-0.3876168587980659,-0.693808429399033,-0.8469042146995165,0.07654789265024176,-0.4617260536748791,0.26913697316256047,-0.36543151341871977,-0.6827157567093599,0.15864212164532004,-0.42067893917734,0.28966053041133,-0.355169734794335,-0.6775848673971675,0.16120756630141625,0.5806037831507082,0.7903018915753541,0.8951509457876771,0.9475754728938386,0.9737877364469193,0.9868938682234596,-0.006553065888270204,-0.5032765329441351,-0.7516382664720676,0.12418086676396622,-0.4379095666180169,0.2810452166909916,0.6405226083454958,0.8202613041727479,0.9101306520863739,-0.044934673956813054,-0.5224673369784065,-0.7612336684892033,0.11938316575539837,-0.44030841712230084,0.2798457914388496,-0.3600771042805752,0.31996144785971237,-0.3400192760701438,-0.670009638035072,-0.835004819017536,-0.917502409508768,0.04124879524561598,-0.479375602377192,0.260312198811404,-0.369843900594298,0.315078049702851,-0.3424609751485745,-0.6712304875742873,0.16438475621285636,-0.4178076218935718,-0.7089038109467859,-0.854451905473393,-0.9272259527366965,-0.9636129763683483,-0.9818064881841742,-0.9909032440920871,-0.9954516220460435,-0.9977258110230218,0.0011370944884890877,0.5005685472442445,-0.24971572637787776,0.3751421368110611,0.6875710684055305,0.8437855342027653,-0.07810723289861737,-0.5390536164493087,-0.7695268082246544,0.11523659588767282,0.5576182979438364,0.7788091489719182,0.8894045744859591,0.9447022872429796,-0.027648856378510223,0.4861