755718107449,0.7430877859053724,-0.1284561070473138,0.4357719464763431,0.7178859732381715,-0.14105701338091425,0.4294714933095429,-0.28526425334522854,-0.6426321266726143,0.17868393666369287,-0.41065803166815357,-0.7053290158340768,-0.8526645079170384,-0.9263322539585193,-0.9631661269792596,0.018416936510370185,-0.49079153174481494,0.25460423412759253,0.6273021170637962,0.8136510585318981,-0.09317447073405094,-0.5465872353670255,-0.7732936176835128,0.1133531911582436,-0.4433234044208782,-0.7216617022104391,-0.8608308511052196,0.06958457444739019,-0.4652077127763049,-0.7326038563881525,0.13369807180592375,-0.4331509640970381,0.28342451795148094,-0.35828774102425953,0.32085612948787023,-0.3395719352560649,-0.6697859676280324,-0.8348929838140162,-0.9174464919070081,-0.958723245953504,-0.979361622976752,-0.9896808114883759,-0.994840405744188,-0.997420202872094,-0.998710101436047,-0.9993550507180236,0.000322474640988224,-0.4998387626795059,0.25008061866024706,-0.37495969066987644,-0.6874798453349382,-0.8437399226674691,-0.9218699613337346,-0.9609349806668672,0.01953250966656639,0.5097662548332832,-0.2451168725833584,0.3774415637083208,0.6887207818541604,0.8443603909270803,-0.07781980453645987,-0.53890990226823,0.230545048865885,-0.3847274755670575,0.3076362622164712,0.6538181311082356,0.8269090655541178,0.9134545327770589,-0.04327273361147055,0.4783636331942647,0.7391818165971323,-0.13040909170143383,0.4347954541492831,-0.28260227292535844,0.3586988635373208,-0.32065056823133964,-0.6603252841156698,-0.830162642057835,0.08491867897108252,0.5424593394855413,-0.22877033025722937,-0.6143851651286147,0.19280741743569263,0.5964037087178463,0.7982018543589231,-0.10089907282053845,-0.5504495364102693,0.22477523179486536,0.6123876158974326,-0.1938061920512837,0.40309690397435816,-0.2984515480128209,-0.6492257740064105,-0.8246128870032052,0.08769355649839738,-0.4561532217508013,-0.7280766108754007,-0.8640383054377003,0.06798084728114984,-0.4660095763594251,-0.7330047881797126,-0.8665023940898563,0.06674880295507185,-0.4666255985224641,-0.733312799261232,-0.866656399630616,-0.933328199815308,-0.966664099907654,0.016667950046172997,0.5083339750230865,0.7541669875115433,-0.12291650624422834,0.43854174687788583,-0.2807291265610571,-0.6403645632805286,0.1798177183597357,-0.41009114082013215,0.2949544295899339,0.647477214794967,0.8237386073974835,-0.08813069630125825,-0.5440653481506291,0.22796732592468544,-0.38601633703765725,-0.6930081685188286,-0.8465040842594143,-0.9232520421297071,0.038373978935146436,-0.48081301053242675,-0.7404065052662134,-0.8702032526331067,-0.9351016263165534,-0.9675508131582766,0.016224593420861688,-0.49188770328956916,-0.7459438516447846,-0.8729719258223922,0.06351403708880388,0.5317570185444019,0.7658785092722009,0.8829392546361005,-0.05853037268194977,0.47073481365902514,-0.26463259317048743,-0.6323162965852437,0.18384185170737816,-0.40807907414631095,0.2959604629268445,-0.35201976853657774,0.3239901157317111,0.6619950578658556,-0.16900247106707222,-0.5845012355335362,-0.7922506177667681,-0.896125308883384,0.05193734555830798,-0.474031327220846,-0.737015663610423,-0.8685078318052115,-0.9342539159026058,-0.9671269579513029,-0.9835634789756514,-0.9917817394878257,-0.9958908697439128,0.002054565128043584,-0.4989727174359782,0.2505136412820109,-0.37474317935899454,-0.6873715896794973,0.15631420516025135,-0.42184289741987435,-0.7109214487099371,-0.8554607243549686,-0.9277303621774843,-0.9638651810887422,0.018067409455628902,-0.49096629527218555,0.2545168523639072,-0.3727415738180464,0.3136292130909768,-0.3431853934545116,0.3284073032727442,-0.33579634836362793,0.33210182581818604,-0.333949087090907,-0.6669745435454535,-0.8334872717727267,-0.9167436358863634,0.041628182056818286,0.5208140910284091,-0.23959295448579543,0.3802035227571023,0.6901017613785512,0.8450508806892756,-0.07747455965536221,0.4612627201723189,0.7306313600861595,-0.13468431995692026,-0.5673421599784602,0.21632892001076992,-0.39183553999461507,0.30408223000269247,0.6520411150013462,-0.1739794424993269,-0.5869897212496634,0.2065051393751683,0.6032525696875841,-0.19837371515620794,0.40081314242189603,-0.299593428789052,0.350203285605474,-0.324898357197263,0.3375508214013685,-0.33122458929931575,-0.6656122946496579,0.16719385267517106,-0.41640307366241447,-0.7082015368312072,0.14589923158439638,0.5729496157921982,0.786474807896099,0.8932374039480495,0.9466187019740248,-0.02669064901298762,-0.5133453245064938,0.24332733774675308,0.6216636688733765,0.8108318344366883,0.9054159172183441,-0.04729204139082793,0.476353979304586,0.738176989652293,-0.13091150517385353,-0.5654557525869268,0.2172721237065366,-0.3913639381467317,-0.6956819690733659,0.15215901546331706,-0.4239204922683415,0.28803975386582925,0.6440198769329146,0.8220099384664573,-0.08899503076677134,-0.5444975153833856,-0.7722487576916928,-0.8861243788458464,0.05693781057707681,0.5284689052885384,-0.2357655473557308,0.38211722632213463,-0.3089413868389327,0.34552930658053366,-0.3272353467097332,0.3363823266451334,0.6681911633225667,-0.16590441833871666,0.4170477908306417,0.7085238954153208,-0.1457380522923396,-0.5728690261461697,-0.7864345130730849,0.10678274346345756,0.5533913717317288,0.7766956858658645,0.8883478429329322,-0.055826078533533885,-0.5279130392667669,-0.7639565196333835,0.11802174018330824,-0.4409891299083459,-0.720494564954173,0.13975271752291352,-0.43012364123854324,0.2849381793807284,-0.3575309103096358,-0.6787654551548179,-0.839382727577409,0.08030863621129553,-0.45984568189435227,0.27007715905282387,-0.36496142047358804,-0.682480710236794,0.158759644881603,-0.4206201775591985,-0.7103100887795992,0.1448449556102004,0.5724224778051001,0.7862112389025501,0.893105619451275,0.9465528097256375,-0.026723595137181255,0.4866382024314094,-0.25668089878429534,-0.6283404493921476,-0.8141702246960738,0.0929148876519631,-0.45354255617401845,-0.7267712780870093,0.13661436095649537,0.5683071804782477,0.7841535902391239,0.892076795119562,-0.053961602440219025,-0.5269808012201095,-0.7634904006100547,-0.8817452003050273,0.05912739984748633,-0.4704363000762568,0.2647818499618716,-0.3676090750190642,-0.6838045375095321,0.15809773124523396,-0.420951134377383,0.28952443281130846,0.6447622164056542,-0.17761889179717288,0.4111905541014136,-0.2944047229492932,-0.6472023614746466,-0.8236011807373234,0.08819940963133832,-0.45590029518433084,-0.7279501475921655,-0.8639750737960827,-0.9319875368980414,0.034006231550979316,-0.48299688422451037,0.2585015578877448,0.6292507789438724,-0.1853746105280638,-0.5926873052640319,-0.796343652632016,0.101828173683992,-0.449085913158004,-0.724542956579002,0.13772852171049899,0.5688642608552494,0.7844321304276247,0.8922160652138124,0.9461080326069062,0.9730540163034531,0.9865270081517266,0.9932635040758633,-0.0033682479620683603,0.4983158760189658,-0.25084206199051706,-0.6254210309952586,0.1872894845023707,0.5936447422511854,-0.20317762887440732,0.3984111855627963,0.6992055927813982,0.8496027963906991,0.9248013981953496,0.9624006990976748,0.9812003495488374,0.9906001747744186,0.9953000873872093,-0.00234995630639534,0.49882502184680233,0.7494125109234011,-0.12529374453829945,-0.5626468722691498,-0.7813234361345749,-0.8906617180672874,-0.9453308590336438,-0.9726654295168219,-0.9863327147584109,-0.9931663573792054,-0.9965831786896027,0.0017084106551986666,-0.49914579467240067,0.25042710266379964,-0.3747864486681002,0.3126067756659499,0.6563033878329749,0.8281516939164875,0.9140758469582437,-0.042962076520878134,0.47851896173956093,0.7392594808697804,0.8696297404348903,-0.06518512978255486,-0.5325925648912775,-0.7662962824456387,-0.8831481412228194,-0.9415740706114097,0.02921296469429513,-0.48539351765285244,0.2573032411735738,-0.3713483794132131,0.31432581029339346,-0.34283709485330327,-0.6714185474266516,0.16429072628667418,-0.4178546368566629,-0.7089273184283315,0.14553634078583427,-0.42723182960708284,0.2863840851964586,-0.35680795740177074,0.32159602129911463,-0.33920198935044266,0.33039900532477867,0.6651995026623894,0.8325997513311947,-0.08370012433440266,0.45814993783279867,-0.27092503108360066,-0.6354625155418003,0.18226874222909983,-0.4088656288854501,0.29556718555727496,-0.3522164072213625,-0.6761082036106812,-0.8380541018053407,0.08097294909732966,0.5404864745486648,0.7702432372743324,0.8851216186371662,0.9425608093185831,-0.028719595340708448,0.4856402023296458,0.7428201011648229,-0.12858994941758856,-0.5642949747087943,0.21785251264560285,0.6089262563228014,-0.1955368718385993,0.4022315640807004,0.7011157820403502,0.8505578910201751,0.9252789455100876,0.9626394727550438,-0.0186802636224781,0.49065986818876095,-0.2546700659056195,0.3726649670471902,-0.3136675164764049,0.34316624176179755,-0.3284168791191012,-0.6642084395595507,0.16789578022022467,-0.41605210988988767,-0.7080260549449439,0.14598697252752807,0.572993486263764,0.786496743131882,-0.106751628434059,-0.5533758142170295,0.22331209289148524,-0.3883439535542574,0.3058280232228713,-0.34708598838856436,0.3264570058057178,-0.3367714970971411,-0.6683857485485706,0.1658071257257147,-0.4170964371371426,0.2914517814314287,-0.35427410928428565,-0.6771370546421428,-0.8385685273210715,0.08071573633946427,0.5403578681697321,-0.22982106591513396,-0.614910532957567,-0.8074552664787835,-0.9037276332393918,0.04813618338030412,-0.47593190830984794,-0.7379659541549239,-0.868982977077462,-0.934491488538731,0.03275425573063451,-0.48362287213468275,0.25818856393265865,-0.3709057180336707,0.31454714098316466,-0.3427264295084177,0.32863678524579115,-0.3356816073771044,-0.6678408036885521,-0.8339204018442761,-0.916960200922138,0.04151989953893098,-0.4792400502305345,0.26037997488473275,0.6301899874423664,-0.18490500627881679,0.4075474968605916,0.7037737484302958,-0.14811312578485208,0.425943437107574,-0.287028281446213,0.35648585927689347,-0.32175707036155327,0.33912146481922334,0.6695607324096117,-0.16521963379519417,0.41739018310240295,0.7086950915512015,-0.14565245422439926,0.42717377288780034,-0.28641311355609983,0.35679344322195006,0.678396721610975,0.8391983608054875,0.9195991804027437,0.9597995902013718,0.9798997951006859,-0.010050102449657039,0.49497494877517145,-0.2525125256124143,-0.6262562628062072,0.18687186859689642,0.5934359342984482,0.7967179671492242,-0.10164101642538792,0.44917949178730604,-0.275410254106347,-0.6377051270531735,-0.8188525635265868,0.09057371823670662,0.5452868591183533,0.7726434295591766,-0.11367828522041168,0.44316085738979416,0.721580428694897,0.8607902143474485,0.9303951071737242,0.9651975535868621,0.982598776793431,-0.008700611603284503,-0.5043503058016423,0.24782484709917885,0.6239124235495894,0.8119562117747947,-0.09402189411260264,-0.5470109470563014,-0.7735054735281507,-0.8867527367640753,0.056623631617962356,0.5283118158089812,0.7641559079044906,0.8820779539522453,0.9410389769761227,0.9705194884880614,0.9852597442440307,0.9926298721220154,-0.0036850639389923168,0.49815746803050387,-0.25092126598474807,-0.625460632992374,0.187269683503813,0.5936348417519065,0.7968174208759533,0.8984087104379767,-0.05079564478101167,-0.5253978223905058,-0.7626989111952529,0.11865054440237355,0.5593252722011868,0.7796626361005934,0.8898313180502967,0.9449156590251484,0.9724578295125742,0.986228914756287,0.9931144573781435,0.9965572286890718,0.9982786143445359,0.999139307172268,0.999569653586134,0.999784826793067,0.9998924133965335,-5.379330173327368e-05,0.49997310334913336,0.7499865516745667,0.8749932758372834,-0.06250336208135832,0.46874831895932084,0.7343741594796604,-0.13281292026016978,0.4335935398699151,0.7167967699349576,0.8583983849674788,0.9291991924837394,0.9645995962418696,0.9822997981209348,0.9911498990604675,0.9955749495302337,0.9977874747651169,0.9988937373825584,0.9994468686912792,0.9997234343456396,0.9998617171728198,0.99993085858641,0.999965429293205,0.9999827146466025,0.9999913573233012,-4.321338349377868e-06,0.4999978393308253,-0.25000108033458734,0.37499945983270633,0.6874997299163532,0.8437498649581766,0.9218749324790882,-0.039062533760455875,-0.5195312668802279,-0.7597656334401139,0.12011718327994303,-0.4399414083600285,0.28002929581998576,0.6400146479099929,0.8200073239549964,0.9100036619774983,-0.044998169011250866,0.47750091549437457,-0.2612495422528127,0.36937522887359364,-0.3153123855632032,0.3423438072183984,-0.3288280963908008,0.3355859518045996,0.6677929759022998,0.8338964879511499,0.916948243975575,0.9584741219877875,-0.020762939006106262,0.48961853049694687,-0.25519073475152654,0.37240463262423673,-0.31379768368788163,-0.6568988418439408,-0.8284494209219704,-0.9142247104609852,-0.9571123552304925,0.02144382238475373,0.5107219111923769,0.7553609555961884,0.8776804777980942,-0.06115976110095289,-0.5305798805504764,0.23471005972476178,0.6173550298623809,-0.19132248506880956,0.4043387574655952,0.7021693787327976,-0.1489153106336012,-0.5744576553168006,-0.7872288276584003,-0.8936144138292001,0.053192793085399925,0.5265963965427,0.76329819827135,0.881649099135675,-0.05917545043216249,-0.5295877252160812,0.2352061373919594,-0.3823969313040203,0.30880153434798985,0.6544007671739949,-0.17279961641300257,0.4136001917934987,-0.29319990410325064,0.35340004794837465,0.6767000239741874,-0.1616499880129063,-0.5808249940064532,-0.7904124970032266,0.10479375149838671,0.5523968757491934,0.7761984378745967,0.8880992189372984,0.9440496094686492,-0.02797519526567538,0.4860124023671623,0.7430062011835812,0.8715031005917906,0.9357515502958953,-0.03212422485205235,-0.5160621124260262,0.2419689437869869,0.6209844718934935,-0.18950776405325326,0.4052461179733734,-0.2973769410133133,0.3513115294933433,0.6756557647466717,0.8378278823733358,0.9189139411866679,-0.04054302940666604,-0.520271514703333,-0.7601357573516665,0.11993212132416675,0.5599660606620833,0.7799830303310417,-0.11000848483447917,-0.5550042424172396,-0.7775021212086197,0.11124893939569014,0.5556244696978451,0.7778122348489225,-0.11109388257553876,-0.5555469412877694,-0.7777734706438847,0.11111326467805765,0.5555566323390289,0.7777783161695144,-0.11111084191524279,-0.5555554209576214,-0.7777777104788107,0.11111114476059464,0.5555555723802973,0.7777777861901487,0.8888888930950744,-0.055555553452462825,-0.5277777767262314,-0.7638888883631156,0.11805555581844218,0.5590277779092211,-0.22048611104538945,-0.6102430555226948,-0.8051215277613474,0.09743923611932631,0.5487196180596632,0.7743598090298316,0.8871799045149158,0.9435899522574579,0.971794976128729,0.9858974880643645,0.9929487440321823,0.9964743720160911,0.9982371860080456,0.9991185930040227,0.9995592965020114,0.9997796482510057,0.9998898241255029,0.9999449120627515,0.9999724560313757,0.9999862280156879,0.999993114007844,0.999996557003922,0.999998278501961,-8.607490195045031e-07,0.49999956962549025,0.7499997848127451,0.8749998924063725,0.9374999462031863,0.9687499731015932,0.9843749865507966,-0.007812506724601709,0.4960937466376991,0.7480468733188496,0.8740234366594248,0.9370117183297124,0.9685058591648562,-0.015747070417571896,0.492126464791214,-0.253936767604393,0.3730316161978035,0.6865158080989018,0.8432579040494509,0.9216289520247254,0.9608144760123627,0.9804072380061813,0.9902036190030907,0.9951018095015454,0.9975509047507727,0.9987754523753863,0.9993877261876931,0.9996938630938466,0.9998469315469233,-7.653422653836062e-05,-0.5000382671132692,0.24998086644336542,0.6249904332216827,0.8124952166108413,0.9062476083054207,-0.04687619584728964,-0.5234380979236448,-0.7617190489618224,0.1191404755190888,-0.4404297622404556,-0.7202148811202278,-0.8601074405601139,0.06994627971994305,0.5349731398599715,0.7674865699299858,-0.11625671503500712,-0.5581283575175036,0.22093582124124822,-0.3895320893793759,0.30523395531031206,0.652616977655156,0.826308488827578,0.913154244413789,0.9565771222068945,-0.02171143889655275,-0.5108557194482763,0.24457214027586183,-0.3777139298620691,0.31114303506896546,-0.34442848246551727,-0.6722142412327586,-0.8361071206163793,-0.9180535603081896,0.040973219845905184,0.5204866099229526,-0.2397566950385237,-0.6198783475192619,-0.8099391737596309,0.09503041312018456,-0.4524847934399077,-0.7262423967199538,-0.8631211983599769,-0.9315605991799885,-0.9657802995899942,-0.9828901497949971,-0.9914450748974986,0.004277462551250721,-0.49786126872437464,-0.7489306343621873,-0.8744653171810937,-0.9372326585905468,-0.9686163292952734,-0.9843081646476367,-0.9921540823238184,-0.9960770411619092,-0.9980385205809545,0.0009807397095227266,0.5004903698547614,-0.24975481507261932,-0.6248774075363097,-0.8124387037681549,-0.9062193518840774,0.046890324057961286,-0.4765548379710194,0.2617225810144903,0.6308612905072452,-0.18456935474637742,-0.5922846773731887,-0.7961423386865943,0.10192883065670283,-0.4490355846716486,-0.7245177923358244,-0.8622588961679122,0.06887055191604391,0.534435275958022,0.767217637979011,-0.1163911810104945,-0.5581955905052473,0.22090220474737637,0.6104511023736882,-0.19477444881315592,0.402612775593422,0.701306387796711,-0.14934680610164452,0.42532659694917774,-0.28733670152541113,-0.6436683507627056,-0.8218341753813527,0.08908291230932364,-0.4554585438453382,-0.7277292719226691,-0.8638646359613346,0.06806768201933272,-0.46596615899033367,0.26701692050483317,0.6335084602524166,0.8167542301262083,0.9083771150631041,-0.04581144246844793,-0.522905721234224,0.23854713938288802,0.619273569691444,-0.190363215154278,-0.595181607577139,0.2024091962114305,-0.39879540189428475,-0.6993977009471424,0.1503011495264288,0.5751505747632144,-0.2124247126183928,-0.6062123563091963,0.19689382184540183,0.5984469109227009,0.7992234554613504,0.8996117277306752,-0.05019413613466239,-0.5250970680673313,-0.7625485340336656,0.11872573298316719,-0.4406371335084164,-0.7203185667542082,0.13984071662289588,0.5699203583114479,-0.21503982084427603,-0.607519910422138,0.19624004478893098,0.5981200223944655,-0.20093998880276726,-0.6004699944013836,-0.8002349972006918,-0.900117498600346,0.04994125069982702,-0.4750293746500865,-0.7375146873250432,-0.8687573436625216,-0.9343786718312608,-0.9671893359156304,-0.9835946679578151,-0.9917973339789076,0.004101333010546215,-0.4979493334947269,0.25102533325263654,-0.37448733337368173,-0.6872436666868409,-0.8436218333434204,-0.9218109166717102,-0.9609054583358552,-0.9804527291679276,-0.9902263645839637,0.004886817708018132,-0.49755659114599093,0.25122170442700453,-0.37438914778649773,-0.6871945738932489,-0.8435972869466244,0.0782013565266878,-0.4608993217366561,0.2695503391316719,-0.36522483043416404,-0.682612415217082,0.15869379239145898,-0.4206531038042705,-0.7103265519021352,-0.8551632759510677,-0.9275816379755338,0.03620918101223308,-0.48189540949388343,0.2590522952530583,-0.37047385237347086,-0.6852369261867355,0.15738153690663226,-0.42130923154668387,-0.710654615773342,0.144672692113329,0.5723363460566645,-0.21383182697166775,0.39308408651416615,0.696542043257083,0.8482710216285415,-0.07586448918572924,0.4620677554071354,0.7310338777035676,0.8655169388517838,-0.06724153057410809,-0.533620765287054,-0.7668103826435271,-0.8834051913217635,0.05829740433911823,-0.4708512978304409,-0.7354256489152204,-0.8677128244576102,0.06614358777119489,-0.46692820611440256,-0.7334641030572013,0.13326794847139933,0.5666339742356996,-0.2166830128821502,-0.6083415064410751,-0.8041707532205375,-0.9020853766102688,-0.9510426883051344,-0.9755213441525672,-0.9877606720762836,-0.9938803360381419,-0.9969401680190709,-0.9984700840095355,-0.9992350420047678,-0.9996175210023839,-0.9998087605011919,9.561974940403006e-05,-0.499952190125298,0.250023904937351,0.6250119524686755,-0.18749402376566227,0.40625298811716887,0.7031264940585844,-0.1484367529707078,0.4257816235146461,-0.28710918824267695,-0.6435545941213385,-0.8217772970606693,0.08911135146966537,-0.45544432426516734,0.27227783786741633,0.6361389189337081,0.818069459466854,0.909034729733427,-0.045482635133286486,-0.5227413175666432,-0.7613706587833216,-0.8806853293916608,-0.9403426646958304,0.029828667652084806,-0.4850856661739576,-0.7425428330869788,0.12872858345651061,-0.4356357082717447,0.28218214586412765,-0.3589089270679362,0.3205455364660319,0.660272768233016,0.8301363841165079,-0.08493180794174604,-0.542465903970873,0.2287670480145635,-0.38561647599271826,0.30719176200364084,-0.3464041189981796,-0.6732020594990897,-0.8366010297495449,0.08169948512522757,-0.45915025743738624,-0.7295751287186931,-0.8647875643593466,-0.9323937821796733,0.03380310891016336,-0.4830984455449183,0.25845077722754084,-0.3707746113862296,0.3146126943068852,0.6573063471534426,0.8286531735767213,0.9143265867883607,0.9571632933941803,0.9785816466970901,-0.010709176651454932,0.49464541167427256,-0.2526772941628637,-0.6263386470814318,-0.8131693235407159,-0.9065846617703579,0.04670766911482105,0.5233538345574105,-0.23832308272129477,0.3808384586393526,0.6904192293196763,-0.15479038534016187,-0.5773951926700809,-0.7886975963350404,-0.8943487981675202,0.05282560091623989,0.5264128004581199,0.76320640022906,0.88160320011453,-0.059198399942735014,-0.5295991999713675,-0.7647995999856838,0.1176002000071581,-0.44119989999642095,0.2794000500017895,-0.36029997499910527,0.31985001250044737,0.6599250062502237,-0.17003749687488817,-0.5850187484374441,0.20749062578127797,-0.396254687109361,-0.6981273435546805,0.15093632822265973,-0.42453183588867016,0.2877340820556649,-0.35613295897216757,-0.6780664794860838,-0.8390332397430419,-0.919516619871521,-0.9597583099357605,0.02012084503211975,-0.4899395774839401,0.25503021125802994,-0.37248489437098503,0.31375755281450746,-0.34312122359274627,0.32843938820362684,0.6642196941018135,-0.16789015294909326,0.41605492352545337,0.7080274617627267,0.8540137308813633,0.9270068654406817,0.9635034327203409,-0.018248283639829554,-0.5091241418199148,-0.7545620709099574,-0.8772810354549787,0.061359482272510646,-0.4693202588637447,-0.7346601294318723,-0.8673300647159361,-0.933665032357968,0.033167483821015975,-0.483416258089492,-0.741708129044746,0.12914593547762698,-0.4354270322611865,-0.7177135161305932,-0.8588567580652966,0.0705716209673517,0.5352858104836759,0.7676429052418379,0.8838214526209189,-0.05808927368954053,-0.5290446368447703,-0.7645223184223852,-0.8822611592111926,-0.9411305796055963,0.02943471019720184,0.514717355098601,-0.24264132245069953,-0.6213206612253498,0.1893396693873251,-0.4053301653063375,-0.7026650826531687,-0.8513325413265844,-0.9256662706632922,-0.9628331353316462,-0.9814165676658231,-0.9907082838329115,0.00464585808354423,-0.4976770709582279,-0.7488385354791139,-0.874419267739557,-0.9372096338697785,-0.9686048169348893,-0.9843024084674447,0.007848795766277672,0.5039243978831388,0.7519621989415695,0.8759810994707847,-0.062009450264607635,0.4689952748676962,-0.2655023625661519,0.36724881871692405,0.683624409358462,0.841812204679231,0.9209061023396155,0.9604530511698077,-0.019773474415096137,0.49011326279245193,-0.25494336860377403,-0.627471684301887,0.18626415784905648,-0.40686792107547176,-0.7034339605377359,0.14828301973113206,-0.425858490134434,-0.712929245067217,0.1435353774663915,0.5717676887331957,0.7858838443665979,0.8929419221832989,-0.053529038908350535,0.47323548054582476,0.7366177402729124,0.8683088701364562,0.934154435068228,-0.03292278246588598,-0.516461391232943,-0.7582306956164715,-0.8791153478082357,0.060442326095882126,-0.4697788369520589,-0.7348894184760295,-0.8674447092380148,0.06627764538099262,-0.4668611773095037,-0.7334305886547519,0.13328470567262407,-0.43335764716368796,0.283321176418156,-0.358339411790922,0.320830294104539,-0.3395848529477305,-0.6697924264738653,-0.8348962132369326,0.08255189338153368,0.5412759466907668,0.7706379733453834,0.8853189866726917,-0.057340506663654145,-0.528670253331827,0.23566487333408648,-0.38216756333295676,-0.6910837816664783,-0.8455418908332392,0.07722905458338042,-0.46138547270830976,-0.7306927363541549,0.13465363182292256,-0.4326731840885387,-0.7163365920442694,0.14183170397786532,0.5709158519889327,-0.21454207400553366,-0.6072710370027669,-0.8036355185013835,0.09818224074930826,-0.45090887962534587,-0.725454439812673,-0.8627272199063365,-0.9313636099531682,-0.9656818049765841,-0.982840902488292,0.008579548755853983,-0.495710225622073,-0.7478551128110364,-0.8739275564055182,0.06303622179724089,0.5315181108986204,-0.23424094455068978,0.3828795277246551,-0.3085602361376725,0.34571988193116376,-0.3271400590344181,0.33642997048279094,0.6682149852413954,0.8341074926206977,0.9170537463103489,-0.04147312684482557,-0.5207365634224128,-0.7603682817112064,0.1198158591443968,-0.44009207042780163,-0.7200460352139009,-0.8600230176069504,0.06998849119652478,-0.46500575440173764,0.2674971227991312,-0.3662514386004344,0.3168742806997828,0.6584371403498914,-0.1707814298250543,-0.5853907149125271,-0.7926953574562636,-0.8963476787281318,-0.948173839364066,-0.974086919682033,0.01295654015898351,0.5064782700794918,-0.24676086496025412,0.3766195675198729,-0.31169021624006354,-0.6558451081200318,0.17207744593998409,0.586038722969992,-0.20698063851500398,0.39650968074249804,-0.301745159628751,0.3491274201856245,0.6745637100928122,0.8372818550464061,0.918640927523203,0.9593204637616015,-0.020339768119199242,-0.5101698840595996,-0.7550849420297998,-0.8775424710148999,-0.93877123550745,-0.969385617753725,-0.9846928088768625,0.007653595561568749,0.5038267977807844,-0.24808660110960778,-0.6240433005548038,-0.8120216502774019,0.09398917486129904,-0.45300541256935045,-0.7265027062846752,-0.8632513531423376,-0.9316256