765711688,-0.9658128382855844,0.017093580857207802,-0.4914532095713961,-0.7457266047856981,-0.872863302392849,-0.9364316511964246,-0.9682158255982123,0.015892087200893856,0.5079460436004469,0.7539730218002234,0.8769865109001117,-0.06150674454994415,0.4692466277250279,-0.26537668613748605,-0.632688343068743,0.1836558284656285,0.5918279142328142,0.7959139571164071,-0.10204302144179644,-0.5510215107208982,0.2244892446395509,-0.38775537768022456,-0.6938776888401123,-0.8469388444200561,0.07653057778997197,-0.461734711105014,-0.730867355552507,0.13456632222374648,0.5672831611118733,0.7836415805559367,0.8918207902779683,-0.05408960486101583,0.4729551975694921,0.7364775987847461,0.868238799392373,0.9341193996961865,0.9670596998480933,0.9835298499240466,-0.008235075037976713,0.49588246248101164,0.7479412312405058,-0.1260293843797471,0.43698530781012646,-0.2815073460949368,-0.6407536730474683,0.17962316347626583,-0.4101884182618671,-0.7050942091309336,0.14745289543453322,0.5737264477172666,-0.21313677614136672,-0.6065683880706834,0.19671580596465832,-0.40164209701767084,-0.7008210485088354,-0.8504105242544178,-0.9252052621272089,-0.9626026310636044,-0.9813013155318022,0.00934934223409889,-0.49532532888295056,-0.7476626644414752,0.1261686677792624,-0.4369156661103688,0.2815421669448156,0.6407710834724079,0.8203855417362039,-0.08980722913189804,0.45509638543405095,0.7275481927170255,0.8637740963585128,-0.06811295182074362,0.4659435240896282,-0.26702823795518593,-0.633514118977593,-0.8167570594887965,-0.9083785297443983,-0.9541892648721991,0.022905367563900436,-0.4885473162180498,0.2557263418909751,0.6278631709454876,-0.1860684145272562,0.4069657927363719,-0.29651710363181405,0.351741448184093,0.6758707240920465,-0.16206463795397674,-0.5810323189769884,0.20948384051150581,0.6047419202557529,-0.19762903987212355,0.4011854800639382,0.7005927400319691,-0.14970362998401543,0.4251481850079923,-0.28742590749600383,0.3562870462519981,0.678143523125999,0.8390717615629995,-0.08046411921850027,-0.5402320596092501,0.22988397019537493,-0.3850580149023125,-0.6925290074511563,-0.8462645037255782,-0.9231322518627891,0.038433874068605434,-0.4807830629656973,-0.7403915314828486,0.12980423425857568,-0.43509788287071216,0.2824510585646439,-0.35877447071767804,-0.679387235358839,-0.8396936176794195,0.08015319116029024,-0.4599234044198549,-0.7299617022099274,0.1350191488950363,-0.43249042555248185,-0.7162452127762409,-0.8581226063881204,-0.9290613031940602,-0.9645306515970301,-0.982265325798515,0.0088673371007425,0.5044336685503712,0.7522168342751856,0.8761084171375928,0.9380542085687964,-0.0309728957156018,-0.515486447857801,0.24225677607109952,-0.37887161196445024,0.3105641940177749,-0.34471790299111255,0.32764104850444375,0.6638205242522219,0.831910262126111,-0.08404486893694452,0.45797756553152774,-0.27101121723423616,0.3644943913828819,-0.317752804308559,0.3411235978457205,-0.3294382010771397,-0.6647191005385699,0.16764044973071507,-0.41617977513464244,-0.7080898875673212,-0.8540449437836606,0.07297752810816971,0.5364887640540849,-0.23175561797295757,-0.6158778089864788,0.1920610955067606,-0.40396945224661973,-0.7019847261233099,0.14900763693834507,0.5745038184691725,0.7872519092345862,0.8936259546172931,-0.05318702269135345,-0.5265935113456768,-0.7632967556728384,-0.8816483778364193,0.059175811081790375,0.5295879055408952,-0.2352060472295524,0.3823969763852238,-0.30880151180738813,-0.6544007559036941,0.17279962204815297,-0.41360018897592354,0.29319990551203823,0.6465999527560191,0.8232999763780096,-0.08835001181099522,-0.5441750059054976,0.2279124970472512,0.6139562485236256,0.8069781242618128,0.9034890621309064,-0.0482554689345468,0.4758722655327266,-0.2620638672336367,0.36896806638318164,-0.3155159668084092,-0.6577579834042047,0.17112100829789767,0.5855605041489489,-0.20721974792552555,0.3963901260372372,0.6981950630186187,0.8490975315093093,-0.07545123424534533,0.46227438287732736,-0.2688628085613363,0.36556859571933187,-0.31721570214033407,-0.6586078510701671,0.17069607446491647,-0.4146519627675418,-0.7073259813837709,0.14633700930811455,-0.4268314953459427,-0.7134157476729713,0.14329212616351433,-0.42835393691824286,0.28582303154087857,-0.35708848422956074,-0.6785442421147804,-0.8392721210573901,0.08036393947130493,-0.45981803026434753,-0.7299090151321738,0.13504549243391312,-0.43247725378304347,0.28376137310847827,0.6418806865542391,-0.17905965672288043,-0.5895298283614402,0.2052350858192799,-0.39738245709036,-0.6986912285451801,-0.84934561427259,0.07532719286370498,0.5376635964318525,-0.23116820178407377,-0.6155841008920369,-0.8077920504460184,0.09610397477699079,0.5480519873884954,-0.22597400630575232,-0.6129870031528761,-0.8064935015764381,0.09675324921178097,0.5483766246058905,0.7741883123029453,0.8870941561514727,0.9435470780757363,0.9717735390378681,0.9858867695189341,0.9929433847594671,0.9964716923797335,0.9982358461898668,0.9991179230949334,0.9995589615474667,0.9997794807737334,0.9998897403868667,0.9999448701934334,0.9999724350967167,0.9999862175483584,0.9999931087741791,0.9999965543870896,0.9999982771935447,0.9999991385967724,0.9999995692983862,-2.1535080690915365e-07,-0.5000001076754035,-0.7500000538377017,0.12499997308114913,-0.43750001345942546,-0.7187500067297128,0.1406249966351436,0.5703124983175718,0.7851562491587859,-0.10742187542060705,-0.5537109377103036,-0.7768554688551518,-0.8884277344275759,0.05578613278621203,0.5278930663931061,-0.23605346680344697,-0.6180267334017235,-0.8090133667008618,0.09549331664956912,0.5477466583247845,-0.22612667083760774,0.38693666458119613,0.6934683322905981,-0.15326583385470094,-0.5766329169273505,0.21168354153632474,0.6058417707681624,0.8029208853840812,0.9014604426920406,-0.04926977865397969,-0.5246348893269899,0.23768255533650506,0.6188412776682526,0.8094206388341263,-0.09528968058293685,-0.5476448402914684,0.2261775798542658,0.6130887899271329,0.8065443949635664,-0.09672780251821678,-0.5483639012591084,-0.7741819506295542,0.1129090246852229,0.5564545123426115,0.7782272561713057,0.8891136280856529,-0.05544318595717357,0.4722784070214132,0.7361392035107066,0.8680696017553533,-0.06596519912232335,0.4670174004388383,-0.26649129978058084,0.3667543501097096,0.6833771750548547,-0.15831141247257263,-0.5791557062362863,-0.7895778531181432,0.1052110734409284,-0.4473944632795358,-0.7236972316397678,-0.8618486158198839,0.06907569209005804,0.534537846045029,-0.23273107697748552,-0.6163655384887428,-0.8081827692443714,0.09590861537781431,0.5479543076889072,0.7739771538444535,-0.11301142307777323,0.4434942884611134,0.7217471442305567,0.8608735721152784,-0.06956321394236081,0.4652183930288196,0.7326091965144098,-0.1336954017427951,-0.5668477008713976,-0.7834238504356987,0.10828807478215063,0.5541440373910753,0.7770720186955377,-0.11146399065223117,0.4442680046738844,0.7221340023369422,-0.13893299883152888,-0.5694664994157644,-0.7847332497078823,-0.8923666248539411,0.05381668757302943,-0.47309165621348526,0.26345417189325737,-0.3682729140533713,0.3158635429733143,-0.34206822851334284,0.3289658857433286,-0.3355170571283357,-0.6677585285641678,-0.8338792642820839,-0.9169396321410419,-0.958469816070521,-0.9792349080352605,-0.9896174540176302,-0.9948087270088151,0.0025956364955924682,-0.49870218175220377,0.25064890912389814,-0.3746755454380509,-0.6873377727190255,0.15633111364048724,0.5781655568202436,0.7890827784101218,-0.10545861079493912,0.44727069460253044,0.7236353473012652,-0.1381823263493674,-0.5690911631746837,-0.7845455815873419,0.10772720920632906,0.5538636046031645,0.7769318023015823,-0.11153409884920884,-0.5557670494246044,0.2221164752876978,-0.3889417623561511,0.30552911882192446,0.6527645594109622,0.8263822797054812,-0.08680886014725941,-0.5434044300736297,0.22829778496318515,0.6141488924815925,0.8070744462407963,-0.09646277687960186,0.4517686115601991,0.7258843057800995,-0.13705784710995023,0.4314710764450249,-0.28426446177748754,0.35786776911125623,-0.3210661154443719,0.33946694227781404,0.669733471138907,0.8348667355694535,-0.08256663221527327,0.45871668389236336,0.7293583419461817,0.8646791709730908,0.9323395854865454,0.9661697927432726,-0.01691510362836368,0.49154244818581816,0.7457712240929091,0.8728856120464545,-0.06355719397677273,-0.5317785969883864,-0.7658892984941932,-0.8829446492470966,0.058527675376451704,0.5292638376882258,0.7646319188441129,-0.11768404057794357,0.4411579797110282,-0.2794210101444859,-0.6397105050722429,-0.8198552525361215,0.09007237373193927,0.5450361868659697,0.7725180934329848,0.8862590467164924,-0.05687047664175382,-0.5284352383208769,-0.7642176191604384,0.1178911904197808,-0.4410544047901096,0.2794727976049452,-0.3602636011975274,-0.6801318005987638,0.15993409970061812,-0.42003295014969094,0.28998352492515456,0.6449917624625773,0.8224958812312886,-0.08875205938435571,-0.5443760296921778,-0.7721880148460889,-0.8860940074230444,-0.9430470037115222,-0.9715235018557611,0.014238249072119458,-0.49288087546394027,-0.7464404377319701,-0.873220218865985,0.0633898905670075,0.5316949452835038,-0.2341525273582481,0.38292373632087595,0.691461868160438,-0.154269065919781,0.4228654670401095,-0.28856726647994524,0.3557163667600274,-0.3221418166199863,0.33892909169000685,-0.3305354541549966,-0.6652677270774983,0.16736613646125087,-0.41631693176937457,0.2918415341153127,-0.35407923294234367,0.32296038352882817,-0.3385198082355859,-0.6692599041177929,0.16537004794110355,-0.4173149760294482,-0.7086574880147241,-0.854328744007362,-0.9271643720036811,0.036417813998159465,-0.48179109300092027,0.25910445349953987,0.62955222674977,-0.18522388662511502,0.4073880566874425,0.7036940283437212,0.8518470141718606,-0.0740764929140697,-0.5370382464570349,0.23148087677148255,0.6157404383857412,0.8078702191928706,-0.0960648904035647,-0.5480324452017824,-0.7740162226008912,0.1129918886995544,0.5564959443497772,-0.2217520278251114,-0.6108760139125557,-0.8054380069562779,0.09728099652186106,-0.45135950173906947,0.27432024913046527,-0.36283987543476737,-0.6814199377173837,-0.8407099688586919,-0.9203549844293459,0.03982250778532703,0.5199112538926636,0.7599556269463318,0.879977813473166,-0.060011093263417026,-0.5300055466317085,-0.7650027733158542,-0.8825013866579271,0.05874930667103645,0.5293746533355183,-0.23531267333224087,-0.6176563366661204,0.1911718316669398,0.5955859158334699,0.7977929579167349,-0.10110352104163256,0.4494482394791837,0.7247241197395918,-0.13763794013020408,-0.5688189700651021,-0.784409485032551,0.10779525748372448,-0.4461023712581378,0.2769488143709311,-0.36152559281453445,-0.6807627964072672,0.1596186017963664,0.5798093008981832,-0.21009534955090842,-0.6050476747754542,-0.802523837387727,0.09873808130613648,-0.45063095934693176,0.2746845203265341,-0.36265773983673294,-0.6813288699183665,-0.8406644349591832,-0.9203322174795916,-0.9601661087397958,-0.980083054369898,-0.990041527184949,0.004979236407525511,-0.49751038179623724,0.2512448091018814,0.6256224045509406,0.8128112022754703,-0.09359439886226484,-0.5467971994311325,-0.7733985997155662,0.11330070014221688,-0.4433496499288916,-0.7216748249644458,-0.8608374124822229,-0.9304187062411114,0.034790646879444276,-0.48260467656027783,0.2586976617198611,0.6293488308599305,-0.18532558457003473,-0.5926627922850174,0.2036686038574913,0.6018343019287457,0.8009171509643729,-0.09954142451781356,-0.5497707122589068,-0.7748853561294534,-0.8874426780647267,-0.9437213390323633,-0.9718606695161817,0.014069665241909168,-0.4929651673790454,-0.7464825836895227,-0.8732412918447614,-0.9366206459223807,-0.9683103229611904,-0.9841551614805952,0.007922419259702385,0.5039612096298511,-0.24801939518507443,0.3759903024074628,0.6879951512037314,0.8439975756018657,-0.07800121219906714,-0.5390006060995336,0.2304996969502332,0.6152498484751165,-0.19237507576244173,-0.5961875378812209,-0.7980937689406105,0.10095311552969477,-0.4495234422351526,-0.7247617211175763,0.13761913944121185,-0.4311904302793941,-0.715595215139697,-0.8577976075698486,-0.9288988037849243,-0.9644494018924621,0.017775299053768956,-0.4911123504731155,0.25444382476344224,-0.3727780876182789,0.31361095619086055,0.6568054780954302,-0.1715972609522849,-0.5857986304761424,0.20710068476192878,-0.3964496576190356,-0.6982248288095179,-0.8491124144047589,-0.9245562072023794,-0.9622781036011897,-0.9811390518005949,0.009430474099702546,-0.4952847629501487,0.25235761852492566,-0.37382119073753717,-0.6869105953687686,-0.8434552976843843,0.07827235115780784,-0.4608638244210961,0.26956808778945196,0.634784043894726,0.8173920219473629,-0.09130398902631853,-0.5456519945131593,-0.7728259972565796,-0.8864129986282898,-0.9432064993141449,0.028396750342927546,-0.4858016248285362,-0.7429008124142681,-0.871450406207134,-0.935725203103567,0.0321373984482165,-0.48393130077589175,0.2580343496120541,0.629017174806027,-0.18549141259698648,-0.5927457062984932,-0.7963728531492467,-0.8981864265746233,-0.9490932132873117,0.025453393356344167,-0.48727330332182794,0.25636334833908603,-0.371818325830457,-0.6859091629152285,-0.8429545814576143,-0.9214772907288071,-0.9607386453644036,-0.9803693226822018,0.009815338658899109,-0.4950923306705505,-0.7475461653352753,-0.8737730826676376,0.06311345866618118,-0.4684432706669094,-0.7342216353334547,0.13288918233327263,0.5664445911666363,0.7832222955833181,0.8916111477916591,-0.05419442610417047,-0.5270972130520852,-0.7635486065260426,0.11822569673697869,0.5591128483684893,-0.22044357581575535,-0.6102217879078777,-0.8051108939539389,0.09744455302303057,0.5487222765115153,0.7743611382557576,0.8871805691278788,-0.0564097154360606,0.4717951422819697,-0.26410242885901514,0.36794878557049243,0.6839743927852462,-0.1580128036073769,0.42099359819631155,0.7104967990981558,0.8552483995490778,0.9276241997745389,-0.03618790011273054,-0.5180939500563653,0.24095302497181736,0.6204765124859086,0.8102382562429543,0.9051191281214772,0.9525595640607386,0.9762797820303692,0.9881398910151846,0.9940699455075923,-0.002965027246203844,0.4985174863768981,0.749258743188449,-0.1253706284057755,-0.5626853142028878,-0.7813426571014439,0.10932867144927805,-0.445335664275361,0.2773321678623195,0.6386660839311598,0.8193330419655799,-0.09033347901721006,0.45483326049139494,0.7274166302456975,0.8637083151228487,-0.06814584243857563,-0.5340729212192878,-0.7670364606096439,-0.8835182303048219,-0.941759115152411,0.029120442423794524,0.5145602212118973,-0.24271988939405137,0.3786400553029743,-0.31067997234851286,0.34466001382574357,0.6723300069128718,0.8361650034564359,0.9180825017282179,0.959041250864109,-0.02047937456794552,0.48976031271602727,0.7448801563580136,-0.12755992182099318,-0.5637799609104965,0.21811001954475173,-0.39094499022762413,-0.695472495113812,0.15226375244309398,0.576131876221547,0.7880659381107735,0.8940329690553868,-0.05298351547230662,-0.5264917577361533,-0.7632458788680767,-0.8816229394340384,0.05918853028298082,-0.47040573485850956,0.2647971325707452,0.6323985662853726,0.8161992831426863,-0.09190035842865685,-0.5459501792143284,-0.7729750896071642,0.1135124551964179,-0.443243772401791,0.2783781137991045,0.6391890568995522,0.8195945284497761,0.909797264224888,0.954898632112444,0.977449316056222,-0.011275341971889008,-0.5056376709859445,-0.7528188354929722,0.12359058225351388,-0.43820470887324303,0.2808976455633785,-0.35955117721831076,-0.6797755886091554,0.16011220569542228,0.5800561028477111,-0.20997194857614443,-0.6049859742880722,-0.802492987144036,-0.901246493572018,0.04937675321399099,0.5246883766069955,0.7623441883034978,-0.11882790584825109,-0.5594139529241255,0.22029302353793723,0.6101465117689686,-0.1949267441155157,-0.5974633720577578,-0.7987316860288789,0.10063415698556055,-0.4496829215072197,-0.7248414607536099,-0.862420730376805,-0.9312103651884025,0.03439481740579875,0.5171974087028994,-0.24140129564855028,-0.6207006478242751,-0.8103503239121376,-0.9051751619560688,-0.9525875809780344,0.02370620951098279,-0.4881468952445086,0.2559265523777457,0.6279632761888728,-0.1860183619055636,-0.5930091809527818,-0.7965045904763909,-0.8982522952381955,0.05087385238090225,-0.4745630738095489,0.26271846309522556,0.6313592315476128,-0.18432038422619362,-0.5921601921130968,-0.7960800960565484,-0.8980400480282742,0.0509799759858629,-0.47451001200706855,-0.7372550060035343,-0.8686275030017672,-0.9343137515008836,-0.9671568757504418,-0.9835784378752209,0.008210781062389538,-0.49589460946880526,-0.7479473047344026,0.12602634763279869,-0.43698682618360063,-0.7184934130918004,-0.8592467065459002,0.07037664672704991,0.535188323363525,0.7675941616817625,0.8837970808408813,-0.05810145957955937,-0.5290507297897797,-0.7645253648948899,-0.8822626824474449,-0.9411313412237224,0.02943432938813878,-0.48528283530593064,-0.7426414176529653,-0.8713207088264827,-0.9356603544132414,0.03216982279337932,-0.48391508860331034,-0.7419575443016552,0.12902122784917242,-0.43548938607541376,0.2822553069622931,0.6411276534811465,0.8205638267405733,0.9102819133702866,0.9551409566851433,-0.022429521657428342,0.4887852391712858,0.744392619585643,-0.12780369020717852,0.43609815489641074,0.7180490774482053,0.8590245387241027,0.9295122693620513,0.9647561346810256,0.9823780673405128,-0.008810966329743597,-0.5044054831648718,-0.7522027415824359,0.12389862920878203,0.561949314604391,-0.2190253426978045,-0.6095126713489023,-0.8047563356744512,-0.9023781678372256,-0.9511890839186128,-0.9755945419593064,0.012202729020346803,-0.4938986354898266,-0.7469493177449134,-0.8734746588724567,0.06326267056377166,0.5316313352818858,-0.2341843323590571,-0.6170921661795286,-0.8085460830897643,-0.9042730415448821,0.04786347922755896,-0.4760682603862205,-0.7380341301931103,-0.8690170650965552,-0.9345085325482776,0.032745733725861204,0.5163728668629306,0.7581864334314653,-0.12090678328426735,0.4395466083578663,-0.28022669582106685,0.3598866520894666,-0.3200566739552667,0.33997166302236664,0.6699858315111833,0.8349929157555916,0.9174964578777958,-0.041251771061102116,-0.520625885530551,-0.7603129427652755,-0.8801564713826378,-0.9400782356913189,0.029960882154340562,0.5149804410771703,0.7574902205385852,0.8787451102692926,0.9393725551346463,-0.030313722432676826,-0.5151568612163384,-0.7575784306081692,0.1212107846959154,-0.4393946076520423,0.28030269617397885,-0.3598486519130106,-0.6799243259565053,-0.8399621629782527,-0.9199810814891263,0.04000945925543686,0.5200047296277184,0.7600023648138592,0.8800011824069296,-0.0599994087965352,-0.5299997043982676,-0.7649998521991338,0.1175000739004331,-0.4412499630497835,0.27937501847510826,0.6396875092375541,-0.18015624538122293,-0.5900781226906114,-0.7950390613453058,-0.8975195306726529,0.051240234663673556,0.5256201173318368,0.7628100586659183,-0.11859497066704083,-0.5592974853335204,0.2203512573332398,0.6101756286666199,0.80508781433331,-0.097456092833345,-0.5487280464166725,0.22563597679166375,-0.3871820116041681,-0.693591005802084,-0.846795502901042,-0.9233977514505209,0.03830112427473953,0.5191505621373698,-0.24042471893131512,-0.6202123594656576,-0.8101061797328288,-0.9050530898664144,-0.9525265449332072,0.023736727533396396,-0.4881316362333018,0.2559341818833491,0.6279670909416746,-0.1860164545291627,-0.5930082272645814,-0.7965041136322907,-0.8982520568161454,0.0508739715919273,-0.47456301420403635,0.2627184928979818,0.6313592464489909,-0.18432037677550456,0.4078398116122477,-0.29608009419387615,-0.6480400470969381,0.17597997645153096,-0.4120100117742345,-0.7060050058871172,0.14699749705644138,-0.4265012514717793,-0.7132506257358897,-0.8566253128679449,0.07168734356602757,-0.4641563282169862,-0.7320781641084931,0.13396091794575343,0.5669804589728767,0.7834902294864383,-0.10825488525678084,0.4458725573716096,0.7229362786858048,-0.1385318606570976,0.4307340696714512,-0.2846329651642744,-0.6423164825821372,0.17884175870893138,-0.4105791206455343,-0.7052895603227671,0.14735521983861644,-0.4263223900806918,-0.7131611950403459,-0.856580597520173,-0.9282902987600865,-0.9641451493800433,0.017927425309978373,-0.4910362873450108,0.2544818563274946,-0.3727590718362527,0.31362046408187366,0.6568102320409368,0.8284051160204684,0.9142025580102342,-0.0428987209948829,0.47855063950255855,-0.26072468024872075,0.3696376598756396,-0.31518117006218016,0.3424094149689099,-0.32879529251554507,-0.6643976462577725,0.16780117687111373,0.5839005884355568,0.7919502942177784,0.8959751471088893,-0.05201242644555537,-0.5260062132227776,-0.7630031066113888,0.11849844669430559,-0.44075077665284723,-0.7203753883264237,-0.8601876941632118,-0.9300938470816059,-0.965046923540803,-0.9825234617704015,0.008738269114799246,-0.4956308654426004,-0.7478154327213002,-0.8739077163606501,0.06304614181967494,0.5315230709098375,-0.23423846454508124,-0.6171192322725406,-0.8085596161362703,-0.9042798080681351,0.04786009596593244,-0.4760699520170338,0.26196502399148314,-0.36901748800425843,-0.6845087440021292,0.15774562799893538,0.5788728139994677,0.7894364069997338,-0.10528179650013308,0.44735910174993343,-0.2763204491250333,0.36183977543748336,-0.3190801122812583,0.34045994385937084,0.6702299719296854,0.8351149859648427,0.9175574929824213,-0.04122125350878936,-0.5206106267543946,-0.7603053133771973,-0.8801526566885987,-0.9400763283442993,0.029961835827850336,0.5149809179139252,0.7574904589569627,0.8787452294784813,0.9393726147392407,-0.03031369263037964,-0.5151568463151899,-0.7575784231575949,0.12121078842120253,-0.4393946057893987,0.28030269710530065,0.6401513485526503,-0.17992432572367484,-0.5899621628618374,-0.7949810814309187,0.10250945928454064,0.5512547296422703,0.7756273648211351,0.8878136824105676,-0.056093158794716214,0.4719534206026419,-0.26402328969867905,0.3679883551506605,-0.3160058224246698,0.3419970887876651,0.6709985443938326,-0.16450072780308372,-0.5822503639015418,-0.791125181950771,-0.8955625909753855,0.05221870451230726,0.5261093522561536,0.7630546761280768,0.8815273380640384,-0.05923633096798081,-0.5296181654839904,0.23519091725800478,0.6175954586290024,-0.19120227068549878,0.4043988646572506,0.7021994323286254,-0.14890028383568732,-0.5744501419178436,-0.7872250709589218,-0.8936125354794608,0.05319373226026958,0.5265968661301348,-0.2367015669349326,-0.6183507834674663,-0.8091753917337332,-0.9045876958668666,-0.9522938479334333,0.02385307603328335,-0.4880734619833583,0.25596326900832084,0.6279816345041604,-0.18600918274791978,-0.5930045913739599,-0.7965022956869799,-0.89825114784349,0.050874426078254986,0.5254372130391275,-0.23728139348043625,-0.6186406967402182,-0.809320348370109,0.09533982581494549,0.5476699129074727,-0.22616504354626366,0.3869174782268682,-0.3065412608865659,-0.6532706304432829,-0.8266353152216415,0.08668234238917927,0.5433411711945897,0.7716705855972948,-0.11416470720135258,-0.5570823536006763,0.22145882319966187,-0.38927058840016904,-0.6946352942000845,0.15268235289995774,-0.42365882355002116,-0.7118294117750106,0.1440852941124947,-0.42795735294375264,0.2860213235281237,-0.35698933823593815,0.3215053308820309,0.6607526654410154,0.8303763327205077,-0.08481183363974615,-0.542405916819873,0.22879704159006348,-0.38560147920496823,-0.6928007396024841,-0.8464003698012421,0.07679981509937894,-0.46160009245031053,0.26919995377484474,-0.36540002311257763,0.3172999884437112,-0.3413500057781444,-0.6706750028890722,-0.8353375014445361,0.08233124927773194,0.541165624638866,-0.22941718768056701,0.38529140615971647,-0.30735429692014177,0.34632285153992914,0.6731614257699645,-0.16341928711501774,0.41829035644249113,-0.29085482177875444,-0.6454274108893772,0.17728629455531142,0.5886431472776557,-0.20567842636117217,-0.6028392131805861,-0.801419606590293,-0.9007098032951465,0.04964509835242675,0.5248225491762134,-0.2375887254118933,-0.6187943627059467,0.19060281864702666,-0.40469859067648667,0.2976507046617567,-0.35117464766912165,-0.6755873238345609,0.16220633808271956,-0.4188968309586402,0.29055158452067986,-0.35472420773966007,0.32263789613016997,-0.33868105193491505,0.3306594740325425,-0.33467026298372876,0.3326648685081356,-0.3336675657459322,-0.6668337828729661,0.16658310856351694,-0.4167084457182415,0.29164577714087925,-0.3541771114295604,-0.6770885557147802,0.1614557221426099,0.5807278610713049,-0.20963606946434754,0.39518196526782623,-0.3024090173660869,0.34879549131695653,0.6743977456584782,0.8371988728292391,-0.08140056358538045,0.45929971820730975,0.7296498591036549,0.8648249295518274,-0.06758753522408628,0.4662062323879569,0.7331031161939785,0.8665515580969892,-0.06672422095150538,0.46663788952424734,0.7333189447621237,0.8666594723810619,-0.06667026380946905,-0.5333351319047346,0.2333324340476327,-0.38333378297618365,-0.6916668914880918,0.1541665542559541,-0.422916722872023,0.2885416385639885,0.6442708192819943,0.8221354096409972,0.9110677048204986,0.9555338524102492,-0.02223307379487538,-0.5111165368974377,0.24444173155128113,0.6222208657756405,0.8111104328878203,0.9055552164439101,-0.047222391778044936,-0.5236111958890225,-0.7618055979445113,0.11909720102774435,0.5595486005138721,-0.22022569974306394,0.38988715012846803,0.694943575064234,0.8474717875321169,-0.07626410623394153,0.46186794688302923,0.7309339734415146,0.8654669867207573,0.9327334933603786,0.9663667466801893,-0.016816626659905354,0.4915916866700473,0.7457958433350237,-0.12710207833248816,-0.563551039166244,0.21822448041687798,0.609112240208439,0.8045561201042195,-0.09772193994789025,0.4511390300260549,0.7255695150130275,0.8627847575065137,0.9313923787532569,0.9656961893766285,-0.0171519053