11685756,-0.5085759526558429,-0.7542879763279214,0.12285601183603928,-0.43857199408198033,-0.7192859970409902,0.14035700147950492,0.5701785007397524,0.7850892503698762,0.892544625184938,0.946272312592469,-0.02686384370376549,0.48656807814811726,0.7432840390740586,0.8716420195370294,-0.06417899023148532,-0.5320894951157427,0.23395525244212867,-0.38302237377893567,0.30848881311053217,-0.34575559344473394,-0.6728777967223669,-0.8364388983611835,-0.9182194491805917,-0.9591097245902959,0.020445137704852068,0.510222568852426,-0.244888715573787,-0.6224443577868934,0.18877782110655328,-0.40561108944672336,-0.7028055447233617,-0.8514027723616808,-0.9257013861808404,-0.9628506930904202,-0.9814253465452101,-0.990712673272605,-0.9953563366363025,0.0023218316818487406,-0.49883908415907563,-0.7494195420795378,-0.8747097710397689,0.06264511448011556,-0.4686774427599422,-0.7343387213799711,-0.8671693606899855,0.06641531965500724,-0.4667923401724964,0.2666038299137518,-0.36669808504312407,-0.683349042521562,-0.841674521260781,-0.9208372606303905,-0.9604186303151953,0.019790684842402373,-0.49010465757879884,-0.7450523287893994,0.1274738356053003,0.5637369178026501,-0.21813154109867494,-0.6090657705493374,0.1954671147253313,-0.40226644263733435,0.2988667786813328,0.6494333893406664,-0.1752833053296668,0.41235834733516663,0.7061791736675833,-0.14691041316620834,-0.5734552065831042,-0.7867276032915521,0.10663619835422394,-0.44668190082288806,0.27665904958855597,-0.36167047520572204,0.319164762397139,0.6595823811985695,0.8297911905992847,-0.08510440470035763,-0.5425522023501788,0.22872389882491062,0.6143619494124553,-0.19281902529377237,-0.5964095126468862,-0.7982047563234431,-0.8991023781617216,0.05044881091913922,-0.4747755945404304,-0.7373877972702152,0.1313061013648924,0.5656530506824462,0.7828265253412231,0.8914132626706115,-0.05429336866469425,-0.5271466843323471,-0.7635733421661736,0.11821332891691322,0.5591066644584566,-0.2204466677707717,0.38977666611461415,0.694888333057307,0.8474441665286535,-0.07627791673567325,-0.5381389583678367,0.23093052081608167,-0.38453473959195916,-0.6922673697959796,-0.8461336848979898,-0.923066842448995,0.038466578775502525,0.5192332893877513,0.7596166446938757,0.8798083223469378,-0.06009583882653108,-0.5300479194132656,0.23497604029336722,0.6174880201466836,-0.1912559899266582,-0.5956279949633291,0.20218600251833546,-0.39890699874083224,-0.6994534993704161,-0.8497267496852081,-0.9248633748426041,-0.962431687421302,0.018784156289348986,-0.49060792185532553,0.25469603907233723,-0.3726519804638314,-0.6863259902319157,-0.8431629951159578,-0.9215814975579789,0.039209251221010544,-0.48039537438949476,-0.7401976871947473,-0.8700988435973737,-0.9350494217986869,0.03247528910065656,-0.4837623554496717,-0.7418811777248359,0.12905941113758207,-0.435470294431209,-0.7177351472156045,0.14113242639219775,0.5705662131960989,-0.21471689340195055,-0.6073584467009753,-0.8036792233504877,-0.9018396116752438,0.04908019416237808,-0.47545990291881096,-0.7377299514594055,0.13113502427029727,-0.43443248786485134,-0.7172162439324257,0.14139187803378717,0.5706959390168935,0.7853479695084468,-0.10732601524577662,-0.5536630076228883,-0.7768315038114442,-0.8884157519057221,-0.944207875952861,0.02789606202356948,0.5139480310117848,0.7569740155058924,-0.12151299224705381,0.4392435038764731,0.7196217519382365,-0.14018912403088174,0.42990543798455916,-0.2850472810077204,0.35747635949613976,-0.3212618202519301,0.3393690898740349,-0.33031545506298254,-0.6651577275314913,0.16742113623425436,-0.4162894318828728,-0.7081447159414365,0.14592764202928177,-0.4270361789853591,-0.7135180894926796,-0.8567590447463398,-0.9283795223731699,0.03581023881341505,-0.4820948805932925,0.25895255970335374,-0.37052372014832313,0.31473813992583843,0.6573690699629192,0.8286845349814596,-0.08565773250927022,-0.5428288662546351,-0.7714144331273176,0.1142927834363412,0.5571463917181706,0.7785731958590854,-0.11071340207045732,0.44464329896477134,-0.27767835051761436,0.3611608247411928,0.6805804123705964,0.8402902061852981,0.9201451030926491,0.9600725515463245,-0.01996372422683773,0.4900181378865811,-0.25499093105670945,-0.6274954655283547,-0.8137477327641773,0.09312613361791133,-0.45343693319104433,0.2732815334044778,0.6366407667022389,-0.18167961664888055,-0.5908398083244403,-0.7954199041622201,0.10229004791888996,-0.448854976040555,0.2755725119797225,0.6377862559898613,-0.18110687200506936,-0.5905534360025346,0.2047232819987327,-0.39763835900063366,0.3011808204996832,-0.3494095897501584,-0.6747047948750792,-0.8373523974375396,-0.9186761987187698,-0.959338099359385,-0.9796690496796925,0.010165475160153759,-0.4949172624199231,-0.7474586312099616,0.1262706843950192,-0.4368646578024904,-0.7184323289012452,-0.8592161644506227,0.07039191777468867,-0.46480404111265566,-0.7324020205563279,-0.8662010102781639,0.06689949486091806,-0.46655025256954097,-0.7332751262847705,0.13336243685761473,-0.43331878157119263,-0.7166593907855963,-0.8583296953927981,-0.9291648476963991,0.03541757615180047,-0.48229121192409974,0.25885439403795013,-0.3705728029810249,-0.6852864014905125,-0.8426432007452562,0.07867839962737189,-0.46066080018631406,0.26966959990684297,0.6348347999534215,-0.18258260002328924,0.40870869998835535,0.7043543499941777,0.8521771749970888,0.9260885874985444,-0.036955706250727804,-0.5184778531253639,0.24076107343731806,-0.379619463281341,-0.6898097316406705,0.15509513417966475,-0.42245243291016765,0.2887737835449162,-0.3556131082275419,-0.677806554113771,0.1610967229431145,0.5805483614715572,-0.2097258192642214,0.3951370903678893,0.6975685451839446,0.8487842725919723,0.9243921362959862,0.9621960681479931,-0.01890196592600346,0.49054901703699827,-0.25472549148150087,0.37263725425924954,0.6863186271296248,0.8431593135648123,0.9215796567824062,0.9607898283912031,0.9803949141956015,-0.00980254290219923,-0.5049012714510996,0.24754936427445018,-0.3762253178627749,-0.6881126589313875,-0.8440563294656938,0.07797183526715312,0.5389859176335765,0.7694929588167883,0.8847464794083941,0.9423732397041971,0.9711866198520985,0.9855933099260492,-0.007203345036975395,0.4963983274815123,0.7481991637407561,-0.12590041812962194,0.43704979093518903,-0.2814751045324055,-0.6407375522662028,0.17963122386689861,-0.41018438806655066,-0.7050921940332753,0.14745390298336236,-0.4262730485083188,0.2868634757458406,0.6434317378729203,0.8217158689364601,0.91085793446823,0.955428967234115,-0.022285516382942516,-0.5111427581914713,-0.7555713790957357,0.12221431045213216,0.561107155226066,-0.219446422386967,0.3902767888065165,0.6951383944032583,0.8475691972016292,0.9237845986008146,-0.038107700699592684,0.48094614965020366,-0.25952692517489817,-0.6297634625874491,-0.8148817312937245,-0.9074408656468622,-0.9537204328234311,0.023139783588284446,0.5115698917941423,-0.24421505410292887,-0.6221075270514644,0.18894623647426778,0.5944731182371339,-0.20276344088143305,-0.6013817204407166,0.1993091397796417,0.5996545698898208,-0.2001727150550896,-0.6000863575275448,0.1999568212362276,0.5999784106181139,0.7999892053090569,0.8999946026545285,0.9499973013272642,0.9749986506636321,0.9874993253318161,-0.006250337334091971,-0.5031251686670459,0.24843741566647704,0.6242187078332385,-0.18789064608338074,0.40605467695830966,0.7030273384791548,0.8515136692395774,0.9257568346197886,0.9628784173098943,0.9814392086549472,-0.00928039567252642,-0.5046401978362632,0.24767990108186838,-0.3761600494590658,-0.6880800247295329,-0.8440400123647664,-0.9220200061823832,0.03898999690880839,-0.48050500154559583,-0.7402525007727979,-0.8701262503863989,0.06493687480680055,0.5324684374034003,0.7662342187017002,0.8831171093508501,0.941558554675425,0.9707792773377125,0.9853896386688563,0.9926948193344282,-0.003652590332785921,0.498173704833607,0.7490868524168035,0.8745434262084018,0.9372717131042009,0.9686358565521005,-0.015682071723949753,0.4921589641380251,0.7460794820690125,-0.12696025896549373,0.43651987051725316,0.7182599352586265,0.8591299676293133,0.9295649838146567,0.9647824919073283,0.9823912459536641,0.9911956229768321,-0.004402188511583971,0.49779890574420804,0.748899452872104,-0.125550273563948,-0.562775136781974,0.218612431609013,0.6093062158045065,-0.19534689209774675,0.4023265539511266,-0.2988367230244367,0.3505816384877817,0.6752908192438909,0.8376454096219454,0.9188227048109727,0.9594113524054864,0.9797056762027432,0.9898528381013716,-0.005073580949314205,-0.5025367904746572,-0.7512683952373286,-0.8756341976186643,-0.9378170988093322,0.031091450595333914,0.515545725297667,-0.24222713735116652,-0.6211135686755833,0.18944321566220834,0.5947216078311042,-0.20263919608444791,-0.6013195980422239,-0.800659799021112,-0.900329899510556,0.04983505024472201,-0.475082474877639,-0.7375412374388195,0.13122938128059025,-0.4343853093597049,0.28280734532014756,0.6414036726600738,-0.1792981636699631,0.41035091816501845,0.7051754590825092,-0.1474122704587454,0.4262938647706273,0.7131469323853137,-0.14342653380734316,-0.5717132669036715,0.21414336654816424,0.6070716832740821,-0.19646415836295894,-0.5982320791814795,0.20088396040926026,0.6004419802046301,0.8002209901023151,0.9001104950511576,0.9500552475255788,-0.024972376237210603,-0.5124861881186054,-0.7562430940593027,-0.8781215470296513,0.06093922648517436,-0.4695303867574128,0.2652348066212936,-0.3673825966893532,-0.6836912983446766,0.15815435082766172,0.5790771754138309,0.7895385877069154,0.8947692938534577,-0.05261535307327114,-0.5263076765366356,-0.7631538382683178,-0.8815769191341589,-0.9407884595670795,-0.9703942297835397,0.014802885108230135,-0.49259855744588493,0.25370072127705756,0.6268503606385287,0.8134251803192644,-0.09328740984036782,-0.5466437049201839,0.22667814753990806,-0.386660926230046,0.306669536884977,0.6533347684424885,-0.17333261577875575,0.4133336921106221,0.706666846055311,0.8533334230276555,-0.07333328848617227,0.46333335575691387,0.731666677878457,-0.13416666106077152,-0.5670833305303857,-0.7835416652651929,0.10822916736740357,0.5541145836837018,0.7770572918418509,0.8885286459209254,-0.0557356770395373,-0.5278678385197686,0.2360660807401157,0.6180330403700578,-0.1909834798149711,0.40450826009251445,0.7022541300462573,0.8511270650231286,0.9255635325115643,-0.037218233744217843,-0.518609116872109,-0.7593045584360545,-0.8796522792180272,0.06017386039098638,-0.4699130698045068,0.26504346509774657,0.6325217325488732,0.8162608662744366,0.9081304331372183,0.9540652165686092,-0.022967391715695396,-0.5114836958578477,-0.7557418479289238,-0.877870923964462,0.06106453801776901,-0.4694677309911155,0.26526613450444225,0.6326330672522211,-0.18368346637388944,0.4081582668130553,0.7040791334065276,-0.1479604332967362,0.42601978335163193,-0.28699010832418403,-0.6434950541620921,-0.821747527081046,-0.9108737635405231,0.04456311822973846,-0.47771844088513077,-0.7388592204425654,-0.8694296102212826,-0.9347148051106413,0.032642597444679344,-0.48367870127766033,-0.7418393506388301,-0.870919675319415,-0.9354598376597075,-0.9677299188298538,-0.9838649594149269,0.008067520292536545,0.5040337601462683,0.7520168800731342,-0.12399155996343292,0.43800422001828354,0.7190021100091417,0.8595010550045709,0.9297505275022855,0.9648752637511427,-0.01756236812442863,0.4912188159377857,-0.25439059203110714,0.37280470398444643,-0.3135976480077768,0.3432011759961116,0.6716005879980558,0.8358002939990279,0.9179001469995139,-0.04104992650024303,-0.5205249632501215,-0.7602624816250607,0.11986875918746964,0.5599343795937348,-0.2200328102031326,-0.6100164051015663,0.19499179744921685,0.5974958987246084,-0.2012520506376958,-0.6006260253188479,-0.800313012659424,-0.900156506329712,0.049921746835144,-0.475039126582428,0.262480436708786,0.631240218354393,-0.18437989082280348,0.40781005458859826,0.7039050272942992,0.8519525136471495,-0.07402374317642524,0.4629881284117874,0.7314940642058937,0.8657470321029468,-0.0671264839485266,0.4664367580257367,0.7332183790128683,-0.13339081049356583,0.4333045947532171,-0.2833477026233915,0.35832614868830426,0.6791630743441521,-0.16041846282792394,-0.580209231413962,-0.790104615706981,0.10494769214650951,-0.4475261539267452,0.2762369230366274,0.6381184615183138,0.8190592307591569,-0.09047038462042156,0.4547648076897892,0.7273824038448946,0.8636912019224473,0.9318456009612237,0.9659228004806119,-0.017038599759694073,0.491480700120153,-0.2542596499399235,0.3728701750300383,-0.31356491248498086,0.34321754375750957,0.6716087718787548,-0.1641956140606226,-0.5820978070303113,-0.7910489035151557,-0.8955244517575778,-0.9477622258787889,0.026118887060605556,-0.48694055646969725,0.2565297217651514,0.6282648608825757,0.8141324304412878,0.9070662152206439,-0.04646689238967805,0.476766553805161,-0.2616167230974195,0.3691916384512902,0.6845958192256452,0.8422979096128226,0.9211489548064113,-0.03942552259679433,-0.5197127612983972,0.24014361935080142,0.6200718096754008,-0.18996409516229962,0.4050179524188502,-0.2974910237905749,0.35125448810471255,-0.3243727559476437,-0.6621863779738218,0.16890681101308908,0.5844534055065446,-0.20777329724672772,-0.6038866486233638,0.19805667568831808,-0.40097166215584096,0.2995141689220795,-0.35024291553896025,-0.6751214577694802,-0.8375607288847401,0.08121963555762995,-0.459390182221185,0.2703049088894075,0.6351524544447038,-0.1824237727776481,-0.591211886388824,0.20439405680558798,-0.397802971597206,0.301098514201397,0.6505492571006986,0.8252746285503493,-0.08736268572482536,0.45631865713758735,0.7281593285687937,-0.13592033571560314,-0.5679601678578016,-0.7839800839289008,0.10800995803554958,0.5540049790177748,0.7770024895088874,-0.1114987552455563,0.44425062237722185,-0.2778746888113891,-0.6389373444056945,-0.8194686722028472,0.09026566389857638,-0.4548671680507118,0.2725664159746441,-0.3637167920126779,0.31814160399366104,0.6590708019968305,-0.17046459900158473,-0.5852322995007924,0.20738385024960382,0.6036919251248019,0.8018459625624009,-0.09907701871879954,-0.5495385093593997,0.22523074532030013,-0.3873846273398499,0.30630768633007505,0.6531538431650376,0.8265769215825187,0.9132884607912594,-0.04335576960437032,-0.5216778848021851,-0.7608389424010926,0.11958052879945369,0.5597902643997268,0.7798951321998634,-0.1100524339000683,-0.5550262169500342,-0.7775131084750171,0.11124344576249146,0.5556217228812457,-0.22218913855937716,-0.6110945692796885,-0.8055472846398443,0.09722635768007787,-0.4513868211599611,-0.7256934105799806,0.1371532947100097,-0.43142335264499515,-0.7157116763224975,-0.8578558381612488,-0.9289279190806243,0.035536040459687834,-0.4822319797701561,-0.7411159898850781,0.12944200505746095,-0.4352789974712695,0.28236050126436524,-0.35881974936781735,-0.6794098746839087,-0.8397049373419543,0.08014753132902286,0.5400737656645114,0.7700368828322557,0.8850184414161278,0.9425092207080639,-0.028745389645968067,0.48562730517701597,-0.25718634741149204,-0.628593173705746,-0.814296586852873,-0.9071482934264365,0.046425853286781726,-0.47678707335660914,-0.7383935366783045,0.13080323166084773,-0.43459838416957614,-0.7172991920847881,0.14135040395760595,-0.42932479802119705,-0.7146623990105985,-0.8573311995052992,-0.9286655997526496,-0.9643327998763248,0.017833600061837596,-0.49108319996908123,-0.7455415999845406,-0.8727707999922703,0.06361460000386487,-0.46819269999806756,-0.7340963499990338,0.13295182500048308,-0.43352408749975846,-0.7167620437498792,-0.8583810218749396,-0.9291905109374698,-0.9645952554687349,0.017702372265632538,0.5088511861328162,-0.2455744069335919,0.37721279653320405,0.688606398266602,-0.15569680086669901,-0.5778484004333495,0.21107579978332525,0.6055378998916626,-0.1972310500541687,0.40138447497291563,-0.2993077625135422,-0.6496538812567711,-0.8248269406283856,0.08758652968580721,-0.4562067351570964,-0.7281033675785482,-0.8640516837892741,0.06797415810536295,-0.4660129209473185,0.26699353952634075,-0.3665032302368296,-0.6832516151184148,-0.8416258075592074,0.07918709622039632,0.5395935481101981,-0.23020322594490095,0.3848983870275495,0.6924491935137748,-0.15377540324311262,-0.5768877016215563,0.21155614918922183,-0.3942219254053891,-0.6971109627026946,0.15144451864865272,0.5757222593243263,-0.21213887033783685,0.3939305648310816,0.6969652824155408,0.8484826412077704,0.9242413206038852,-0.0378793396980574,-0.5189396698490287,-0.7594698349245144,-0.8797349174622572,0.06013254126887141,0.5300662706344357,-0.23496686468278216,-0.6174834323413911,0.19125828382930443,0.5956291419146522,-0.2021854290426739,-0.601092714521337,-0.8005463572606685,0.09972682136966576,0.5498634106848329,0.7749317053424165,0.8874658526712083,0.9437329263356041,-0.028133536832197936,0.485933231583901,0.7429666157919506,-0.12851669210402472,0.43574165394798764,-0.28212917302600615,-0.6410645865130031,-0.8205322932565016,0.08973385337174922,0.5448669266858746,-0.22756653665706272,-0.6137832683285314,-0.8068916341642657,-0.9034458170821329,0.04827709145893355,0.5241385457294667,-0.23793072713526664,-0.6189653635676333,-0.8094826817838167,-0.9047413408919083,-0.9523706704459541,0.02381466477702293,-0.4880926676114885,-0.7440463338057443,-0.8720231669028722,-0.9360115834514361,0.031994208274281954,-0.48400289586285905,-0.7420014479314295,0.12899927603428524,0.5644996380171426,-0.21775018099142868,-0.6088750904957143,0.19556245475214284,0.5977812273760714,-0.2011093863119643,-0.6005546931559822,-0.8002773465779911,-0.9001386732889955,0.049930663355502225,-0.4750346683222489,0.2624826658388756,-0.3687586670805622,-0.6843793335402811,-0.8421896667701405,-0.9210948333850703,0.03945258330746487,-0.4802737083462676,0.2598631458268662,0.6299315729134332,0.8149657864567166,-0.09251710677164171,-0.5462585533858209,-0.7731292766929104,-0.8865646383464552,-0.9432823191732276,0.02835884041338621,-0.4858205797933069,-0.7429102898966534,-0.8714551449483268,-0.9357275724741634,-0.9678637862370817,0.016068106881459154,0.5080340534407296,-0.2459829732796352,0.3770085133601824,0.6885042566800912,0.8442521283400456,-0.0778739358299772,-0.5389369679149886,-0.7694684839574943,0.11526575802125283,-0.4423671209893736,0.2788164395053132,-0.3605917802473434,-0.6802958901236718,0.15985205493816412,-0.42007397253091794,0.28996301373454103,-0.3550184931327295,-0.6775092465663648,0.1612453767168176,-0.4193773116415912,-0.7096886558207955,-0.8548443279103978,-0.9274221639551989,-0.9637110819775995,-0.9818555409887997,0.00907222950560016,-0.4954638852471999,0.2522680573764,0.6261340286882,-0.1869329856559,-0.59346649282795,-0.796733246413975,0.10163337679301249,-0.4491833116034938,-0.7245916558017469,0.13770417209912655,0.5688520860495633,0.7844260430247816,-0.10778697848760921,0.4461065107561954,0.7230532553780977,-0.13847337231095114,0.43076331384452443,0.7153816569222622,0.8576908284611311,-0.07115458576943445,0.4644227071152828,-0.2677886464423586,0.36610567677882067,-0.31694716161058967,0.34152641919470517,-0.3292367904026474,0.3353816047986763,0.6676908023993382,0.8338454011996691,-0.08307729940016545,-0.5415386497000827,-0.7707693248500413,0.11461533757497933,-0.44269233121251034,-0.7213461656062552,-0.8606730828031276,-0.9303365414015639,-0.9651682707007819,0.017415864649609036,-0.4912920676751955,-0.7456460338375978,0.12717698308120112,-0.43641150845939947,-0.7182057542296998,-0.8591028771148499,-0.929551438557425,0.035224280721287526,-0.48238785963935626,0.25880607018032187,-0.37059696490983907,-0.6852984824549195,-0.8426492412274598,-0.9213246206137299,-0.960662310306865,-0.9803311551534325,-0.9901655775767162,0.004917211211641903,-0.49754139439417905,0.25122930280291045,0.6256146514014552,0.8128073257007276,0.9064036628503638,0.9532018314251819,0.976600915712591,0.9883004578562955,0.9941502289281478,0.9970751144640739,0.998537557232037,-0.0007312213839815174,0.49963438930800924,0.7498171946540046,0.8749085973270023,-0.06254570133649884,0.4687271493317506,0.7343635746658753,-0.13281821266706234,-0.5664091063335311,-0.7832045531667655,0.10839772341661724,0.5541988617083087,0.7770994308541543,0.8885497154270772,0.9442748577135386,0.9721374288567692,0.9860687144283846,0.9930343572141923,-0.0034828213929038454,-0.501741410696452,0.24912929465177402,-0.375435352674113,0.3122823236629435,0.6561411618314718,0.8280705809157358,0.9140352904578679,-0.042982354771066045,0.478508822614467,0.7392544113072335,0.8696272056536167,0.9348136028268084,0.9674068014134042,0.983703400706702,-0.008148299646648982,-0.5040741498233245,-0.7520370749116623,0.12398146254416886,0.5619907312720844,-0.21900463436395778,-0.6095023171819789,-0.8047511585909894,0.09762442070450528,0.5488122103522526,-0.2255938948238737,-0.6127969474119368,-0.8063984737059684,0.0968007631470158,0.5484003815735079,0.774200190786754,-0.11289990460662302,0.4435500476966885,0.7217750238483442,-0.13911248807582788,0.43044375596208606,-0.28477812201895697,-0.6423890610094785,-0.8211945305047392,-0.9105972652523696,-0.9552986326261848,-0.9776493163130924,0.011175341843453812,0.5055876709217269,-0.24720616453913657,-0.6236030822695683,0.18819845886521586,0.594099229432608,-0.20295038528369602,0.398524807358152,-0.300737596320924,-0.650368798160462,0.174815600919769,0.5874078004598845,-0.20629609977005775,0.3968519501149711,-0.30157402494251445,-0.6507870124712573,0.17460649376437137,0.5873032468821857,-0.20634837655890714,0.39682581172054643,0.6984129058602733,-0.15079354706986337,-0.5753967735349317,-0.7876983867674658,-0.8938491933837329,-0.9469245966918665,0.02653770165406677,0.5132688508270333,-0.24336557458648334,-0.6216827872932417,-0.8108413936466208,0.09457930317668961,-0.4527103484116552,-0.7263551742058276,-0.8631775871029138,-0.9315887935514569,0.034205603224271575,-0.4828971983878642,0.25855140080606787,-0.37072429959696607,-0.685362149798483,-0.8426810748992415,0.07865946255037926,-0.4606702687248104,-0.7303351343624052,-0.8651675671812026,-0.9325837835906012,-0.9662918917953006,0.01685405410234969,-0.4915729729488252,-0.7457864864744126,-0.8728932432372063,-0.9364466216186031,0.031776689190698426,-0.4841116554046508,0.25794417229767463,0.6289720861488373,-0.18551395692558137,0.4072430215372093,0.7036215107686047,0.8518107553843024,-0.0740946223078488,-0.5370473111539245,-0.7685236555769622,-0.8842618277884811,-0.9421309138942405,-0.9710654569471202,0.014467271526439895,-0.49276636423678005,-0.74638318211839,0.12680840894080497,-0.4365957955295975,0.28170210223520126,-0.35914894888239934,0.32042552555880033,0.6602127627794001,-0.16989361861029995,0.41505319069485,0.707526595347425,0.8537632976737125,-0.07311835116314375,0.46344082441842815,-0.2682795877907859,-0.634139793895393,-0.8170698969476965,-0.9085349484738483,0.04573252576307585,0.5228662628815379,-0.23856686855923104,0.3807165657203845,-0.30964171713980776,-0.6548208585699039,-0.827410429284952,-0.913705214642476,0.043147392678762,-0.478426303660619,0.2607868481696905,0.6303934240848452,-0.1848032879575774,0.4075983560212113,-0.29620082198939435,-0.6481004109946972,-0.8240502054973486,0.08797489725132568,-0.45601255137433716,-0.7280062756871686,-0.8640031378435843,-0.9320015689217922,-0.9660007844608961,0.01699960776955195,-0.491500196115224,0.254249901942388,-0.37287504902880597,0.313562475485597,-0.3432187622572015,-0.6716093811286008,0.1641953094356996,-0.4179023452821502,0.2910488273589249,-0.35447558632053755,-0.6772377931602688,0.1613811034198656,-0.4193094482900672,-0.7096547241450336,0.1451726379274832,-0.42741368103625843,0.2862931594818708,-0.35685342025906464,0.3215732898704677,-0.33921335506476613,0.33039332246761693,-0.3348033387661915,-0.6674016693830958,0.16629916530845212,-0.41685041734577394,-0.7084252086728869,-0.8542126043364435,-0.9271063021682218,-0.9635531510841109,-0.9817765755420554,-0.9908882877710277,0.0045558561144861676,0.5022779280572431,-0.24886103597137843,0.3755694820143108,-0.31221525899284464,0.3438923705035777,-0.32805381474821116,0.3359730926258944,-0.3320134536870528,0.3339932731564736,-0.3330033634217632,0.3334983182891184,0.6667491591445592,0.8333745795722796,0.9166872897861398,-0.04165635510693011,0.47917182244653495,-0.26041408877673256,0.3697929556116337,-0.31510352219418314,-0.6575517610970916,-0.8287758805485458,0.08561205972572711,0.5428060298628635,-0.22859698506856824,-0.6142984925342841,-0.8071492462671421,-0.9035746231335711,0.04821268843321447,-0.47589365578339277,-0.7379468278916964,-0.8689734139458483,-0.9344867069729241,-0.9672433534864621,-0.9836216767432311,0.008189161628384456,0.5040945808141922,0.7520472904070961,0.876023645203548,-0.061988177398225985,-0.530994088699113,0.2345029556504435,0.6172514778252217,0.8086257389126108,-0.0956871305436946,0.4521564347281527,-0.27392178263592365,-0.6369608913179619,0.18151955434101907,-0.40924022282949046,0.29537988858525477,0.6476899442926274,0.8238449721463137,0.9119224860731568,0.9559612430365785,-0.02201937848171076,0.4889903107591446,0.7444951553795723,-0.12775242231021383,0.4361237888448931,-0.28193810557755344,-0.6409690527887767,0.17951547360561165,0.5897577368028059,0.794878868401403,0.8974394342007015,0.9487197171003507,0.9743598585501754,0.9871799292750877,0.9935899646375439,-0.0032050176812280506,0.498397491159386,-0.250801254420307,-0.6254006272101535,0.18729968639492323,0.5936498431974616,-0.2031750784012692,-0.6015875392006346,0.19920623039968272,-0.40039688480015867,0.29980155759992066,0.6499007787999603,0.8249503893999801,0.91247519469999,-0.04376240265000497,0.4781187986749975,0.7390593993374