988,0.8695296996687494,0.9347648498343747,-0.032617575082812655,-0.5163087875414063,-0.7581543937707031,0.12092280311464843,0.5604614015573242,0.7802307007786621,-0.10988464961066896,0.44505767519466555,0.7225288375973328,0.8612644187986664,0.9306322093993332,0.9653161046996666,-0.5,-0.75,0.125,0.5625,-0.21875,0.390625,-0.3046875,0.34765625,0.673828125,-0.1630859375,0.41845703125,-0.290771484375,0.3546142578125,0.67730712890625,-0.161346435546875,-0.5806732177734375,-0.7903366088867188,0.10483169555664062,0.5524158477783203,-0.22379207611083984,0.3881039619445801,-0.30594801902770996,0.347025990486145,-0.3264870047569275,0.33675649762153625,0.6683782488107681,-0.16581087559461594,-0.582905437797308,0.20854728110134602,-0.395726359449327,-0.6978631797246635,-0.8489315898623317,-0.9244657949311659,-0.9622328974655829,-0.9811164487327915,0.009441775633604266,0.5047208878168021,-0.24763955609159893,0.37618022195420053,-0.31190988902289973,0.34404505548855013,-0.32797747225572493,0.33601126387213753,-0.33199436806393123,-0.6659971840319656,0.1670014079840172,0.5835007039920086,-0.2082496480039957,-0.6041248240019979,0.19793758799900107,-0.40103120600049946,-0.7005156030002497,-0.8502578015001249,-0.9251289007500625,-0.9625644503750312,0.018717774812484378,-0.4906411125937578,-0.7453205562968789,-0.8726602781484394,-0.9363301390742197,0.031834930462890154,0.5159174652314451,-0.24204126738427745,0.3789793663078613,0.6894896831539307,-0.15525515842303467,-0.5776275792115173,0.21118621039424135,-0.3944068948028793,-0.6972034474014397,0.15139827629928015,0.5756991381496401,-0.21215043092517993,0.39392478453741003,0.696962392268705,0.8484811961343526,-0.07575940193282371,-0.5378797009664118,-0.7689398504832059,-0.884469925241603,-0.9422349626208015,0.028882518689599235,-0.4855587406552004,0.2572206296723998,0.6286103148361999,0.8143051574181,-0.09284742129095003,-0.546423710645475,-0.7732118553227375,-0.8866059276613687,0.05669703616931565,0.5283485180846579,-0.23582574095767106,0.38208712952116447,0.6910435647605823,-0.15447821761970887,-0.5772391088098544,-0.7886195544049273,0.10569022279753637,0.5528451113987682,-0.22357744430061588,0.38821127784969206,0.694105638924846,0.847052819462423,0.9235264097312115,0.9617632048656057,-0.019118397567197132,-0.5095591987835986,-0.7547795993917993,0.12261020030410036,0.5613051001520502,-0.21934744992397492,-0.6096737249619875,-0.8048368624809937,-0.9024184312404968,-0.9512092156202484,0.024395392189875797,-0.4878023039050621,-0.743901151952531,0.12804942402373448,0.5640247120118672,-0.2179876439940664,0.3910061780029668,-0.3044969109985166,-0.6522484554992583,0.17387577225037087,-0.41306211387481456,0.29346894306259275,-0.3532655284687036,0.3233672357656482,-0.3383163821171759,-0.669158191058588,-0.834579095529294,0.082710452235353,0.5413552261176765,-0.22932238694116175,-0.6146611934705809,-0.8073305967352904,-0.9036652983676452,0.0481673508161774,-0.4759163245919113,0.2620418377040443,-0.36897908114797784,-0.6844895405739889,-0.8422447702869944,-0.9211223851434972,0.0394388074282514,-0.4802805962858743,0.25985970185706286,0.6299298509285314,-0.1850350745357343,-0.5925175372678672,0.20374123136606642,0.6018706156830332,-0.19906469215848338,-0.5995323460792417,-0.7997661730396208,0.10011691348018958,0.5500584567400948,-0.2249707716299526,0.3875146141850237,0.6937573070925118,0.8468786535462559,0.923439326773128,-0.038280336613435995,0.480859831693282,0.740429915846641,-0.1297850420766795,0.43510747896166024,-0.2824462605191699,-0.641223130259585,0.1793884348702075,-0.41030578256489625,0.2948471087175519,-0.35257644564122403,0.323711777179388,-0.338144111410306,-0.669072055705153,0.16546397214742348,-0.41726801392628826,-0.7086340069631442,0.14568299651842792,0.5728414982592139,0.7864207491296069,-0.10678962543519654,-0.5533948127175983,0.22330259364120086,-0.38834870317939957,-0.6941743515896998,-0.8470871757948499,-0.923543587897425,-0.9617717939487125,0.01911410302564376,-0.4904429484871781,0.2547785257564109,-0.37261073712179454,0.3136946314391027,-0.34315268428044865,0.3284236578597757,0.6642118289298878,-0.16789408553505608,0.41605295723247193,-0.29197352138376403,-0.645986760691882,-0.822993380345941,0.08850330982702947,0.5442516549135148,-0.2278741725432426,-0.6139370862716214,-0.8069685431358107,0.09651572843209466,-0.45174213578395267,-0.7258710678919763,0.13706446605401185,0.568532233027006,-0.21573388348649702,0.3921330582567515,0.6960665291283757,0.8480332645641879,-0.07598336771790604,-0.537991683858953,-0.7689958419294765,0.11550207903526177,-0.4422489604823691,-0.7211244802411846,0.1394377598794077,-0.4302811200602962,0.2848594399698519,-0.35757028001507407,-0.6787851400075371,0.16060742999623145,-0.4196962850018843,-0.7098481425009422,0.1450759287495289,0.5725379643747645,-0.21373101781261777,0.39313449109369114,0.6965672455468456,-0.15171637722657721,-0.5758581886132886,0.21207090569335568,-0.3939645471533222,-0.6969822735766611,-0.8484911367883305,-0.9242455683941653,0.03787721580291736,0.5189386079014586,-0.2405306960492707,-0.6202653480246354,0.1898673259876823,-0.40506633700615885,-0.7025331685030795,0.14873341574846027,0.5743667078742302,0.7871833539371151,-0.10640832303144243,-0.5532041615157213,0.22339791924213936,0.6116989596210697,-0.19415052018946516,-0.5970752600947326,0.20146236995263372,-0.39926881502368317,0.3003655924881584,-0.3498172037559208,-0.6749086018779604,0.1625456990610198,0.58127284953051,-0.20936357523474503,-0.6046817876173725,0.19765910619131377,-0.4011704469043431,0.29941477654782844,-0.3502926117260858,-0.6751463058630429,0.16242684706847854,0.5812134235342392,0.7906067117671196,0.8953033558835598,-0.0523483220582201,0.4738258389708899,0.7369129194854449,-0.13154354025727755,-0.5657717701286388,-0.7828858850643194,0.10855705746784028,0.5542785287339201,0.7771392643669601,-0.11143036781651994,-0.5557151839082599,-0.77785759195413,0.11107120402293502,0.5555356020114675,-0.22223219899426627,0.38888390050286686,0.6944419502514334,-0.1527790248742833,0.42361048756285835,0.7118052437814292,0.8559026218907146,-0.07204868905464268,0.46397565547267866,0.7319878277363393,0.8659939138681696,0.9329969569340848,-0.0335015215329576,-0.5167507607664787,0.24162461961676063,0.6208123098083803,0.8104061549041901,0.905203077452095,-0.047398461273952475,-0.5236992306369762,0.2381503846815119,-0.3809248076592441,0.30953759617037796,-0.34523120191481105,-0.6726156009574056,0.1636921995212972,-0.4181539002393514,-0.7090769501196756,0.14546152494016218,0.572730762470081,-0.21363461876495948,0.39318269061752026,0.6965913453087601,0.84829567265438,0.92414783632719,-0.037926081836405,0.4810369590817975,-0.2594815204591012,0.3702592397704494,0.6851296198852247,0.8425648099426124,-0.0787175950286938,0.4606412024856531,0.7303206012428265,-0.13483969937858675,0.4325801503107066,0.7162900751553534,0.8581450375776767,0.9290725187888383,-0.03546374060558083,-0.5177318703027904,0.24113406484860478,-0.3794329675756976,-0.6897164837878488,0.1551417581060756,-0.42242912094696217,-0.7112145604734811,0.14439271976325946,-0.42780364011837024,0.2860981799408149,0.6430490899704074,0.8215245449852038,0.9107622724926019,-0.044618863753699056,0.47769056812315047,0.7388452840615752,0.8694226420307876,0.9347113210153938,-0.03264433949230311,-0.5163221697461515,-0.7581610848730758,-0.8790805424365379,-0.939540271218269,0.030229864390865502,-0.48488506780456725,-0.7424425339022837,-0.8712212669511419,0.06438936652442906,-0.46780531673778547,0.26609734163110726,-0.3669513291844464,-0.6834756645922232,0.1582621677038884,0.5791310838519442,-0.21043445807402789,-0.6052172290370139,0.19739138548149304,0.5986956927407465,0.7993478463703733,0.8996739231851867,-0.05016303840740666,0.47491848079629667,0.7374592403981484,0.8687296201990742,0.9343648100995371,-0.032817594950231455,-0.5164087974751157,-0.7582043987375578,0.12089780063122108,0.5604489003156106,0.7802244501578053,-0.10988777492109736,-0.5549438874605487,0.22252805626972566,-0.3887359718651372,0.3056320140674314,-0.3471839929662843,-0.6735919964831422,0.16320400175842892,0.5816020008792144,-0.20919899956039278,0.3954005002198036,-0.3022997498900982,0.3488501250549509,0.6744250625274755,-0.16278746873626226,0.41860626563186887,0.7093031328159345,-0.14534843359203276,0.4273257832039836,-0.2863371083980082,0.3568314458009959,0.6784157229004979,-0.16079213854975105,0.4196039307251245,0.7098019653625622,-0.14509901731871888,0.42745049134064056,0.7137252456703203,-0.14313737716483987,0.42843131141758006,0.71421565570879,0.857107827854395,-0.0714460860728025,0.4642769569635987,0.7321384784817994,-0.13393076075910032,0.43303461962044987,0.7165173098102249,-0.14174134509488756,0.4291293274525562,-0.28543533627372186,0.35728233186313907,-0.32135883406843047,0.33932058296578477,0.6696602914828924,-0.1651698542585538,-0.5825849271292769,0.20870753643536155,0.6043537682176807,0.8021768841088404,0.9010884420544202,-0.04945577897278991,0.4752721105136051,-0.26236394474319746,0.36881802762840127,0.6844090138142006,-0.1577954930928997,-0.5788977465464499,-0.789448873273225,0.1052755633633875,-0.44736221831830625,-0.7236811091591531,0.13815944542042347,0.5690797227102118,0.7845398613551059,0.892269930677553,-0.0538650346612235,-0.5269325173306117,0.23653374133469413,-0.3817331293326529,-0.6908665646663265,0.15456671766683677,0.5772833588334184,-0.2113583205832908,0.39432083970835463,0.6971604198541773,-0.15141979007291134,0.42429010496354436,0.7121450524817722,-0.1439274737591139,0.4280362631204431,-0.28598186843977846,0.35700906578011077,0.6785045328900554,-0.1607477335549723,0.41962613322251385,0.709813066611257,0.8549065333056285,-0.07254673334718575,0.4637266333264071,0.7318633166632036,0.8659316583316018,0.932965829165801,-0.033517085417099524,0.48324145729145024,0.7416207286457251,-0.12918963567713743,0.4354051821614313,0.7177025910807157,-0.14114870445964217,0.4294256477701789,0.7147128238850895,-0.14264358805745525,-0.5713217940287276,-0.7856608970143638,0.1071695514928181,0.5535847757464091,0.7767923878732046,0.8883961939366023,0.9441980969683011,-0.027900951515849426,-0.5139504757579247,-0.7569752378789624,-0.8784876189394812,0.06075619053025938,-0.4696219047348703,0.26518904763256484,0.6325945238162825,0.8162972619081412,0.9081486309540706,0.9540743154770353,0.9770371577385176,0.9885185788692588,0.9942592894346294,0.9971296447173147,0.9985648223586574,-0.0007175888206712999,0.49964120558966435,-0.2501793972051678,0.3749103013974161,0.6874551506987081,-0.15627242465064595,-0.578136212325323,0.2109318938373385,0.6054659469186693,0.8027329734593347,-0.09863351327033265,0.4506832433648337,-0.27465837831758316,-0.6373291891587916,0.18133540542060422,-0.4093322972896979,-0.7046661486448489,0.14766692567757556,0.5738334628387878,0.7869167314193939,0.8934583657096969,-0.05327081714515153,0.47336459142742426,0.7366822957137121,0.8683411478568561,0.9341705739284281,-0.03291471303578597,0.483542643482107,-0.25822867825894646,0.37088566087052677,0.6854428304352633,0.8427214152176317,0.9213607076088158,0.960680353804408,-0.019659823097796014,0.490170088451102,-0.254914955774449,0.3725425221127755,0.6862712610563877,0.8431356305281938,-0.07843218473590308,0.46078390763204846,0.7303919538160242,0.8651959769080121,-0.06740201154599396,0.46629899422700305,0.7331494971135015,0.8665747485567508,0.9332873742783754,0.9666436871391877,-0.016678156430406155,0.4916609217847969,0.7458304608923985,0.8729152304461992,0.9364576152230997,0.9682288076115498,0.984114403805775,0.9920572019028875,0.9960286009514437,0.9980143004757218,-0.000992849762139092,-0.5004964248810695,-0.7502482124405347,0.12487589377973263,-0.4375620531101337,-0.7187810265550668,-0.8593905132775335,-0.9296952566387667,0.035152371680616634,-0.4824238141596917,-0.7412119070798459,0.12939404646007707,0.5646970232300386,-0.21765148838498072,0.39117425580750964,0.6955871279037549,0.8477935639518774,-0.07610321802406128,0.46194839098796936,0.7309741954939847,0.8654870977469924,-0.0672564511265038,0.4663717744367481,0.7331858872183741,0.866592943609187,0.9332964718045935,0.9666482359022968,0.9833241179511484,0.9916620589755742,-0.004168970512212877,0.49791551474389356,-0.2510422426280532,0.3744788786859734,0.6872394393429867,0.8436197196714934,-0.0781901401642533,0.46090492991787335,0.7304524649589367,0.8652262324794684,0.9326131162397342,0.9663065581198671,-0.01684672094006645,0.4915766395299668,0.7457883197649834,0.8728941598824917,0.9364470799412459,-0.03177646002937706,0.48411176998531147,0.7420558849926557,0.8710279424963279,0.9355139712481639,-0.03224301437591803,0.483878492812041,0.7419392464060205,0.8709696232030102,0.9354848116015051,0.9677424058007525,0.9838712029003762,0.9919356014501881,0.995967800725094,-0.0020160996374529727,0.4989919501812735,-0.25050402490936324,0.37474798754531835,0.6873739937726592,0.8436869968863296,0.9218434984431648,0.9609217492215825,0.9804608746107912,-0.009769562694604383,0.4951152186526978,0.747557609326349,-0.12622119533682552,0.43688940233158724,0.7184447011657936,0.8592223505828969,-0.07038882470855157,0.4648055876457242,0.7324027938228621,0.866201396911431,-0.06689930154428447,0.46655034922785776,0.7332751746139289,-0.13336241269303556,0.43331879365348225,-0.2833406031732589,0.3583296984133706,0.6791648492066853,0.8395824246033426,0.9197912123016714,-0.04010439384916431,0.47994780307541784,0.7399739015377089,0.8699869507688545,-0.06500652461557277,0.4674967376922136,0.7337483688461068,-0.13312581557694658,0.4334370922115267,0.7167185461057634,0.8583592730528817,0.9291796365264409,0.9645898182632204,0.9822949091316102,0.9911474545658051,0.9955737272829026,-0.002213136358548695,-0.5011065681792743,0.24944671591036283,0.6247233579551814,-0.1876383210224093,0.40618083948879535,-0.2969095802556023,0.35154520987219884,0.6757726049360995,0.8378863024680497,-0.08105684876597513,0.45947157561701246,0.7297357878085062,-0.13513210609574688,-0.5675660530478734,0.21621697347606328,-0.39189151326196836,0.3040542433690158,-0.34797287831549206,0.32601356084225397,-0.336993219578873,-0.6684966097894365,0.16575169510528176,0.5828758475526409,0.7914379237763205,-0.10428103811183975,0.4478594809440801,0.7239297404720401,0.8619648702360201,-0.06901756488198996,-0.534508782440995,0.2327456087795025,0.6163728043897513,-0.19181359780512436,0.40409320109743785,-0.2979533994512811,0.35102330027435946,-0.32448834986282027,0.33775582506858987,-0.33112208746570504,-0.6655610437328525,0.16721947813357374,-0.41639026093321313,0.29180486953339346,-0.35409756523330327,0.32295121738334837,0.6614756086916742,0.8307378043458371,0.9153689021729186,0.9576844510864593,-0.021157774456770362,0.4894211127716148,0.7447105563858074,-0.1276447218070963,0.43617763909645185,0.7180888195482259,-0.14095559022588705,0.4295222048870565,0.7147611024435283,0.8573805512217642,-0.07130972438911792,0.46434513780544107,-0.26782743109727947,0.36608628445136027,0.6830431422256802,0.8415215711128401,-0.07923921444357995,-0.53961960722179,0.23019019638910498,0.6150950981945524,-0.19245245090272378,0.4037737745486381,0.701886887274319,0.8509434436371595,-0.07452827818142027,0.46273586090928986,0.731367930454645,0.8656839652273225,-0.06715801738633875,0.4664209913068306,0.7332104956534153,-0.13339475217329233,0.43330262391335383,-0.2833486880433231,0.35832565597833843,0.6791628279891693,0.8395814139945846,0.9197907069972924,-0.04010464650135381,0.4799476767493231,0.7399738383746616,0.8699869191873308,-0.06500654040633458,0.4674967297968327,-0.2662516351015837,-0.6331258175507919,0.18343709122460405,0.591718545612302,0.795859272806151,-0.10207036359692451,0.4489648182015378,0.7244824091007689,0.8622412045503844,0.9311206022751922,-0.03443969886240389,-0.5172198494312019,0.24139007528439904,0.6206950376421996,-0.1896524811789002,0.4051737594105499,-0.29741312029472505,0.3512934398526375,0.6756467199263188,0.8378233599631594,-0.08108832001842031,0.45945583999078987,0.729727919995395,-0.1351360400023025,-0.5675680200011513,0.21621598999942437,-0.3918920050002878,0.30405399749985607,-0.34797300125007197,0.32601349937496404,-0.336993250312518,-0.668496625156259,0.16575168742187052,0.5828758437109353,-0.20856207814453237,0.39571896092773384,0.6978594804638669,0.8489297402319335,-0.07553512988403327,-0.5377675649420166,0.2311162175289917,0.6155581087644959,-0.19222094561775205,0.403889527191124,-0.298055236404438,0.350972381797781,-0.3245138091011095,0.33774309544944525,-0.3311284522752774,-0.6655642261376387,0.16721788693118067,-0.41639105653440966,0.29180447173279517,-0.3540977641336024,0.3229511179331988,0.6614755589665994,0.8307377794832997,0.9153688897416499,0.9576844448708249,-0.021157777564587532,0.48942111121770626,0.7447105556088531,-0.12764472219557343,0.4361776389022133,0.7180888194511066,-0.1409555902744467,0.42952220486277665,0.7147611024313884,0.8573805512156942,0.9286902756078471,0.9643451378039236,-0.017827431098038193,0.4910862844509809,0.7455431422254905,0.8727715711127453,0.9363857855563726,0.9681928927781863,-0.01590355361090684,-0.5079517768054534,0.24602411159727328,0.6230120557986366,0.8115060278993182,-0.09424698605034088,-0.5471234930251705,0.22643825348741475,0.6132191267437074,-0.1933904366281463,0.40330478168592687,0.7016523908429635,-0.14917380457851825,-0.5745869022892591,0.21270654885537044,-0.3936467255723148,0.3031766372138426,0.6515883186069213,-0.17420584069653933,0.41289707965173034,0.7064485398258652,0.8532242699129327,0.9266121349564663,0.9633060674782332,0.9816530337391166,-0.009173483130441695,0.4954132584347791,0.7477066292173895,-0.12614668539130525,-0.5630733426956527,-0.7815366713478263,0.10923166432608683,-0.44538416783695656,-0.7226920839184783,0.13865395804076086,0.5693269790203804,0.7846634895101903,-0.10766825524490486,0.44616587237754757,0.7230829361887738,0.8615414680943869,0.9307707340471935,-0.03461463297640327,0.4826926835117984,0.7413463417558992,0.8706731708779496,-0.0646634145610252,0.4676682927194874,-0.2661658536402563,0.3669170731798719,-0.31654146341006406,0.34172926829496797,-0.329135365852516,-0.664567682926258,0.167716158536871,0.5838580792684355,-0.20807096036578226,-0.6040354801828911,0.19798225990855445,0.5989911299542772,0.7994955649771386,0.8997477824885693,0.9498738912442847,0.9749369456221424,-0.012531527188928804,-0.5062657635944644,0.2468671182027678,0.6234335591013839,-0.18828322044930806,0.40585838977534594,-0.29707080511232703,0.3514645974438365,0.6757322987219183,-0.16213385063904084,0.4189330746804796,-0.2905334626597602,0.3547332686701199,-0.32263336566494005,0.33868331716753,0.669341658583765,0.8346708292918825,0.9173354146459413,-0.04133229267702937,-0.5206661463385147,0.23966692683074264,-0.3801665365846287,0.30991673170768563,0.6549583658538428,0.8274791829269215,0.9137395914634607,-0.043130204268269634,0.4784348978658652,0.7392174489329326,-0.1303912755335337,-0.5651956377667668,0.21740218111661658,0.6087010905583083,-0.19564945472084583,0.4021752726395771,-0.29891236368021146,0.35054381815989427,0.6752719090799472,0.8376359545399736,-0.08118202273001318,0.4594089886349934,0.7297044943174967,-0.13514775284125163,-0.5675738764206258,-0.7837869382103129,0.10810653089484357,0.5540532654474217,0.7770266327237109,0.8885133163618555,0.9442566581809277,0.9721283290904639,0.9860641645452319,0.993032082272616,-0.003483958863692016,0.498258020568154,-0.25087098971592303,0.3745645051420385,0.6872822525710193,0.8436411262855097,0.9218205631427548,-0.03908971842862258,-0.5195448592143113,0.24022757039284437,0.6201137851964222,0.8100568925982111,0.9050284462991056,-0.04748577685044719,-0.5237428884252235,0.23812855578738823,-0.3809357221063059,-0.6904678610531529,-0.8452339305265765,0.07738303473671176,0.5386915173683559,-0.23065424131582207,0.38467287934208894,-0.30766356032895553,-0.6538317801644777,0.17308410991776113,-0.41345794504111943,-0.7067289725205597,0.14663551373972017,0.5733177568698601,-0.21334112156506996,0.393329439217465,0.6966647196087326,-0.15166764019563372,-0.5758338200978168,0.2120830899510916,-0.3939584550244542,0.3030207724877729,0.6515103862438865,0.8257551931219432,-0.08712240343902838,-0.5435612017195142,0.22821939914024292,-0.38589030042987854,0.3070548497850607,-0.34647257510746965,-0.6732362875537348,0.16338185622313262,0.5816909281115663,0.7908454640557832,0.8954227320278916,-0.05228863398605421,-0.5261443169930271,0.23692784150348645,0.6184639207517433,-0.19076803962412836,0.4046159801879358,0.7023079900939679,0.851153995046984,0.925576997523492,0.962788498761746,-0.018605750619127004,0.49069712469043647,0.7453485623452183,0.8726742811726091,-0.06366285941369543,0.4681685702931523,0.7340842851465761,0.867042142573288,0.933521071286644,0.966760535643322,0.983380267821661,-0.008309866089169504,0.49584506695541525,0.7479225334777077,0.8739612667388539,0.9369806333694269,-0.03150968331528653,0.4842451583423567,0.7421225791711783,0.8710612895855891,0.9355306447927946,0.9677653223963973,-0.01611733880180133,-0.5080586694009006,0.2459706652995497,0.6229853326497748,-0.18850733367511258,0.4057463331624437,0.7028731665812218,0.8514365832906109,0.9257182916453055,0.9628591458226528,0.9814295729113264,-0.009285213544336812,0.49535739322783157,0.7476786966139157,-0.12616065169304214,0.43691967415347893,0.7184598370767394,-0.14077008146163028,-0.5703850407308151,0.21480747963459246,-0.39259626018270377,-0.6962981300913519,0.15185093495432406,0.575925467477162,-0.212037266261419,0.39398136686929053,0.6969906834346453,-0.15150465828267734,0.42424767085866133,0.7121238354293307,-0.14393808228533467,-0.5719690411426673,0.21401547942866633,-0.3929922602856668,-0.6964961301428334,0.1517519349285833,0.5758759674642917,-0.21206201626785415,0.3939689918660729,0.6969844959330365,0.8484922479665182,-0.07575387601674088,-0.5378769380083704,0.23106153099581478,0.6155307654979074,0.8077653827489537,0.9038826913744769,0.9519413456872384,0.9759706728436193,0.9879853364218096,0.9939926682109048,0.9969963341054524,0.9984981670527262,0.9992490835263631,0.9996245417631815,0.9998122708815907,0.9999061354407954,0.9999530677203977,-2.346613980114265e-05,0.49998826693009946,0.7499941334650497,0.8749970667325249,0.9374985333662624,0.9687492666831312,0.9843746333415656,0.9921873166707829,-0.00390634166460857,0.4980468291676957,0.7490234145838479,-0.12548829270807604,-0.562744146354038,0.218627926822981,-0.39068603658850953,-0.6953430182942548,-0.8476715091471274,0.0761642454264363,-0.46191787728678185,0.2690410613566091,-0.36547946932169545,0.3172602653391523,0.6586301326695762,-0.17068493366521192,0.41465753316739407,0.707328766583697,0.8536643832918485,0.9268321916459242,-0.036583904177037885,-0.518291952088519,0.24085402395574051,0.6204270119778703,-0.18978649401106484,-0.5948932470055324,0.20255337649723382,0.6012766882486169,0.8006383441243085,0.9003191720621542,0.9501595860310771,0.9750797930155386,0.9875398965077693,-0.00623005174611535,0.4968849741269423,0.7484424870634712,-0.12577875646826442,0.4371106217658678,0.7185553108829339,0.859277655441467,0.9296388277207335,0.9648194138603667,0.9824097069301834,-0.008795146534908316,0.49560242673254584,0.7478012133662729,0.8739006066831365,-0.06304969665843174,-0.5315248483292159,-0.7657624241646079,-0.882881212082304,-0.941440606041152,-0.970720303020576,0.014639848489712004,0.5073199242448561,0.753659962122428,0.876829981061214,0.938414990530607,0.9692074952653035,0.9846037476326517,0.9923018738163258,0.9961509369081629,0.9980754684540815,-0.0009622657729592698,0.49951886711352034,0.7497594335567601,0.8748797167783801,0.9374398583891901,0.968719929194595,0.9843599645972976,0.9921799822986488,-0.003910008850675606,0.4980449955746622,0.7490224977873311,0.8745112488936655,0.9372556244468327,-0.03137218777658363,0.4843139061117082,-0.2578430469441459,-0.628921523472073,0.1855392382639635,-0.4072303808680182,0.2963848095659909,0.6481924047829954,0.8240962023914977,-0.08795189880425114,0.45602405059787443,-0.2719879747010628,-0.6359939873505314,-0.8179969936752657,0.09100150316236716,0.5455007515811836,-0.2272496242094082,0.3863751878952959,0.693187593947648,-0.15340620302617602,0.423296898486912,-0.288351550756544,0.355824224621728,0.677912112310864,0.838956056155432,0.919478028077716,-0.040260985961142026,-0.520130492980571,0.2399347535097145,0.6199673767548572,0.8099836883774286,0.9049918441887144,-0.047504077905642816,0.4762479610471786,-0.2618760194764107,-0.6309380097382054,0.18453099513089732,-0.40773450243455134,0.29613274878272433,0.6480663743913622,0.8240331871956811,0.9120165935978406,0.9560082967989203,0.9780041483994601,0.9890020741997301,0.994501037099865,-0.0027494814500674813,-0.5013747407250337,0.24931262963748313,0.6246563148187416,-0.1876718425906292,-0.5938359212953146,0.2030820393523427,-0.39845898032382865,0.3007705098380857,0.6503852549190429,-0.17480737254047857,0.4125963137297607,-0.29370184313511966,-0.6468509215675599,-0.8234254607837799,-0.9117127303918899,-0.955856365195945,-0.9779281825979724,-0.9889640912989862,-0.9944820456494932,-0.9972410228247466,-0.9986205114123733,0.0006897442938133547,-0.4996551278530933,-0.7498275639265466,-0.8749137819632733,-0.9374568909816366,-0.9687284454908183,-0.9843642227454091,-0.9921821113727045,-0.9960910556863523,0.001954472156823872,0.5009772360784119,-0.24951138196079403,-0.6247556909803971,0.187