62215450980146,-0.40618892274509927,-0.7030944613725496,-0.8515472306862748,0.0742263846568626,-0.4628868076715687,0.2685565961642157,-0.36572170191789216,-0.6828608509589461,-0.8414304254794731,-0.9207152127397366,-0.9603576063698682,0.01982119681506589,0.509910598407533,-0.24504470079623353,-0.6225223503981168,0.18873882480094162,-0.4056305875995292,-0.7028152937997646,-0.8514076468998824,-0.9257038234499412,-0.9628519117249705,-0.9814259558624853,0.009287022068757367,-0.49535648896562134,-0.7476782444828107,0.12616087775859464,0.5630804388792974,0.7815402194396487,-0.10922989028017566,0.4453850548599122,-0.2773074725700439,-0.638653736285022,0.180673131857489,0.5903365659287445,0.7951682829643723,0.8975841414821861,-0.05120792925890694,0.47439603537054653,-0.26280198231472673,-0.6314009911573634,0.18429950442131832,-0.40785024778934087,0.29607487610532957,-0.3519625619473352,-0.6759812809736676,-0.8379906404868338,0.0810046797565831,-0.45949766012170845,-0.7297488300608542,-0.8648744150304271,-0.9324372075152135,0.033781396242393236,-0.4831093018788034,-0.7415546509394018,-0.8707773254697009,0.06461133726514956,-0.4676943313674252,-0.7338471656837127,-0.8669235828418563,-0.9334617914209282,-0.9667308957104641,0.016634552144767945,-0.491682723927616,-0.745841361963808,0.127079319018096,0.563539659509048,0.781769829754524,-0.10911508512273799,0.445442457438631,-0.2772787712806845,0.3613606143596577,0.6806803071798289,0.8403401535899144,0.9201700767949572,0.9600850383974786,-0.019957480801260696,0.49002125959936965,-0.2549893702003152,0.3725053148998424,0.6862526574499213,0.8431263287249606,-0.07843683563751969,0.46078158218124016,-0.2696092089093799,-0.63480460445469,-0.817402302227345,-0.9087011511136724,0.04564942444316378,-0.4771752877784181,0.26141235611079094,-0.36929382194460453,-0.6846469109723022,0.15767654451384888,-0.4211617277430756,0.2894191361284622,0.6447095680642311,0.8223547840321155,-0.08882260798394226,0.45558869600802887,-0.27220565199598556,0.3638971740020072,-0.3180514129989964,0.3409742935005018,-0.3295128532497491,0.33524357337512545,-0.3323782133124373,0.33381089334378133,-0.33309455332810933,0.33345272333594533,0.6667263616679726,0.8333631808339863,-0.08331840958300685,0.4583407952084966,-0.2708296023957517,0.36458519880212414,0.682292599401062,0.841146299700531,0.9205731498502655,-0.03971342507486725,0.4801432874625664,0.7400716437312832,0.8700358218656417,0.9350179109328208,0.9675089554664105,-0.016245522266794765,0.4918772388666026,0.7459386194333013,-0.12703069028334935,-0.5635153451416747,0.21824232742916266,0.6091211637145814,0.8045605818572907,0.9022802909286454,0.9511401454643227,-0.024429927267838658,0.48778503636608067,0.7438925181830404,-0.12805374090847982,0.43597312954576006,0.71798656477288,0.85899328238644,0.92949664119322,-0.035251679403390024,0.482374160298305,-0.25881291985084753,0.37059354007457623,0.6852967700372881,-0.15735161498135597,0.421324192509322,-0.28933790374533896,0.3553310481273305,0.6776655240636653,0.8388327620318327,-0.08058361898408367,0.4597081905079582,0.7298540952539792,0.8649270476269896,-0.06753647618650521,-0.5337682380932526,0.2331158809533737,-0.3834420595233131,-0.6917210297616565,0.15413948511917175,0.5770697425595859,0.7885348712797929,0.8942674356398965,0.9471337178199483,0.9735668589099742,0.9867834294549871,-0.006608285272506453,-0.5033041426362532,0.2483479286818734,0.6241739643409367,-0.18791301782953163,0.4060434910852342,0.7030217455426171,-0.14848912722869145,0.4257554363856543,0.7128777181928272,0.8564388590964136,0.9282194295482068,-0.0358902852258966,0.48205485738705167,0.7410274286935259,0.870513714346763,0.9352568571733815,-0.032371571413309264,0.48381421429334537,-0.2580928928533273,-0.6290464464266636,0.18547677678666818,-0.4072616116066659,-0.7036308058033329,-0.8518154029016665,0.07409229854916677,0.5370461492745834,-0.2314769253627083,-0.6157384626813541,0.19213076865932294,-0.4039346156703385,-0.7019673078351693,-0.8509836539175846,0.07450817304120771,0.5372540865206039,-0.23137295673969804,0.384313521630151,-0.3078432391849245,-0.6539216195924622,-0.8269608097962311,0.08651959510188445,-0.4567402024490578,0.2716298987754711,-0.36418505061226447,0.31790747469386776,0.6589537373469339,-0.17052313132653307,-0.5852615656632665,-0.7926307828316332,-0.8963153914158166,0.05184230429209169,0.5259211521460458,0.7629605760730229,-0.11851971196348854,-0.5592598559817443,0.22037007200912784,-0.3898149639954361,0.305092518002282,-0.347453740998859,-0.6737268704994295,0.16313656475028526,-0.41843171762485737,-0.7092158588124287,-0.8546079294062143,0.07269603529689284,-0.4636519823515536,-0.7318259911757767,0.13408700441211163,-0.4329564977939442,-0.7164782488969721,-0.858239124448486,-0.929119562224243,0.035440218887878516,0.5177201094439392,0.7588600547219696,-0.1205699726390152,0.4397150136804924,-0.2801424931597538,-0.6400712465798769,0.17996437671006155,-0.4100178116449692,0.2949910941775154,0.6474955470887577,-0.17625222645562116,0.4118738867721894,0.7059369433860947,-0.14703152830695265,0.4264842358465237,-0.28675788207673814,-0.643378941038369,0.1783105294808155,-0.41084473525959225,-0.7054223676297962,0.14728881618510192,-0.42635559190744904,-0.7131777959537245,0.14341110202313773,0.5717055510115688,0.7858527755057845,-0.10707361224710776,0.4464631938764461,-0.27676840306177697,-0.6383842015308885,-0.8191921007654442,-0.9095960503827221,-0.954798025191361,0.022600987404319484,-0.48869950629784026,0.25565024685107984,-0.3721748765744601,-0.6860874382872301,-0.8430437191436151,0.07847814042819246,0.5392390702140962,-0.2303804648929519,0.38480976755352403,-0.307595116223238,-0.653797558111619,0.1731012209441905,-0.4134493895279048,-0.7067246947639524,-0.8533623473819762,0.07331882630901188,-0.46334058684549406,-0.731670293422747,-0.8658351467113735,0.06708242664431324,0.5335412133221566,-0.23322939333892168,0.38338530333053916,0.6916926516652696,-0.1541536741673652,0.4229231629163174,0.7114615814581586,-0.14426920927092068,0.42786539536453966,-0.28606730231773014,-0.643033651158865,0.1784831744205675,-0.41075841278971625,0.2946207936051419,0.647310396802571,-0.17634480159871452,0.4118275992006427,-0.29408620039967864,-0.6470431001998393,0.17647844990008033,0.5882392249500401,0.79411961247502,-0.10294019376248997,0.448529903118755,0.7242649515593775,0.8621324757796888,-0.06893376211015562,0.4655331189449222,-0.2672334405275389,-0.6336167202637695,-0.8168083601318847,0.09159581993405763,-0.4542020900329712,0.2728989549835144,0.6364494774917572,0.8182247387458785,-0.09088763062706073,0.45455618468646963,0.7272780923432348,0.8636390461716175,0.9318195230858087,0.9659097615429044,0.9829548807714522,-0.008522559614273895,-0.504261279807137,0.2478693600964315,0.6239346800482157,-0.18803265997589214,0.40598367001205393,0.7029918350060269,0.8514959175030135,-0.07425204124849327,0.46287397937575336,0.7314369896878767,0.8657184948439384,0.9328592474219692,-0.03357037628901538,-0.5167851881445077,0.24160740592774615,0.6208037029638731,0.8104018514819366,0.9052009257409683,-0.047399537129515834,0.4763002314352421,-0.261849884282379,0.3690750578588105,0.6845375289294052,0.8422687644647027,0.9211343822323513,-0.03943280888382433,0.48028359555808786,0.7401417977790439,0.8700708988895219,0.935035449444761,0.9675177247223805,-0.016241137638809744,0.49187943118059513,-0.2540602844097024,0.3729698577951488,0.6864849288975744,0.8432424644487873,0.9216212322243936,0.9608106161121968,-0.01959469194390162,-0.5097973459719508,-0.7548986729859755,0.12255066350701227,-0.43872466824649387,-0.7193623341232469,0.14031883293837655,-0.4298405835308117,-0.7149202917654058,0.14253985411729708,0.5712699270586485,-0.21436503647067573,0.39281748176466214,0.6964087408823311,0.8482043704411655,0.9241021852205827,0.9620510926102914,-0.018974453694854287,-0.5094872268474271,0.24525638657628646,0.6226281932881432,-0.18868590335592839,0.4056570483220358,0.7028285241610179,-0.14858573791949103,0.4257071310402545,0.7128535655201272,0.8564267827600636,0.9282133913800318,-0.03589330430998411,0.482053347845008,-0.258973326077496,0.370513336961252,0.685256668480626,-0.15737166575968697,0.4213141671201565,0.7106570835600783,-0.14467145821996086,0.42766427089001957,0.7138321354450098,-0.1430839322774951,-0.5715419661387475,-0.7857709830693738,-0.8928854915346869,0.05355725423265656,0.5267786271163283,0.7633893135581642,0.8816946567790821,0.9408473283895411,-0.029576335805229448,0.4852118320973853,0.7426059160486926,0.8713029580243463,0.9356514790121732,0.9678257395060865,0.9839128697530433,0.9919564348765216,0.9959782174382608,0.9979891087191304,0.9989945543595652,0.9994972771797825,0.9997486385898913,-0.00012568070505436513,0.4999371596474728,0.7499685798237364,0.8749842899118683,0.9374921449559341,0.9687460724779671,-0.015626963761016466,0.49218651811949177,0.7460932590597459,0.8730466295298729,-0.06347668523506356,0.4682616573824682,0.7341308286912341,0.8670654143456171,0.9335327071728086,0.9667663535864043,0.9833831767932022,0.9916915883966011,0.9958457941983005,-0.0020771029008497255,0.49896144854957514,0.7494807242747876,-0.1252596378626062,0.4373701810686969,0.7186850905343485,-0.14065745473282576,-0.5703287273664128,0.2148356363167936,-0.3925821818416032,-0.6962910909208015,0.15185445453959923,0.5759272272697996,0.7879636136348998,0.8939818068174499,0.9469909034087249,0.9734954517043625,0.9867477258521813,0.9933738629260906,-0.0033130685369546775,0.49834346573152266,-0.25082826713423867,0.37458586643288067,-0.31270706678355964,0.3436464666082202,-0.3281767666958899,-0.664088383347945,0.16795580832602752,0.5839779041630138,0.7919889520815069,0.8959944760407534,0.9479972380203767,-0.02600138098981164,0.4869993095050942,-0.2565003452474529,0.37174982737627355,-0.3141250863118632,0.3429374568440684,0.6714687284220342,-0.1642656357889829,0.41786718210550855,0.7089335910527543,0.8544667955263772,0.9272333977631886,0.9636166988815943,0.9818083494407972,0.9909041747203986,0.9954520873601993,-0.00227395631990035,0.4988630218400498,-0.2505684890799751,0.37471575546001246,-0.31264212226999377,0.3436789388650031,0.6718394694325016,0.8359197347162508,0.9179598673581254,0.9589799336790628,0.9794899668395314,0.9897449834197657,0.9948724917098828,0.9974362458549414,0.9987181229274706,0.9993590614637353,0.9996795307318677,0.9998397653659339,0.9999198826829669,0.9999599413414835,-2.0029329258264283e-05,-0.5000100146646291,0.24999499266768543,0.6249974963338427,0.8124987481669214,0.9062493740834607,-0.04687531295826963,-0.5234376564791348,-0.7617188282395674,0.11914058588021631,0.5595702929401082,0.779785146470054,0.889892573235027,0.9449462866175136,0.9724731433087568,0.9862365716543784,0.9931182858271892,0.9965591429135946,-0.0017204285432027011,-0.5008602142716013,0.24956989286419934,0.6247849464320997,0.8123924732160499,0.906196236608025,0.9530981183040125,-0.023450940847993762,0.48827452957600315,0.7441372647880016,0.8720686323940008,0.9360343161970004,-0.0319828419014998,-0.5159914209507499,0.24200428952462505,0.6210021447623125,0.8105010723811563,0.9052505361905782,0.9526252680952891,0.9763126340476446,0.9881563170238223,0.9940781585119112,-0.002960920744044415,-0.5014804603720222,0.2492597698139889,0.6246298849069944,0.8123149424534972,-0.09384252877325139,0.4530787356133743,0.7265393678066872,0.8632696839033436,-0.06836515804832821,0.4658174209758359,0.732908710487918,0.866454355243959,0.9332271776219795,0.9666135888109897,0.9833067944054948,0.9916533972027475,0.9958266986013737,0.9979133493006869,-0.0010433253496565653,-0.5005216626748283,-0.7502608313374142,0.12486958433129292,0.5624347921656465,0.7812173960828233,-0.10939130195858837,0.4453043490207058,0.7226521745103529,0.8613260872551765,0.9306630436275882,-0.03466847818620589,-0.5173342390931029,-0.7586671195465515,0.12066644022672424,0.5603332201133622,0.7801666100566811,-0.10991669497165946,0.44504165251417027,-0.27747917374291486,0.36126041312854257,0.6806302065642713,0.8403151032821357,0.9201575516410678,0.9600787758205339,0.9800393879102669,0.9900196939551335,0.9950098469775668,0.9975049234887834,0.9987524617443917,0.9993762308721958,0.9996881154360979,0.999844057718049,-7.797114097551905e-05,0.49996101442951224,0.7499805072147561,0.874990253607378,0.9374951268036891,0.9687475634018445,0.9843737817009223,0.9921868908504612,0.9960934454252306,0.9980467227126153,0.9990233613563076,0.9995116806781539,0.9997558403390769,-0.00012207983046153004,0.49993896008476923,0.7499694800423846,0.8749847400211923,0.9374923700105962,0.9687461850052981,-0.01562690749735096,0.4921865462513245,0.7460932731256622,0.8730466365628311,-0.06347668171858445,0.4682616591407078,0.7341308295703539,-0.13293458521482304,-0.5664672926074115,0.21676635369629427,0.6083831768481471,0.8041915884240736,-0.09790420578796322,0.4510478971060184,0.7255239485530092,0.8627619742765046,0.9313809871382523,0.9656904935691262,0.9828452467845631,0.9914226233922816,0.9957113116961408,0.9978556558480705,-0.0010721720759647724,-0.5005360860379824,0.2497319569810088,0.6248659784905044,0.8124329892452522,-0.0937835053773739,0.45310824731131305,0.7265541236556565,0.8632770618278283,0.9316385309139141,0.9658192654569571,0.9829096327284785,0.9914548163642393,0.9957274081821197,0.9978637040910598,0.9989318520455299,-0.0005340739772350389,0.4997329630113825,-0.25013351849430876,0.3749332407528456,-0.3125333796235772,0.3437333101882114,0.6718666550941057,0.8359333275470529,0.9179666637735264,0.9589833318867632,0.9794916659433817,0.9897458329716908,-0.0051270835141545845,-0.5025635417570773,-0.7512817708785386,0.12435911456073068,-0.43782044271963466,0.2810897786401827,-0.35945511067990865,-0.6797275553399543,-0.8398637776699771,0.08006811116501145,0.5400340555825057,-0.22998297220874714,-0.6149914861043736,0.1925042569478132,0.5962521284739066,0.7981260642369533,0.8990630321184767,0.9495315160592384,0.9747657580296192,0.9873828790148096,0.9936914395074048,0.9968457197537024,0.9984228598768512,0.9992114299384256,-0.00039428503078720034,0.4998028574846064,0.7499014287423031,0.8749507143711516,0.9374753571855758,-0.03126232140721208,0.48436883929639396,-0.257815580351803,0.3710922098240985,0.6855461049120493,0.8427730524560246,0.9213865262280123,0.9606932631140062,0.9803466315570031,0.9901733157785015,0.9950866578892508,0.9975433289446254,0.9987716644723127,0.9993858322361564,-0.00030708388192179914,0.4998464580590391,0.7499232290295196,0.8749616145147598,-0.06251919274262008,-0.53125959637131,0.23437020181434498,0.6171851009071725,0.8085925504535862,-0.09570372477320688,0.45214813761339656,0.7260740688066982,0.8630370344033491,0.9315185172016746,-0.03424074139916272,0.4828796293004186,0.7414398146502093,0.8707199073251046,0.9353599536625523,-0.032320023168723844,0.4838399884156381,-0.25808000579218093,0.37095999710390953,0.6854799985519547,0.8427399992759774,0.9213699996379887,0.9606849998189944,0.9803424999094972,0.9901712499547486,0.9950856249773743,0.9975428124886871,0.9987714062443436,0.9993857031221718,0.9996928515610859,0.999846425780543,0.9999232128902715,0.9999616064451358,0.9999808032225679,0.9999904016112839,-4.799194358029446e-06,0.499997600402821,0.7499988002014105,0.8749994001007053,0.9374997000503527,0.9687498500251763,-0.015625074987411836,0.4921874625062941,0.746093731253147,0.8730468656265735,0.9365234328132868,-0.03173828359335662,0.4841308582033217,-0.25793457089833915,0.3710327145508304,-0.3144836427245848,0.34275817863770763,0.6713790893188538,0.8356895446594269,-0.08215522767028655,-0.5410776138351433,0.22946119308242835,-0.3852694034587858,-0.6926347017293929,-0.8463173508646964,-0.9231586754323482,-0.9615793377161741,-0.980789668858087,-0.9903948344290435,-0.9951974172145217,-0.9975987086072609,-0.9987993543036304,0.0006003228481847867,0.5003001614240924,-0.2498499192879538,-0.6249249596439769,0.18753752017801156,-0.4062312399109942,0.2968843800445029,0.6484421900222515,0.8242210950111257,0.9121105475055629,-0.04394472624721857,-0.5219723631236093,-0.7609861815618046,-0.8804930907809023,-0.9402465453904512,-0.9701232726952256,0.01493836365238721,-0.4925308181738064,0.2537345909130968,-0.3731327045434516,-0.6865663522717258,-0.8432831761358629,0.07835841193206855,-0.4608207940339657,-0.7304103970169828,0.13479480149150858,0.5673974007457543,0.7836987003728771,-0.10815064981356143,-0.5540753249067807,-0.7770376624533903,-0.8885188312266952,0.055740584386652414,0.5278702921933263,-0.23606485390333687,-0.6180324269516684,-0.8090162134758342,0.0954918932620829,-0.4522540533689585,-0.7261270266844793,-0.8630635133422396,-0.9315317566711199,-0.9657658783355599,-0.98288293916778,-0.99144146958389,-0.995720734791945,-0.9978603673959725,-0.9989301836979863,-0.9994650918489931,-0.9997325459244966,0.00013372703775171857,0.5000668635188759,0.7500334317594379,-0.12498328412028104,-0.5624916420601405,-0.7812458210300702,0.10937708948496488,-0.4453114552575176,-0.7226557276287588,0.13867213618562058,-0.4306639319071897,-0.7153319659535948,-0.8576659829767974,-0.9288329914883987,-0.9644164957441994,-0.9822082478720997,0.008895876063950148,-0.4955520619680249,-0.7477760309840125,0.12611198450799377,-0.4369440077460031,-0.7184720038730016,-0.8592360019365008,-0.9296180009682504,-0.9648090004841252,0.017595499757937394,-0.4912022501210313,-0.7456011250605157,-0.8728005625302578,0.06359971873487108,-0.46820014063256443,0.2658999296837178,-0.3670500351581411,0.3164749824209294,-0.3417625087895353,0.32911874560523235,0.6645593728026162,-0.16772031359869188,-0.583860156799346,-0.791930078399673,-0.8959650391998365,-0.9479825195999183,-0.9739912597999592,-0.9869956298999796,-0.9934978149499898,-0.9967489074749949,0.001625546262502553,0.5008127731312513,-0.24959361343437436,-0.6247968067171872,-0.8123984033585936,0.0938007983207032,-0.4530996008396484,0.2734501995801758,-0.3632749002099121,0.318362549895044,-0.340818725052478,0.329590637473761,-0.33520468126311953,-0.6676023406315598,-0.8338011703157799,-0.91690058515789,0.041549707421055015,-0.4792251462894725,-0.7396125731447363,-0.8698062865723681,-0.9349031432861841,-0.967451571643092,-0.983725785821546,0.008137107089226991,0.5040685535446134,-0.24796572322769328,-0.6239828616138466,-0.8119914308069234,-0.9059957154034617,0.047002142298269156,-0.4764989288508654,-0.7382494644254327,-0.8691247322127164,-0.9345623661063582,-0.9672811830531791,0.01635940847341044,-0.4918202957632948,-0.7459101478816474,-0.8729550739408237,-0.9364775369704119,0.03176123151479404,-0.484119384242603,-0.7420596921213015,-0.8710298460606507,0.06448507696967465,-0.4677574615151627,-0.7338787307575814,0.13306063462120932,-0.43346968268939534,-0.7167348413446977,0.14163257932765116,-0.4291837103361744,0.2854081448319128,-0.3572959275840436,0.3213520362079782,-0.3393239818960109,-0.6696619909480055,-0.8348309954740027,-0.9174154977370014,-0.9587077488685007,-0.9793538744342504,0.010323062782874814,-0.4948384686085626,-0.7474192343042814,0.12629038284785932,0.5631451914239296,-0.2184274042880352,-0.6092137021440176,-0.8046068510720088,0.0976965744639956,-0.4511517127680022,0.2744241436159989,0.6372120718079994,-0.18139396409600028,0.40930301795199986,-0.29534849102400007,0.35232575448799996,-0.323837122756,-0.661918561378,-0.830959280689,0.08452035965549998,0.54226017982775,-0.228869910086125,0.3855650449569375,-0.3072174775215313,0.34639126123923436,0.6731956306196172,-0.1634021846901914,-0.5817010923450957,0.20914945382745215,-0.39542527308627395,-0.697712636543137,-0.8488563182715685,0.07557184086421576,0.5377859204321078,-0.2311070397839461,-0.615553519891973,-0.8077767599459865,0.09611162002700674,-0.45194418998649666,-0.7259720949932483,0.13701395250337584,-0.4314930237483121,-0.715746511874156,-0.8578732559370781,-0.928936627968539,0.03553168601573048,-0.4822341569921348,0.2588829215039326,0.6294414607519663,-0.18527926962401686,0.40736036518799157,0.7036801825939958,-0.1481599087030021,-0.574079954351501,-0.7870399771757506,-0.8935199885878753,-0.9467599942939376,-0.9733799971469688,-0.9866899985734844,-0.9933449992867422,0.0033275003566288763,-0.49833624982168556,0.2508318750891572,-0.3745840624554214,-0.6872920312277107,-0.8436460156138553,-0.9218230078069276,-0.9609115039034638,-0.9804557519517318,-0.9902278759758659,-0.995113937987933,0.0024430310060334914,-0.49877848449698325,-0.7493892422484916,0.12530537887575421,-0.4373473105621229,-0.7186736552810614,-0.8593368276405307,-0.9296684138202653,0.03516579308986734,-0.48241710345506633,-0.7412085517275332,-0.8706042758637667,-0.9353021379318833,-0.9676510689659417,-0.9838255344829708,-0.9919127672414854,0.00404361637925732,-0.49797819181037134,0.2510109040948143,-0.37449454795259285,-0.6872472739762965,-0.8436236369881482,-0.9218118184940741,0.03909409075296294,-0.48045295462351856,0.2597735226882407,0.6298867613441204,-0.18505661932793982,0.4074716903360301,-0.296264154831985,-0.6481320774159924,-0.8240660387079962,-0.912033019353998,-0.956016509676999,0.021991745161500487,-0.48900412741924976,-0.7445020637096249,-0.8722510318548125,-0.9361255159274062,-0.9680627579637031,0.015968621018148443,0.5079843105090742,0.7539921552545371,-0.12300392237273144,0.43849803881363425,-0.2807509805931829,0.35962450970340853,-0.32018774514829573,-0.6600938725741479,-0.8300469362870739,-0.915023468143537,-0.9575117340717685,0.02124413296411576,0.5106220664820579,-0.24468896675897106,0.37765551662051444,0.6888277583102572,-0.1555861208448714,0.4222069395775643,0.7111034697887821,-0.14444826510560893,0.42777586744719553,0.7138879337235977,-0.14305603313820114,0.42847198343089943,0.7142359917154497,0.8571179958577249,0.9285589979288624,-0.035720501035568786,0.4821397494822156,-0.2589301252588922,-0.6294650626294461,-0.8147325313147231,-0.9073662656573616,-0.9536831328286808,-0.9768415664143404,-0.9884207832071702,-0.9942103916035852,-0.9971051958017926,0.0014474020991037118,0.5007237010495519,-0.24963814947522406,-0.624819074737612,-0.8124095373688061,-0.906204768684403,0.046897615657798486,-0.47655119217110076,-0.7382755960855504,0.1308622019572248,0.5654311009786124,-0.2172844495106938,-0.6086422247553469,-0.8043211123776735,-0.9021605561888367,0.04891972190558164,-0.47554013904720915,0.2622299304763954,-0.3688850347618023,-0.6844425173809011,-0.8422212586904505,-0.9211106293452253,0.039444685327387374,0.5197223426636937,0.7598611713318468,0.8799305856659234,0.9399652928329617,-0.030017353583519146,-0.5150086767917595,0.24249566160412023,-0.37875216919793986,-0.6893760845989699,-0.8446880422994849,-0.9223440211497425,-0.9611720105748712,0.019413994712564386,-0.4902930026437178,0.2548534986781411,0.6274267493390706,-0.1862866253304647,-0.5931433126652323,-0.7965716563326162,0.10171417183369191,0.550857085916846,0.775428542958423,0.8877142714792114,-0.056142864260394276,-0.5280714321301971,0.23596428393490143,-0.3820178580325493,-0.6910089290162746,-0.8455044645081373,-0.9227522322540687,-0.9613761161270343,-0.9806880580635171,-0.9903440290317586,-0.9951720145158793,0.0024139927420603335,-0.49879300362896983,-0.7493965018144849,-0.8746982509072425,0.06265087454637874,0.5313254372731894,-0.23433728136340531,0.38283135931829737,0.6914156796591486,-0.15429216017042569,0.42285391991478716,-0.2885730400426064,-0.6442865200213033,0.17785673998934837,-0.4110716300053258,-0.7055358150026629,-0.8527679075013315,-0.9263839537506657,-0.9631919768753329,-0.9815959884376664,-0.9907979942188332,-0.9953989971094166,-0.9976994985547083,-0.9988497492773541,-0.9994248746386771,-0.9997124373193386,-0.9998562186596693,-0.9999281093298347,3.594533508266551e-05,-0.49998202733245867,-0.7499910136662293,-0.8749955068331147,0.06250224658344267,-0.4687488767082787,-0.7343744383541393,-0.8671872191770696,0.06640639041146518,-0.46679680479426744,-0.7333984023971337,-0.8666992011985668,-0.9333496005992834,-0.9666748002996417,0.01666259985017915,-0.4916687000749104,-0.7458343500374552,0.12708282498127238,-0.43645858750936384,0.2817707062453181,0.640885353122659,-0.17955732343867048,0.41022133828066476,0.7051106691403324,-0.1474446654298338,-0.5737223327149169,-0.7868611663574585,-0.8934305831787293,-0.9467152915893646,0.026642354205317686,0.5133211771026589,0.7566605885513294,-0.12166970572433528,-0.5608348528621676,0.2195825735689162,-0.3902087132155419,0.3048956433922291,-0.34755217830388546,-0.6737760891519428,-0.8368880445759714,-0.9184440222879857,-0.9592220111439929,0.02038899442800357,0.5101944972140018,-0.2449027513929991,-0.6224513756964996,0.18877431215175022,0.5943871560758751,-0.20280642196206244,0.3985967890189688,0.6992983945094844,-0.1503508027452578,-0.5751754013726289,0.21241229931368555,-0.3937938503431572,0.30310307482842136,0.6515515374142107,-0.17422423129289466,-0.5871121156464474,-0.7935560578232237,0.10322197108838815,0.5516109855441941,-0.22419450722790296,-0.6120972536139515,0.19395137319302425,-0.4030243134034879,-0.7015121567017439,-0.850756078350872,-0.925378039175436,-0.962689019587718,-0.981344509793859,-0.9906722548969296,-0.9953361274484648,0.00233193627576761,0.5011659681378838,-0.24941701593105808,-0.624708507965529,-0.8123542539827645,0.09382287300861775,-0.45308856349569115,0.2734557182521544,-0.3632721408739228,-0.6816360704369614,0.1591819647815193,0.5795909823907597,-0.21020450880462016,-0.6051022544023101,-0.8025511272011551,0.09872443639942247,0.549