3622181997112,-0.2253188909001444,0.3873405545499278,-0.3063297227250361,0.34683513863748194,0.673417569318741,-0.16329121534062951,-0.5816456076703147,0.20917719616484265,-0.3954114019175787,0.30229429904121063,-0.3488528504793947,0.3255735747603027,-0.33721321261984866,-0.6686066063099243,0.16569669684503785,-0.4171516515774811,-0.7085758257887406,0.14571208710562972,0.5728560435528148,0.7864280217764075,-0.10678598911179626,0.44660700544410187,0.7233035027220509,0.8616517513610255,0.9308258756805128,-0.03458706215974361,-0.5172935310798719,0.24135323446006407,-0.37932338276996797,-0.689661691384984,0.155169154307508,-0.422415422846246,-0.711207711423123,0.1443961442884385,0.5721980721442192,-0.21390096392789038,-0.6069504819639452,0.1965247590180274,-0.40173762049098627,-0.7008688102454932,-0.8504344051227466,-0.9252172025613733,-0.9626086012806867,-0.9813043006403434,0.009347849679828324,0.5046739248399141,-0.24766303758004293,0.37616848120997853,-0.3119157593950107,-0.6559578796975054,-0.8279789398487527,0.08601053007562365,-0.4569947349621882,-0.7284973674810941,0.13575131625945297,-0.4321243418702735,-0.7160621709351367,-0.8580310854675683,-0.9290155427337842,-0.9645077713668921,-0.9822538856834461,0.008873057158276965,-0.49556347142086155,0.2522182642895692,0.6261091321447846,-0.1869454339276077,-0.5934727169638039,-0.7967363584819019,0.10163182075904903,-0.4491840896204755,-0.7245920448102378,0.13770397759488112,-0.4311480112025594,0.2844259943987203,-0.35778700280063985,-0.6788935014003199,0.16055324929984005,0.58027662464992,0.79013831232496,-0.10493084383752,0.44753457808124,-0.27623271095938,-0.63811635547969,-0.819058177739845,-0.9095290888699226,-0.9547645444349613,-0.9773822722174806,-0.9886911361087403,0.0056544319456298675,0.5028272159728149,0.7514136079864074,0.8757068039932037,0.9378534019966018,0.9689267009983009,-0.015536649500849542,-0.5077683247504248,0.24611583762478761,-0.3769420811876062,-0.688471040593803,0.15576447970309848,0.5778822398515493,0.7889411199257746,-0.10552944003711268,0.44723527998144363,-0.2763823600092782,-0.6381911800046391,0.18090440999768043,0.5904522049988402,0.79522610249942,-0.10238694875028997,-0.551193474375145,-0.7755967371875725,0.11220163140621375,0.5561008157031069,0.7780504078515534,-0.11097479607422328,-0.5554873980371117,0.22225630098144417,0.6111281504907221,0.805564075245361,-0.0972179623773195,0.45139101881134025,-0.2743044905943299,-0.637152245297165,0.18142387735141752,0.5907119386757087,0.7953559693378544,-0.10232201533107282,0.44883899233446356,-0.2755805038327682,0.3622097480836159,-0.318895125958192,-0.659447562979096,-0.829723781489548,-0.914861890744774,0.04256905462761301,0.5212845273138065,-0.23935773634309676,-0.6196788681715484,0.1901605659142258,-0.4049197170428871,0.29754014147855645,0.6487700707392783,-0.17561496463036086,0.41219251768481957,-0.2939037411575902,-0.6469518705787951,-0.8234759352893976,0.08826203235530122,-0.4558689838223494,0.2720655080888253,-0.3639672459555874,-0.6819836229777937,0.15900818851110315,0.5795040942555516,0.7897520471277758,0.894876023563888,0.947438011781944,-0.02628099410902801,-0.513140497054514,0.24342975147274298,0.6217148757363715,0.8108574378681858,0.9054287189340928,-0.04728564053295359,-0.5236428202664768,0.2381785898667616,-0.38091070506661917,-0.6904553525333096,-0.8452276762666548,-0.9226138381333274,0.03869308093333629,-0.48065345953333183,-0.7403267297666659,0.12983663511666704,-0.43508168244166645,-0.7175408412208333,-0.8587704206104166,-0.9293852103052083,-0.9646926051526041,0.017653697423697934,0.508826848711849,0.7544134243559245,-0.12279328782203774,-0.5613966439110188,-0.7806983219555095,0.10965083902224526,-0.44517458048887737,-0.7225872902444387,0.13870635487778066,-0.43064682256110964,-0.7153234112805549,-0.8576617056402774,-0.9288308528201388,-0.9644154264100694,-0.9822077132050346,-0.9911038566025173,0.0044480716987413405,-0.4977759641506293,-0.7488879820753147,0.12555600896234265,0.5627780044811713,-0.21861099775941434,-0.6093054988797072,-0.8046527494398537,-0.9023263747199268,-0.9511631873599634,0.024418406320018293,-0.4877907968399908,-0.7438953984199954,-0.8719476992099977,-0.9359738496049989,-0.9679869248024995,-0.9839934624012497,0.00800326879937513,-0.4959983656003124,-0.7479991828001562,0.1260004085999219,-0.43699979570003905,-0.7184998978500196,-0.8592499489250098,-0.9296249744625049,-0.9648124872312525,0.01759375638437377,-0.4912031218078131,-0.7456015609039066,0.1271992195480467,0.5635996097740233,-0.21820019511298833,-0.6091000975564942,0.1954499512217529,-0.40227502438912355,-0.7011375121945618,-0.8505687560972809,-0.9252843780486404,0.037357810975679806,0.5186789054878399,-0.24066054725608005,0.37966972637195995,0.68983486318598,-0.15508256840701,-0.577541284203505,0.21122935789824748,-0.39438532105087626,-0.6971926605254382,-0.8485963302627191,-0.9242981651313595,0.03785091743432023,-0.4810745412828399,-0.7405372706414199,0.12973136467929003,0.564865682339645,-0.21756715883017752,0.39121642058491124,0.6956082102924557,-0.15219589485377216,-0.5760979474268861,-0.7880489737134431,-0.8940244868567215,-0.9470122434283608,-0.9735061217141804,0.013246939142909808,0.5066234695714549,-0.24668826521427256,0.3766558673928637,-0.31167206630356814,-0.6558360331517841,-0.827918016575892,0.08604099171205398,0.543020495856027,-0.22848975207198652,-0.6142448760359933,0.19287756198200334,0.5964387809910017,0.7982193904955008,-0.10089030475224958,-0.5504451523761248,-0.7752225761880625,0.11238871190596877,0.5561943559529844,-0.2219028220235078,-0.6109514110117539,0.19452429449412306,-0.4027378527529385,-0.7013689263764693,-0.8506844631882347,-0.9253422315941173,-0.9626711157970587,0.01866444210147067,0.5093322210507354,0.7546661105253677,0.8773330552626839,0.938666527631342,0.969333263815671,0.9846666319078354,0.9923333159539177,-0.003833342023041142,0.4980833289884794,0.7490416644942397,-0.12547916775288015,-0.5627395838764401,-0.7813697919382201,-0.89068489596911,0.05465755201544498,0.5273287760077225,0.7636643880038613,0.8818321940019307,0.9409160970009653,0.9704580485004827,-0.014770975749758664,0.49261451212512064,0.7463072560625603,-0.12684637196871984,0.4365768140156401,0.71828840700782,-0.14085579649608998,0.42957210175195504,-0.2852139491240225,-0.6426069745620112,0.1786965127189944,0.5893482563594972,-0.20532587182025142,-0.6026629359101257,0.19866853204493717,0.5993342660224685,-0.20033286698876573,-0.6001664334943828,0.1999167832528086,0.5999583916264043,-0.20002080418679785,0.39998959790660105,0.6999947989533005,0.8499973994766503,0.9249986997383252,0.9624993498691625,-0.018750325065418738,-0.5093751625327094,0.2453124187336453,-0.37734379063317736,-0.6886718953165887,-0.8443359476582943,0.07783202617085283,-0.4610839869145736,-0.7305419934572868,0.13472900327135662,-0.4326354983643217,0.28368225081783915,0.6418411254089196,-0.1790794372955402,-0.5895397186477701,-0.794769859323885,0.1026150703380575,-0.44869246483097125,0.2756537675845144,-0.36217311620774284,-0.6810865581038714,-0.8405432790519357,-0.9202716395259678,0.0398641802370161,0.519932090118508,0.759966045059254,-0.12001697747037299,-0.5600084887351865,-0.7800042443675932,-0.8900021221837966,0.0549989389081017,0.5274994694540509,0.7637497347270255,-0.11812513263648727,-0.5590625663182436,-0.7795312831591218,0.1102343584204391,-0.4448828207897805,0.27755858960510976,-0.3612207051974451,-0.6806103525987226,-0.8403051762993613,0.07984741185031935,0.5399237059251597,0.7699618529625798,0.8849809264812899,-0.05750953675935505,0.4712452316203225,-0.26437738418983875,-0.6321886920949193,0.18390565395254033,-0.40804717302372984,-0.7040235865118649,-0.8520117932559325,0.07399410337203377,0.5369970516860169,-0.23150147415699157,0.3842492629215042,0.6921246314607521,-0.15393768426962395,-0.576968842134812,-0.788484421067406,0.10575778946629699,-0.4471211052668515,-0.7235605526334258,0.1382197236832871,0.5691098618416436,-0.2154450690791782,0.39227746546041087,-0.30386126726979457,0.3480693663651027,-0.32596531681744867,-0.6629826584087244,0.1685086707956378,0.5842543353978189,0.7921271676989095,-0.10393641615054527,-0.5519682080752726,0.2240158959623637,-0.38799205201881815,0.3060039739905909,0.6530019869952954,-0.17349900650235228,0.41325049674882386,0.706625248374412,0.853312624187206,0.926656312093603,-0.0366718439531985,-0.5183359219765993,-0.7591679609882996,-0.8795839804941499,0.06020800975292506,0.5301040048764625,0.7650520024382312,0.8825260012191156,0.9412630006095578,0.970631500304779,0.9853157501523895,0.9926578750761947,0.9963289375380974,0.9981644687690487,-0.0009177656154756297,0.4995411171922622,-0.25022944140386894,-0.6251147207019345,0.18744263964903274,-0.40627868017548363,-0.7031393400877418,-0.8515696700438709,0.07421516497806457,0.5371075824890323,-0.23144620875548383,0.3842768956222581,0.692138447811129,-0.1539307760944355,0.42303461195278225,0.7115173059763911,-0.14424134701180447,-0.5721206735059022,0.21393966324704888,0.6069698316235245,-0.19651508418823777,0.40174245790588115,-0.2991287710470594,0.3504356144764703,0.6752178072382351,-0.16239109638088245,-0.5811955481904412,-0.7905977740952206,-0.8952988870476103,-0.9476494435238052,-0.9738247217619026,-0.9869123608809514,-0.9934561804404757,-0.9967280902202378,0.0016359548898811083,-0.49918202255505945,-0.7495910112775297,-0.8747955056387648,0.06260224718061758,0.5313011235903088,-0.2343494382048456,-0.6171747191024228,-0.8085873595512114,-0.9042936797756057,0.047853160112197146,0.5239265800560986,-0.2380367099719507,-0.6190183549859753,0.19049082250701233,-0.40475458874649384,-0.7023772943732469,0.14881135281337654,0.5744056764066883,0.7872028382033441,-0.10639858089832793,0.44680070955083606,0.723400354775418,0.861700177387709,-0.0691499113061455,0.4654250443469272,0.7327125221734636,0.8663562610867318,0.933178130543366,0.966589065271683,0.9832945326358415,0.9916472663179208,-0.004176366841039614,0.4979118165794802,-0.2510440917102599,-0.6255220458551299,-0.812761022927565,-0.9063805114637825,-0.9531902557318912,-0.9765951278659456,0.0117024360670272,0.5058512180335136,-0.2470743909832432,0.37646280450837843,0.6882314022541892,0.8441157011270946,0.9220578505635473,-0.03897107471822636,0.4805144626408868,0.7402572313204434,0.8701286156602217,0.9350643078301109,-0.032467846084944574,-0.5162339230424723,-0.7581169615212362,0.1209415192393819,-0.43952924038030905,-0.7197646201901545,-0.8598823100950772,-0.9299411550475386,-0.9649705775237694,-0.9824852887618847,0.00875735561905766,-0.49562132219047117,-0.7478106610952355,0.12609466945238224,0.5630473347261911,0.7815236673630955,-0.10923816631845223,-0.5546190831592261,-0.7773095415796131,-0.8886547707898065,-0.9443273853949032,0.02783630730254838,0.5139181536512742,-0.24304092317436288,-0.6215204615871814,-0.8107602307935907,-0.9053801153967953,0.04730994230160235,0.5236549711508012,-0.2381725144245994,-0.6190862572122997,-0.8095431286061499,-0.9047715643030749,-0.9523857821515375,-0.9761928910757687,0.011903554462115662,0.5059517772310578,-0.2470241113844711,0.37648794430776444,-0.3117560278461178,0.3441219860769411,0.6720609930384706,0.8360304965192353,0.9180152482596177,-0.04099237587019117,0.47950381206490444,0.7397519060324522,0.8698759530162261,0.9349379765081131,-0.03253101174594347,0.4837344941270283,0.7418672470635141,-0.12906637646824293,-0.5645331882341215,-0.7822665941170608,-0.8911332970585304,0.0544333514707348,-0.4727833242646326,0.2636083378676837,-0.36819583106615816,0.3159020844669209,0.6579510422334605,0.8289755211167302,0.9144877605583651,0.9572438802791825,0.9786219401395913,-0.010689029930204375,-0.5053445149651021,0.24732774251744893,0.6236638712587245,0.8118319356293622,0.9059159678146811,-0.047042016092659455,0.4764789919536703,0.7382394959768351,-0.13088025201158243,-0.5654401260057912,-0.7827200630028956,-0.8913600315014478,-0.9456800157507239,-0.972840007875362,0.013579996062319022,0.5067899980311595,-0.24660500098442023,-0.6233025004922101,0.18834874975389493,0.5941743748769475,0.7970871874384737,-0.10145640628076313,-0.5507282031403815,-0.7753641015701908,0.11231794921490462,-0.44384102539254766,-0.7219205126962738,0.1390397436518631,-0.43048012817406844,0.2847599359129658,0.6423799679564829,-0.17881001602175856,-0.5894050080108792,-0.7947025040054396,0.10264874799728019,-0.4486756260013599,0.27566218699932005,-0.36216890650033995,0.31891554674983,-0.340542226625085,0.3297288866874575,-0.33513555665627126,-0.6675677783281356,-0.8337838891640679,-0.9168919445820339,0.04155402770898303,0.5207770138544915,0.7603885069272458,-0.1198057465363771,0.44009712673181145,0.7200485633659057,0.8600242816829529,-0.06998785915852357,0.4650060704207382,-0.2674969647896309,-0.6337484823948154,-0.8168742411974077,0.09156287940129615,0.5457814397006481,-0.22710928014967596,-0.613554640074838,-0.806777320037419,-0.9033886600187095,-0.9516943300093548,0.024152834995322614,0.5120764174976613,-0.24396179125116935,-0.6219808956255847,0.18900955218720766,0.5945047760936039,0.7972523880468019,0.8986261940234009,-0.05068690298829953,-0.5253434514941497,0.23732827425292513,0.6186641371264625,0.8093320685632313,0.9046660342816156,0.9523330171408078,0.9761665085704039,0.9880832542852019,-0.00595837285739903,0.49702081357130046,-0.25148959321434977,-0.6257447966071749,-0.8128723983035875,-0.9064361991517937,-0.9532180995758969,0.023390950212051564,-0.48830452489397425,0.2558477375530129,-0.3720761312234936,-0.6860380656117469,0.15698096719412657,-0.4215095164029367,-0.7107547582014684,0.1446226208992658,0.5723113104496329,0.7861556552248165,0.8930778276124083,0.9465389138062041,0.9732694569031021,0.9866347284515511,0.9933173642257755,0.9966586821128878,0.9983293410564439,0.999164670528222,0.999582335264111,-0.00020883236794450033,0.4998955838160277,-0.25005220809198614,-0.625026104045993,0.1874869479770035,0.5937434739885017,0.7968717369942508,0.8984358684971254,0.9492179342485627,0.9746089671242814,-0.012695516437859322,0.49365224178107037,0.7468261208905351,0.8734130604452676,0.9367065302226338,0.9683532651113169,0.9841766325556585,0.9920883162778292,0.9960441581389146,0.9980220790694573,0.9990110395347287,-0.0004944802326356523,-0.5002472401163178,-0.7501236200581589,0.12493818997092054,0.5624690949854603,0.7812345474927301,0.8906172737463651,0.9453086368731826,0.9726543184365912,0.9863271592182956,0.9931635796091478,0.9965817898045739,0.998290894902287,-0.0008545525488565242,0.4995727237255717,0.7497863618627858,0.8748931809313929,0.9374465904656964,0.9687232952328482,0.9843616476164241,0.992180823808212,0.9960904119041061,0.998045205952053,-0.0009773970239734808,-0.5004886985119867,0.24975565074400663,0.6248778253720033,-0.18756108731399834,0.40621945634300083,0.7031097281715004,-0.1484451359142498,0.4257774320428751,0.7128887160214376,0.8564443580107188,0.9282221790053594,0.9641110895026797,0.9820555447513398,0.99102777237567,0.995513886187835,0.9977569430939175,0.9988784715469587,-0.000560764226520627,0.4997196178867397,0.7498598089433699,0.874929904471685,-0.06253504776415753,0.46873247611792124,0.7343662380589606,0.8671831190294803,0.9335915595147402,0.9667957797573701,0.983397889878685,-0.00830105506065748,0.49584947246967126,0.7479247362348356,0.8739623681174178,-0.0630188159412911,0.46849059202935445,0.7342452960146773,0.8671226480073386,-0.06643867599633069,0.46678066200183466,-0.26660966899908267,-0.6333048344995413,0.18334758275022933,0.5916737913751147,0.7958368956875573,0.8979184478437787,0.9489592239218894,0.9744796119609447,-0.01276019401952766,0.49361990299023617,-0.2531900485048819,-0.626595024252441,0.18670248787377952,0.5933512439368898,0.7966756219684449,-0.10166218901577756,-0.5508310945078888,0.2245844527460556,-0.3877077736269722,0.3061461131865139,-0.346926943406743,-0.6734634717033715,-0.8367317358516857,0.08163413207415715,0.5408170660370786,0.7704085330185393,0.8852042665092696,0.9426021332546348,0.9713010666273174,0.9856505333136587,0.9928252666568294,0.9964126333284147,-0.0017936833357926618,0.49910315833210367,0.7495515791660519,0.8747757895830259,0.937387894791513,0.9686939473957565,0.9843469736978783,0.9921734868489391,0.9960867434244696,0.9980433717122348,0.9990216858561174,-0.0004891570719413041,0.49975542146402935,0.7498777107320147,0.8749388553660074,0.9374694276830037,0.9687347138415019,-0.015632643079249053,0.4921836784603755,-0.25390816076981226,-0.6269540803849061,0.18652295980754696,0.5932614799037734,-0.2033692600481133,0.39831536997594336,-0.3008423150120283,-0.6504211575060141,-0.8252105787530071,0.08739471062349646,-0.45630264468825177,0.2718486776558741,-0.3640756611720629,0.31796216941396854,0.6589810847069842,0.8294905423534922,0.9147452711767461,0.957372635588373,0.9786863177941865,-0.010656841102906767,0.4946715794485466,0.7473357897242733,-0.12633210513786336,0.4368339474310683,0.7184169737155341,0.8592084868577671,0.9296042434288836,-0.035197878285558204,0.4824010608572209,0.7412005304286104,0.8706002652143052,0.9353001326071526,0.9676500663035763,-0.016174966848211847,0.4919125165758941,0.7459562582879471,0.8729781291439735,0.9364890645719868,0.9682445322859934,0.9841222661429967,0.9920611330714983,0.9960305665357492,0.9980152832678746,-0.0009923583660627067,0.49950382081696865,-0.2502480895915157,0.37487595520424216,-0.3125620223978789,0.34371898880106055,-0.3281405055994697,0.33592974720026514,0.6679648736001326,0.8339824368000663,0.9169912184000332,0.9584956092000165,-0.020752195399991735,-0.5103760976999958,0.2448119511500021,0.6224059755750011,0.8112029877875006,0.9056014938937502,0.9528007469468751,0.9764003734734376,0.9882001867367187,0.9941000933683594,-0.0029499533158203195,-0.5014749766579102,0.2492625116710449,-0.3753687441644775,0.31231562791776124,0.6561578139588806,0.8280789069794403,0.9140394534897202,0.9570197267448601,0.9785098633724301,-0.010745068313784967,-0.5053725341568924,0.24731373292155379,0.6236568664607769,0.8118284332303884,0.9059142166151942,0.9529571083075972,-0.023521445846201416,0.4882392770768993,0.7441196385384496,0.8720598192692248,0.9360299096346124,-0.031985045182693794,0.48400747740865313,0.7420037387043266,0.8710018693521633,0.9355009346760816,-0.03224953266195918,0.4838752336690204,0.7419376168345102,0.8709688084172551,0.9354844042086276,0.9677422021043138,0.9838711010521569,0.9919355505260785,-0.004032224736960743,0.49798388763151963,0.7489919438157598,0.87449597190788,0.93724798595394,0.96862399297697,-0.015688003511515003,0.4921559982442425,-0.25392200087787875,-0.6269610004389394,0.18651949978053028,0.5932597498902652,0.7966298749451326,0.8983149374725663,0.9491574687362831,-0.025421265631858425,-0.5127106328159292,0.2436446835920354,-0.3781776582039823,-0.6890888291019912,0.1554555854490044,0.5777277927245021,0.7888638963622511,-0.10556805181887446,-0.5527840259094372,0.2236079870452814,-0.3881960064773593,0.30590199676132035,0.6529509983806602,-0.1735245008096699,-0.586762250404835,0.2066188747975825,0.6033094373987913,0.8016547186993956,0.9008273593496978,0.9504136796748489,0.9752068398374245,0.9876034199187123,0.9938017099593561,0.9969008549796781,-0.001549572510160968,0.4992252137449195,0.7496126068724598,0.8748063034362299,0.937403151718115,0.9687015758590575,0.9843507879295288,0.9921753939647644,0.9960876969823822,0.9980438484911911,0.9990219242455955,0.9995109621227978,0.9997554810613989,-0.0001222594693005563,0.4999388702653497,0.7499694351326749,0.8749847175663374,0.9374923587831687,0.9687461793915844,0.9843730896957922,0.9921865448478961,0.9960932724239481,0.998046636211974,-0.0009766818940130095,0.4995116590529935,0.7497558295264968,-0.1251220852367516,-0.5625610426183758,0.2187194786908121,-0.39064026065459395,0.304679869672703,-0.3476600651636485,0.3261699674181757,0.6630849837090879,0.831542491854544,0.915771245927272,0.957885622963636,0.9789428114818179,-0.010528594259091029,0.4947357028704545,0.7473678514352272,-0.1263160742823864,0.43684196285880683,0.7184209814294034,0.8592104907147017,0.9296052453573509,0.9648026226786754,-0.017598688660662276,0.49120065566966886,-0.25439967216516557,0.3728001639174172,0.6864000819587086,0.8432000409793543,0.9216000204896772,0.9608000102448386,0.9804000051224193,0.9902000025612097,0.9951000012806048,0.9975500006403024,0.9987750003201512,0.9993875001600756,0.9996937500800378,0.9998468750400189,0.9999234375200095,-3.8281239995274774e-05,0.49998085938000236,-0.2500095703099988,0.3749952148450006,-0.3125023925774997,0.34374880371125016,0.6718744018556251,0.8359372009278125,0.9179686004639063,-0.041015699768046865,-0.5205078498840234,-0.7602539249420117,-0.8801269624710059,0.05993651876449707,0.5299682593822486,0.7649841296911243,0.8824920648455621,0.941246032422781,0.9706230162113905,0.9853115081056952,0.9926557540528476,0.9963278770264238,-0.0018360614867881098,-0.500918030743394,0.249540984628303,0.6247704923141515,0.8123852461570757,0.9061926230785379,0.953096311539269,0.9765481557696345,0.9882740778848172,-0.005862961057591376,0.49706851947120434,0.7485342597356022,0.8742671298678011,-0.06286643506609946,-0.5314332175330497,0.23428339123347514,0.6171416956167376,0.8085708478083689,0.9042854239041844,0.9521427119520922,-0.023928644023953893,0.48803567798802305,0.7440178389940115,0.8720089194970058,0.9360044597485029,-0.03199777012574856,0.4840011149371257,0.7420005574685629,0.8710002787342814,0.9355001393671407,0.9677500696835704,0.9838750348417852,0.9919375174208926,0.9959687587104463,0.9979843793552232,0.9989921896776116,0.9994960948388059,0.9997480474194029,0.9998740237097015,0.9999370118548507,0.9999685059274254,-1.5747036287316885e-05,-0.5000078735181437,0.24999606324092816,0.6249980316204641,0.8124990158102321,0.906249507905116,0.953124753952558,0.976562376976279,-0.011718811511860494,0.49414059424406975,0.7470702971220349,0.8735351485610174,0.9367675742805087,0.9683837871402543,0.9841918935701272,-0.007904053214936424,-0.5039520266074682,0.2480239866962659,-0.37598800665186705,0.3120059966740665,0.6560029983370332,-0.17199850083148338,-0.5859992504157416,0.20700037479212918,0.6035001873960646,0.8017500936980323,-0.09912495315098385,0.45043752342450805,0.7252187617122541,-0.13739061914387296,0.4313046904280635,-0.28434765478596824,0.3578261726070159,0.678913086303508,0.839456543151754,0.919728271575877,0.9598641357879385,0.9799320678939692,-0.010033966053015375,0.49498301697349234,-0.25250849151325383,0.3737457542433731,-0.31312712287831346,0.34343643856084327,0.6717182192804216,-0.16414089035978918,0.4179295548201054,0.7089647774100527,0.8544823887050264,0.9272411943525132,0.9636205971762566,0.9818102985881283,0.9909051492940641,-0.0045474253529679265,0.49772628732351604,-0.251136856338242,0.374431571830879,-0.3127842140845605,-0.6563921070422802,0.17180394647885988,0.5859019732394299,0.792950986619715,0.8964754933098575,0.9482377466549288,0.9741188733274644,0.9870594366637322,0.9935297183318661,0.996764859165933,0.9983824295829665,-0.000808785208516738,0.4995956073957416,0.7497978036978707,-0.12510109815106463,0.4374494509244677,0.7187247254622339,0.8593623627311169,-0.07031881863444156,-0.5351594093172207,0.23242029534138964,-0.3837898523293052,0.3081050738353474,0.6540525369176737,0.8270262684588369,0.9135131342294185,-0.043243432885290756,0.4783782835573546,0.7391891417786773,0.8695945708893387,0.9347972854446693,0.9673986427223347,0.9836993213611673,-0.008150339319416333,0.49592483034029183,-0.25203758482985406,-0.626018792414927,-0.8130093962074635,0.09349530189626826,0.5467476509481342,0.7733738254740671,0.8866869127370336,-0.0566565436314832,0.4716717281842584,0.7358358640921292,0.8679179320460646,-0.0660410339769677,0.46697948301151615,0.7334897415057581,0.8667448707528791,-0.06662756462356045,0.4666862176882198,0.7333431088441099,0.8666715544220549,0.9333357772110275,-0.033332111394486275,0.4833339443027569,-0.25833302784862155,0.3708334860756892,0.6854167430378446,-0.1572916284810777,0.42135418575946115,0.7106770928797306,-0.1446614535601347,-0.5723307267800674,-0.7861653633900336,0.10691731830498319,0.5534586591524916,0.7767293295762459,0.8883646647881229,-0.05581766760593854,0.47209116619703073,-0.26395441690148463,-0.6319772084507423,0.18401139577462883,-0.4079943021126856,-0.7039971510563428,0.14800142447182862,0.5740007122359143,-0.21299964388204284,-0.6064998219410214,-0.8032499109705107,0.09837504451474466,-0.45081247774262767,0.27459376112868616,-0.3627031194356569,0.31864844028217154,-0.34067577985891423,-0.6703378899294571,0.16483105503527146,0.5824155275176357,0.7912077637588179,-0.10439611812059107,0.4478019409397045,-0.27609902953014775,0.3619504852349261,-0.31902475738253694,-0.6595123786912684,0.17024381065436578,0.5851219053271829,-0.20743904733640856,0.39628047633179575,0.6981402381658979,-0.15092988091705106,0.42453505954147447,0.7122675297707373,-0.14386623511463137,0.4280668824426843,0.7140334412213422,-0.14298327938932892,0.42850836030533557,-0.2857458198473322,-0.6428729099236661,0.17856354503816696,0.5892817725190835,-0.20535911374045823,-0.6026795568702291,0.19866022156488544,-0.4006698892175573,0.29966505539122135,-0.3501674723043893,-0.6750837361521946,0.16245813192390268,-0.41877093403804866,-0.7093854670190243,0.14530726649048786,-0.42734636675475607,-0.7136731833773781,0.14316340831131097,-0.42841829584434454,0.28579085207782773,0.64289542603891