39,0.821447713019457,-0.08927614349027152,0.4553619282548642,0.7276809641274321,-0.13615951793628395,-0.568079758968142,-0.7840398794840711,0.10798006025796447,0.5539900301289822,-0.2230049849355089,0.38849750753224555,0.6942487537661228,-0.15287562311693859,0.4235621884415307,-0.28821890577923465,-0.6441094528896173,-0.8220547264448086,-0.9110273632224043,0.04448631838879785,0.5222431591943989,-0.23887842040280055,0.38056078979859975,0.6902803948992999,-0.15485980255035003,0.422570098724825,-0.2887149506375875,0.3556425246812063,0.6778212623406031,-0.16108936882969843,0.4194553155851508,0.7097276577925754,0.8548638288962878,0.9274319144481439,0.9637159572240719,-0.018142021387964058,-0.509071010693982,-0.754535505346991,0.1227322473265045,0.5613661236632522,0.7806830618316261,-0.10965846908418697,0.4451707654579065,0.7225853827289532,-0.13870730863552339,0.4306463456822383,0.7153231728411191,-0.14233841357944044,0.4288307932102798,0.7144153966051399,0.8572076983025699,0.9286038491512849,0.9643019245756425,0.9821509622878213,0.9910754811439106,0.9955377405719553,-0.0022311297140223396,0.49888443514298886,0.7494422175714944,0.8747211087857472,0.9373605543928736,0.9686802771964368,-0.015659861401781605,0.4921700692991092,0.7460850346495547,-0.12695748267522267,0.43652125866238867,-0.28173937066880567,-0.6408696853344028,0.1795651573327986,0.5897825786663993,0.7948912893331996,-0.10255435533340018,-0.5512771776667,0.22436141116664998,0.612180705583325,0.8060903527916625,0.9030451763958313,0.9515225881979157,0.9757612940989578,0.987880647049479,0.9939403235247395,-0.0030298382376302557,-0.5015149191188151,0.24924254044059246,-0.37537872977970377,-0.6876893648898519,-0.8438446824449259,0.07807765877753703,-0.4609611706112315,-0.7304805853056158,-0.8652402926528079,0.06737985367359606,0.5336899268367981,0.766844963418399,0.8834224817091996,-0.058288759145400215,-0.5291443795727001,0.23542781021364995,0.617713905106825,0.8088569525534125,-0.09557152372329375,-0.5477857618616468,-0.7738928809308234,0.11305355953458829,0.5565267797672941,-0.22173661011635293,0.38913169494182354,0.6945658474709118,0.8472829237354559,0.923641461867728,-0.038179269066136,0.480910365466932,-0.259544817266534,0.370227591366733,0.6851137956833665,0.8425568978416833,-0.07872155107915835,0.4606392244604208,0.7303196122302105,0.8651598061151052,0.9325799030575526,0.9662899515287763,0.9831449757643882,-0.008427512117805902,-0.504213756058903,0.24789312197054852,0.6239465609852742,-0.18802671950736288,0.4059866402463186,0.7029933201231593,0.8514966600615796,-0.07425166996921018,0.4628741650153949,-0.26856291749230254,-0.6342814587461513,0.18285927062692436,-0.40857036468653785,0.2957148176567311,-0.3521425911716345,-0.6760712955858172,0.16196435220709138,0.5809821761035456,0.7904910880517728,0.8952455440258864,0.9476227720129432,-0.026188613993528398,0.48690569300323583,0.7434528465016179,-0.12827357674919104,0.4358632116254045,0.7179316058127022,0.8589658029063512,0.9294829014531756,0.9647414507265878,0.9823707253632938,0.9911853626816469,0.9955926813408235,0.9977963406704118,-0.0011018296647941073,-0.500550914832397,-0.7502754574161985,0.12486227129190075,0.5624311356459504,-0.2187844321770248,0.3906077839114876,0.6953038919557438,-0.1523480540221281,0.423825972988936,0.711912986494468,-0.144043506752766,-0.572021753376383,0.21398912331180853,0.6069945616559043,0.8034972808279521,0.9017486404139761,-0.04912567979301197,-0.524562839896506,0.237718580051747,0.6188592900258735,0.8094296450129368,0.9047148225064684,0.9523574112532343,-0.023821294373382873,0.48808935281330856,-0.2559553235933457,-0.6279776617966728,0.1860111691016636,0.5930055845508317,0.7965027922754159,0.8982513961377079,-0.05087430193114606,-0.5254371509655731,-0.7627185754827865,0.11864071225860673,0.5593203561293034,0.7796601780646517,0.8898300890323259,0.9449150445161629,0.9724575222580815,-0.013771238870959268,0.4931143805645204,0.7465571902822602,0.8732785951411302,0.9366392975705651,0.9683196487852825,0.9841598243926413,0.9920799121963206,0.9960399560981603,-0.0019800219509198413,0.4990099890245401,-0.25049500548772996,0.374752497256135,-0.3126237513719325,0.3436881243140337,0.6718440621570169,-0.16407796892149157,0.41796101553925424,0.7089805077696272,0.8544902538848136,0.9272451269424068,-0.0363774365287966,0.4818112817356017,-0.25909435913219914,0.37045282043390043,0.6852264102169502,0.8426132051084751,-0.07869339744576243,0.4606533012771188,0.7303266506385594,0.8651633253192796,0.9325816626596398,0.96629083132982,0.98314541566491,-0.008427292167545009,0.4957863539162275,-0.25210682304188625,0.3739465884790569,0.6869732942395285,-0.15651335288023577,0.4217433235598821,0.7108716617799411,0.8554358308899705,0.9277179154449853,0.9638589577224926,0.9819294788612463,0.9909647394306231,0.9954823697153116,0.9977411848576558,0.9988705924288279,-0.0005647037855860404,0.499717648107207,0.7498588240536035,-0.12507058797319826,0.4374647060134009,0.7187323530067005,-0.14063382349664977,0.4296830882516751,0.7148415441258376,0.8574207720629188,0.9287103860314594,-0.035644806984270305,0.48217759650786485,0.7410887982539325,-0.12945560087303376,0.4352721995634831,0.7176360997817416,0.8588180498908708,0.9294090249454354,0.9647045124727177,-0.017647743763641144,0.49117612811817946,0.7455880640590897,0.8727940320295449,0.9363970160147724,0.9681985080073863,-0.015900745996306864,-0.5079503729981534,-0.7539751864990767,0.12301240675046166,0.5615062033752308,-0.21924689831238459,0.39037655084380773,0.6951882754219039,-0.15240586228904807,-0.576202931144524,0.21189853442773798,-0.394050732786131,0.3029746336069345,0.6514873168034673,-0.17425634159826636,-0.5871281707991332,0.20643591460043342,-0.3967820426997833,-0.6983910213498916,-0.8491955106749458,-0.9245977553374729,-0.9622988776687365,-0.9811494388343682,0.009425280582815887,0.5047126402914079,0.752356320145704,0.876178160072852,-0.06191091996357401,0.469044540018213,-0.2654777299908935,0.36726113500455326,-0.31636943249772337,-0.6581847162488617,0.17090764187556917,0.5854538209377846,-0.20727308953110768,-0.6036365447655538,0.19818172761722308,-0.40090913619138846,0.29954543190430577,0.6497727159521529,-0.17511364202392354,-0.5875568210119617,-0.7937784105059809,0.10311079474700957,0.5515553973735048,0.7757776986867524,0.8878888493433762,0.9439444246716882,0.9719722123358441,-0.014013893832077962,-0.507006946916039,-0.7535034734580195,0.12324826327099025,-0.4383758683645049,-0.7191879341822525,-0.8595939670911262,-0.9297969835455631,-0.9648984917727815,0.017550754113609235,0.5087753770568046,-0.24561231147159768,-0.6228061557357989,-0.8114030778678994,0.09429846106605028,-0.4528507694669749,0.27357461526651256,0.6367873076332563,0.8183936538166281,0.909196826908314,0.954598413454157,-0.022700793272921516,0.48864960336353924,0.7443248016817696,-0.1278375991591152,-0.5639187995795576,0.2180406002102212,0.6090203001051107,0.8045101500525553,-0.09774492497372234,-0.5488724624868612,0.22556376875656942,0.6127818843782847,-0.19360905781085763,0.4031954710945712,-0.2984022644527144,-0.6492011322263572,0.1753994338868214,-0.4123002830565893,-0.7061501415282947,-0.8530750707641473,-0.9265375353820737,0.036731232308963135,0.5183656161544816,-0.2408171919227592,-0.6204085959613796,0.18979570201931018,0.5948978510096551,0.7974489255048276,-0.1012755372475862,-0.5506377686237931,-0.7753188843118966,-0.8876594421559483,0.05617027892202586,0.5280851394610129,0.7640425697305064,-0.11797871513474678,-0.5589893575673734,-0.7794946787836867,-0.8897473393918434,-0.9448736696959217,0.02756316515203916,0.5137815825760196,-0.2431092087119902,-0.6215546043559951,-0.8107773021779976,-0.9053886510889988,0.0473056744555006,-0.4763471627722497,0.2618264186138751,0.6309132093069376,-0.1845433953465312,-0.5922716976732656,-0.7961358488366328,-0.8980679244183164,0.0509660377908418,-0.47451698110457907,0.26274150944771046,-0.36862924527614477,-0.6843146226380724,0.1578426886809638,-0.4210786556595181,0.28946067217024096,-0.3552696639148795,0.3223651680425602,-0.3388174159787199,0.3305912920106401,0.6652956460053201,-0.16735217699733995,-0.58367608849867,-0.791838044249335,0.10408097787533249,-0.4479595110623338,-0.7239797555311669,0.13801012223441655,-0.4309949388827917,-0.7154974694413958,-0.8577487347206979,0.07112563263965105,-0.4644371836801745,-0.7322185918400872,0.1338907040799564,0.5669453520399782,-0.2165273239800109,0.3917363380099945,0.6958681690049973,0.8479340845024986,0.9239670422512494,0.9619835211256247,-0.019008239437187657,-0.5095041197185939,0.24524794014070306,-0.37737602992964847,-0.6886880149648242,-0.8443440074824121,0.07782799625879394,0.538913998129397,-0.2305430009353015,-0.6152715004676508,-0.8076357502338254,0.0961821248830873,-0.45190893755845635,0.2740455312207718,-0.3629772343896141,0.318511382805193,-0.3407443085974035,0.3296278457012982,-0.3351860771493509,0.33240696142532455,-0.3337965192873377,-0.6668982596436689,0.16655087017816556,0.5832754350890827,-0.20836228245545863,-0.6041811412277294,-0.8020905706138647,0.09895471469306766,-0.4505226426534662,-0.7252613213267332,0.13736933933663342,0.5686846696683168,0.7843423348341584,-0.10782883258292081,-0.5539144162914604,0.22304279185426978,0.6115213959271348,-0.19423930203643258,0.4028803489817837,0.7014401744908918,-0.1492799127545541,-0.574639956377277,0.21268002181136147,0.6063400109056807,0.8031700054528403,0.9015850027264202,0.9507925013632101,0.9753962506816051,-0.012301874659197465,0.4938490626704013,-0.25307546866479935,0.3734622656676003,0.6867311328338002,-0.15663443358309992,-0.57831721679155,-0.789158608395775,-0.8945793041978876,-0.9472896520989438,0.02635517395052811,0.513177586975264,-0.24341120651236797,0.37829439674381604,-0.310852801628092,0.344573599185954,-0.327713200407023,0.3361433997964885,0.6680716998982442,-0.1659641500508779,-0.582982075025439,0.2085089624872805,0.6042544812436402,-0.19787275937817989,0.40106362031091003,-0.299468189844545,-0.6497340949222725,0.17513295253886374,0.5875664762694319,-0.20621676186528404,0.396891619067358,0.698445809533679,0.8492229047668395,-0.07538854761658026,0.46230572619170984,0.7311528630958549,0.8655764315479275,0.9327882157739638,-0.03360589211301812,-0.5168029460565091,-0.7584014730282546,-0.8792007365141272,0.06039963174293639,-0.4698001841285318,-0.7349000920642659,0.13254995396786706,0.5662749769839335,-0.21686251150803326,0.39156874424598337,-0.3042156278770083,-0.6521078139385041,0.17394609303074793,0.586973046515374,-0.20651347674231302,-0.6032567383711565,-0.8016283691855782,0.09918581540721089,-0.45040709229639453,-0.7252035461481973,-0.8626017730740987,0.06869911346295066,-0.46565044326852467,-0.7328252216342623,-0.8664126108171312,0.06679369459143442,0.5333968472957172,-0.23330157635214138,-0.6166507881760707,0.19167460591196467,0.5958373029559824,-0.20208134852200882,-0.6010406742610044,0.1994796628694978,0.5997398314347488,-0.20013008428262558,0.3999349578586872,-0.30003252107065637,-0.6500162605353281,0.17499186973233594,-0.41250406513383203,0.29374796743308396,0.646873983716542,0.823436991858271,-0.08828150407086449,-0.5441407520354322,0.2279296239822839,-0.38603518800885805,0.306982405995571,-0.3465087970022145,0.32674560149889276,-0.3366271992505536,0.3316864003747232,0.6658432001873615,-0.16707839990631923,0.4164608000468404,0.7082304000234202,-0.1458847999882899,0.427057600005855,-0.2864711999970725,-0.6432355999985362,-0.8216177999992681,0.08919110000036595,-0.455404449999817,-0.7277022249999086,-0.8638511124999543,0.06807444375002286,0.5340372218750115,0.7670186109375057,0.8835093054687528,-0.05824534726562358,-0.5291226736328118,-0.7645613368164059,0.11771933159179704,0.5588596657958985,0.7794298328979492,-0.1102850835510254,0.4448574582244873,-0.27757127088775635,-0.6387856354438781,0.18060718227806094,-0.40969640886096953,0.2951517955695152,0.6475758977847577,-0.17621205110762117,0.4118939744461894,-0.2940530127769053,-0.6470265063884526,-0.8235132531942263,0.08824337340288685,0.5441216867014435,0.7720608433507217,0.8860304216753608,-0.05698478916231958,0.4715076054188402,0.7357538027094201,-0.13212309864528993,-0.566061549322645,-0.7830307746613225,-0.8915153873306613,0.054242306334669366,0.5271211531673347,-0.23643942341633267,-0.6182197117081664,0.19089014414591682,-0.4045549279270416,0.2977225360364792,-0.3511387319817604,-0.6755693659908801,0.16221531700455993,-0.41889234149772003,0.29055382925114,-0.35472308537443,0.322638457312785,-0.3386807713436075,0.33065961432819624,0.6653298071640981,0.832664903582049,0.9163324517910245,0.9581662258955123,-0.02091688705224387,0.4895415564738781,-0.25522922176306095,-0.6276146108815305,0.18619269455923476,0.5930963472796174,0.7965481736398087,0.8982740868199044,-0.0508629565900478,0.4745685217049761,0.7372842608524881,-0.13135786957375595,-0.565678934786878,-0.782839467393439,-0.8914197336967196,0.05429013315164022,-0.4728549334241799,-0.7364274667120899,0.13178626664395504,-0.43410686667802245,0.2829465666609888,-0.35852671666950564,-0.6792633583347528,-0.8396316791673764,0.08018416041631182,-0.4599079197918441,0.27004604010407796,0.635023020052039,-0.18248848997398048,0.40875575501300976,-0.2956221224934951,-0.6478110612467476,-0.8239055306233738,-0.9119527653116869,-0.9559763826558434,0.022011808672078303,-0.48899409566396085,-0.7444970478319805,-0.8722485239159903,0.06387573804200486,-0.46806213097899757,0.2659689345105012,-0.3670155327447494,0.3164922336276253,-0.3417538831861874,0.3291230584069063,-0.3354384707965469,0.33228076460172656,0.6661403823008633,-0.16692980884956837,0.41653509557521584,0.7082675477876079,0.854133773893804,0.927066886946902,0.963533443473451,0.9817667217367255,0.9908833608683627,0.9954416804341814,0.9977208402170907,0.9988604201085454,-0.000569789945727317,-0.5002848949728637,0.24985755251356817,0.6249287762567841,-0.18753561187160794,0.40623219406419603,0.703116097032098,0.851558048516049,0.9257790242580245,0.9628895121290122,-0.018555243935493904,0.49072237803225305,-0.2546388109838735,0.37268059450806323,0.6863402972540316,0.8431701486270158,-0.07841492568649211,0.46079253715675395,-0.269603731421623,0.36519813428918846,-0.31740093285540577,0.34129953357229714,0.6706497667861486,0.8353248833930743,0.9176624416965371,-0.04116877915173145,0.4794156104241343,0.7397078052120671,0.8698539026060336,-0.06507304869698322,-0.5325365243484916,0.23373173782575418,0.6168658689128771,-0.19156706554356145,0.40421646722821925,-0.2978917663858904,-0.6489458831929452,-0.8244729415964727,0.08776352920176367,0.5438817646008818,0.7719408823004409,0.8859704411502205,0.9429852205751103,0.9714926102875552,0.9857463051437776,-0.007126847428111205,0.4964365762859444,0.7482182881429722,0.8741091440714861,0.937054572035743,0.9685272860178715,0.9842636430089358,0.9921318215044679,-0.003934089247766059,0.49803295537611697,0.7490164776880585,0.8745082388440293,0.9372541194220146,0.9686270597110074,0.9843135298555037,0.9921567649277518,0.9960783824638759,0.998039191231938,0.999019595615969,0.9995097978079845,0.9997548989039923,0.9998774494519962,0.9999387247259981,0.999969362362999,-1.5318818500476006e-05,0.49999234059074976,0.7499961702953749,0.8749980851476875,0.9374990425738438,-0.03125047871307812,-0.515625239356539,0.24218738032173048,0.6210936901608652,-0.18945315491956738,-0.5947265774597836,0.20263671127010818,0.6013183556350541,0.800659177817527,0.9003295889087635,0.9501647944543817,0.9750823972271909,-0.012458801386404539,0.49377059930679773,0.7468852996533989,-0.12655735017330055,0.4367213249133497,0.7183606624566748,-0.14081966877166258,0.42959016561416874,0.7147950828070844,0.8573975414035422,-0.07130122929822891,0.46434938535088555,0.7321746926754428,0.8660873463377214,0.9330436731688607,0.9665218365844304,-0.01673908170778482,-0.5083695408538924,0.2458152295730538,0.6229076147865269,0.8114538073932634,0.9057269036966318,0.9528634518483159,0.976431725924158,0.988215862962079,0.9941079314810395,0.9970539657405197,0.9985269828702599,0.9992634914351299,0.999631745717565,-0.00018412714121751605,0.49990793642939124,-0.2500460317853044,-0.6250230158926522,0.1874884920536739,0.593744246026837,-0.20312787698658152,0.39843606150670924,0.6992180307533546,0.8496090153766773,0.9248045076883387,0.9624022538441693,0.9812011269220846,-0.009399436538957695,-0.5046997182694788,0.2476501408652606,0.6238250704326302,0.8119125352163151,-0.09404373239184244,-0.5470218661959212,0.2264890669020394,-0.3867554665489803,0.30662226672550985,-0.3466888666372451,-0.6733444333186225,0.16332778334068876,0.5816638916703444,-0.2091680541648278,0.3954159729175861,-0.30229201354120694,-0.6511460067706034,-0.8255730033853017,0.08721349830734915,0.5436067491536746,0.7718033745768373,0.8859016872884187,0.9429508436442093,0.9714754218221047,0.9857377109110523,-0.007131144544473833,0.4964344277277631,0.7482172138638815,0.8741086069319408,-0.0629456965340296,0.4685271517329852,0.7342635758664926,-0.1328682120667537,0.43356589396662315,-0.2832170530166884,-0.6416085265083442,-0.8208042632541721,0.08959786837291395,0.544798934186457,0.7723994670932285,-0.11380026645338576,0.44309986677330715,0.7215499333866535,0.8607749666933268,0.9303874833466634,-0.03480625832666828,0.48259687083666586,0.741298435418333,-0.12935078229083352,0.43532460885458324,0.7176623044272916,-0.1411688477863542,0.4294155761068229,-0.28529221194658855,-0.6426461059732943,-0.8213230529866471,0.08933847350667645,-0.4553307632466618,-0.7276653816233309,0.13616730918833453,0.5680836545941672,0.7840418272970836,-0.1079790863514582,-0.5539895431757291,0.22300522841213544,-0.3884973857939323,0.3057513071030339,-0.34712434644848306,0.3264378267757585,0.6632189133878792,-0.1683905433060604,0.4158047283469698,0.707902364173485,-0.14604881791325752,0.42697559104337124,-0.2865122044783144,0.3567438977608428,-0.3216280511195786,0.3391859744402107,0.6695929872201054,0.8347964936100527,0.9173982468050264,0.9586991234025132,0.9793495617012566,-0.010325219149371678,-0.5051626095746858,-0.7525813047873429,-0.8762906523936714,0.061854673803164284,-0.4690726630984179,0.26546366845079106,0.6327318342253956,-0.1836340828873022,0.4081829585563489,0.7040914792781745,-0.14795426036091275,0.4260228698195436,0.7130114349097718,-0.1434942825451141,0.42825285872744295,-0.2858735706362785,-0.6429367853181392,-0.8214683926590696,0.08926580367046522,0.5446329018352326,-0.2276835490823837,0.3861582254588082,0.693079112729404,-0.15346044363529798,-0.576730221817649,0.2116348890911755,0.6058174445455877,0.8029087222727939,-0.09854563886360307,0.4507271805681985,-0.27463640971590075,0.3626817951420496,-0.3186591024289752,-0.6593295512144877,0.17033522439275617,-0.4148323878036219,0.292583806098189,-0.3537080969509055,0.3231459515245473,-0.33842702423772636,0.33078648788113685,0.6653932439405684,-0.1673033780297158,-0.5836516890148579,0.20817415549257107,-0.39591292225371444,0.3020435388731428,-0.3489782305634286,0.3255108847182857,-0.33724455764085715,0.3313777211795714,-0.3343111394102143,0.33284443029489286,-0.33357778485255357,-0.6667888924262768,-0.8333944462131384,-0.9166972231065692,-0.9583486115532847,-0.9791743057766423,-0.9895871528883211,0.005206423555839446,-0.4973967882220803,0.2513016058889599,-0.37434919705552006,-0.68717459852776,0.15641270073612001,-0.42179364963194,0.28910317518403,0.644551587592015,-0.17772420620399249,0.41113789689800373,0.7055689484490019,-0.14721552577549907,0.4263922371122505,-0.28680388144387475,-0.6434019407219373,0.17829902963903133,-0.41085048518048434,-0.7054252425902422,0.1472873787048789,0.5736436893524395,-0.21317815532378026,0.39341092233810987,-0.30329453883094504,-0.6516472694154725,0.17417636529226377,-0.4129118173538681,-0.7064559086769341,0.14677204566153296,-0.42661397716923355,-0.7133069885846168,-0.8566534942923084,0.07167325285384579,-0.46416337357307713,0.26791831321346143,0.6339591566067307,-0.18302042169663463,-0.5915102108483173,-0.7957551054241587,-0.8978775527120794,0.05106122364396032,-0.47446938817801987,-0.73723469408901,0.131382652955495,-0.4343086735222525,0.2828456632388737,0.6414228316194368,0.8207114158097184,-0.0896442920951408,0.4551778539524296,0.7275889269762148,-0.1362055365118926,0.4318972317440537,-0.28405138412797315,0.3579743079360134,0.6789871539680067,-0.16050642301599666,0.41974678849200164,0.7098733942460008,-0.1450633028769996,-0.5725316514384998,0.2137341742807501,-0.39313291285962493,-0.6965664564298124,-0.8482832282149062,-0.9241416141074531,0.03792919294627345,0.5189645964731368,0.7594822982365683,-0.12025885088171584,0.4398705745591421,-0.280064712720429,0.3599676436397855,-0.32001617818010725,0.3399919109099464,0.6699959554549733,-0.16500202227251337,0.4174989888637433,-0.29125050556812837,0.3543747472159358,0.6771873736079679,0.8385936868039839,-0.08070315659800803,-0.540351578299004,-0.770175789149502,-0.885087894574751,-0.9425439472873756,-0.9712719736436878,0.01436401317815611,0.5071820065890781,-0.24640899670546096,-0.6232044983527305,0.18839775082363475,0.5941988754118174,-0.2029005622940913,-0.6014502811470457,0.19927485942647716,0.5996374297132385,0.7998187148566193,-0.10009064257169037,0.44995467871415484,0.7249773393570774,-0.1375113303214613,-0.5687556651607306,0.2156221674196347,0.6078110837098174,0.8039055418549087,0.9019527709274544,0.9509763854637272,0.9754881927318636,0.9877440963659319,0.9938720481829659,0.996936024091483,0.9984680120457414,0.9992340060228707,0.9996170030114353,-0.00019149849428234944,0.4999042507528588,0.7499521253764294,0.8749760626882147,0.9374880313441074,0.9687440156720537,0.9843720078360269,0.9921860039180135,0.9960930019590067,-0.0019534990204966296,0.4990232504897517,0.7495116252448759,0.874755812622438,0.937377906311219,0.9686889531556095,0.9843444765778048,-0.007827761711097614,0.4960861191444512,-0.2519569404277744,0.3740215297861128,0.6870107648930563,-0.15649461755347183,-0.5782473087767359,-0.789123654388368,-0.894561827194184,0.05271908640290801,0.5263595432014541,0.763179771600727,-0.11841011419963648,0.44079494290018173,0.7203974714500909,0.8601987357250455,0.9300993678625227,0.9650496839312613,0.9825248419656307,0.9912624209828154,0.9956312104914077,0.9978156052457039,-0.001092197377148052,0.499453901311426,-0.250273049344287,0.37486347532785647,-0.31256826233607177,0.34371586883196414,0.6718579344159821,-0.16407103279200896,0.4179644836039955,0.7089822418019978,0.8544911209009989,0.9272455604504994,0.9636227802252497,0.9818113901126249,-0.00909430494368757,0.4954528475281562,-0.2522735762359219,0.3738632118820391,0.6869316059410195,0.8434658029705098,0.9217329014852549,0.9608664507426274,0.9804332253713137,-0.00978338731434314,0.49510830634282843,-0.2524458468285858,0.37377707658570714,0.6868885382928536,0.8434442691464268,0.9217221345732134,-0.039138932713393304,0.48043053364330335,-0.2597847331783483,0.37010763341082586,0.685053816705413,0.8425269083527065,-0.07873654582364675,0.4606317270881766,0.7303158635440883,0.8651579317720441,0.9325789658860221,0.9662894829430111,0.9831447414715055,0.9915723707357528,0.9957861853678764,0.9978930926839382,0.9989465463419691,0.9994732731709846,-0.0002633634145077224,0.49986831829274614,0.7499341591463731,-0.12503292042681347,0.43748353978659327,-0.28125823010670337,0.3593708849466483,0.6796854424733242,-0.1601572787633379,0.4199213606183311,0.7099606803091656,-0.1450196598454172,-0.5725098299227086,-0.7862549149613542,-0.8931274574806771,-0.9465637287403386,0.02671813562983072,0.5133590678149154,-0.24332046609254232,0.37833976695372884,0.6891698834768645,0.8445849417384322,-0.07770752913078388,0.4611462354346081,-0.26942688228269596,0.365286558858652,0.682643279429326,-0.158678360285337,-0.5793391801426685,0.21033040992866575,-0.3948347950356671,0.30258260248216645,-0.34870869875891675,-0.6743543493794584,-0.8371771746897292,-0.9185885873448646,0.0407057063275677,0.5203528531637839,0.760176426581892,-0.119911786709054,0.440044106645473,0.7200220533227365,-0.13998897333863175,-0.5699944866693158,0.21500275666534208,0.607501378332671,0.8037506891663355,0.9018753445831678,0.9509376722915839,0.9754688361457919,-0.01226558192710403,-0.506132790963552,-0.753066395481776,-0.876533197740888,-0.938266598870444,0.030866700564778027,-0.484566649717611,0.2577166751411945,0.6288583375705973,0.8144291687852987,-0.09278541560735065,0.4536072921963247,-0.27319635390183766,0.3634018230490812,0.6817009115245406,-0.1591495442377297,0.4204252278811351,-0.28978738605943244,-0.6448936930297162,0.1775531534851419,0.588776576742571,0.7943882883712855,-0.10280585581435725,0.4485970720928214,-0.2757014639535893,0.36214926802320535,-0.3189253659883973,-0.6594626829941986,0.17026865850290068,0.5851343292514504,0.7925671646257252,0.8962835823128625,-0.05185820884356873,0.47407089557821563,0.7370354477891078,-0.1314822761054461,0.4342588619472769,-0.28287056902636154,0.35856471548681923,-0.3207176422565904,0.3396411788717048,0.6698205894358524,-0.16508970528207378,-0.5825448526410368,0.20872757367948158,-0.3956362131602592,-0.6978181065801297,0.15109094670993517,0.5755454733549676,0.7877727366774838,-0.10611363166125809,-0.553056815830629,0.22347159208468548,0.6117357960423427,-0.19413210197882863,0.40293394901058566,0.7014669745052928,0.8507334872526464,-0.07463325637367679,0.4626833718131616,0.7313416859065808,0.8656708429532904,classic
