1_101560743_101560888,-0.5,-0.75,0.125,0.5625,0.78125,-0.109375,-0.5546875,-0.77734375,-0.888671875,-0.9443359375,0.02783203125,0.513916015625,0.7569580078125,-0.12152099609375,0.439239501953125,0.7196197509765625,-0.14019012451171875,-0.5700950622558594,0.2149524688720703,0.6074762344360352,-0.19626188278198242,-0.5981309413909912,-0.7990654706954956,-0.8995327353477478,0.0502336323261261,0.525116816163063,0.7625584080815315,0.8812792040407658,0.9406396020203829,-0.02968019898980856,-0.5148400994949043,0.24257995025254786,-0.37871002487372607,0.31064498756313697,-0.3446775062184315,-0.6723387531092158,0.16383062344539212,0.5819153117226961,-0.20904234413865197,0.395478827930674,-0.302260586034663,-0.6511302930173315,-0.8255651465086657,-0.9127825732543329,-0.9563912866271664,-0.9781956433135832,-0.9890978216567916,0.005451089171604195,0.5027255445858021,0.751362772292901,-0.12431861385354948,0.43784069307322526,0.7189203465366126,-0.14053982673169368,0.42973008663415313,-0.28513495668292343,-0.6425674783414617,-0.8212837391707308,-0.9106418695853654,0.04467906520731729,0.5223395326036586,0.7611697663018293,0.8805848831509147,-0.05970755842454267,-0.5298537792122713,0.23507311039386436,0.6175365551969322,-0.1912317224015339,-0.5956158612007669,0.20219206939961654,-0.39890396530019173,-0.6994519826500959,0.15027400867495205,0.575137004337476,0.787568502168738,0.893784251084369,0.9468921255421845,-0.026553937228907754,-0.5132769686144538,-0.7566384843072269,0.12168075784638654,0.5608403789231933,-0.21957981053840336,0.3902100947307983,0.6951050473653991,-0.15244747631730043,-0.5762237381586502,0.21188813092067488,0.6059440654603374,-0.1970279672698313,0.40148601636508435,0.7007430081825422,0.8503715040912712,-0.07481424795436442,0.4625928760228178,0.7312964380114089,-0.13435178099429557,0.4328241095028522,0.7164120547514261,-0.14179397262428695,0.4291030136878565,0.7145515068439283,-0.14272424657803584,0.4286378767109821,-0.28568106164450896,0.35715946917774555,0.6785797345888728,0.8392898672944364,0.9196449336472182,0.959822466823609,-0.020088766588195472,-0.5100443832940977,0.24497780835295113,-0.37751109582352443,0.3112444520882378,-0.3443777739558811,0.32781111302205945,-0.3360944434889703,0.33195277825551484,-0.3340236108722426,-0.6670118054361213,0.16649409728193937,0.5832470486409697,0.7916235243204848,-0.10418823783975761,0.4479058810801212,0.7239529405400607,0.8619764702700303,0.9309882351350152,0.9654941175675076,0.9827470587837538,0.9913735293918768,0.9956867646959384,0.9978433823479692,0.9989216911739847,-0.0005391544130076698,-0.5002695772065038,-0.7501347886032519,-0.875067394301626,-0.937533697150813,0.031233151424593486,-0.48438342428770326,-0.7421917121438516,0.1289041439280742,-0.4355479280359629,0.28222603598201856,0.5,-0.25,0.375,-0.3125,-0.65625,-0.828125,-0.9140625,-0.95703125,0.021484375,-0.4892578125,0.25537109375,0.627685546875,0.8138427734375,0.90692138671875,-0.046539306640625,-0.5232696533203125,-0.7616348266601562,-0.8808174133300781,-0.9404087066650391,-0.9702043533325195,0.014897823333740234,0.5074489116668701,-0.24627554416656494,0.37686222791671753,0.6884311139583588,0.8442155569791794,0.9221077784895897,0.9610538892447948,0.9805269446223974,0.9902634723111987,-0.004868263844400644,0.4975658680777997,-0.25121706596110016,0.3743914670194499,-0.31280426649027504,-0.6564021332451375,-0.8282010666225688,0.08589946668871562,0.5429497333443578,0.7714748666721789,0.8857374333360895,-0.057131283331955274,0.47143435833402236,-0.2642828208329888,-0.6321414104164944,-0.8160707052082472,-0.9080353526041236,-0.9540176763020618,-0.9770088381510309,0.01149558092448455,-0.4942522095377577,0.25287389523112114,0.6264369476155606,0.8132184738077803,0.9066092369038902,0.9533046184519451,-0.02334769077402743,-0.5116738453870138,0.24416307730649311,-0.37791846134675344,0.3110407693266233,0.6555203846633116,-0.17223980766834418,0.4138800961658279,-0.29305995191708606,-0.646529975958543,-0.8232649879792715,-0.9116324939896358,0.044183753005182125,-0.47790812349740897,0.2610459382512955,0.6305229691256478,-0.18473851543717612,0.40763074228141194,0.703815371140706,0.851907685570353,-0.0740461572148235,0.4629769213925883,-0.26851153930370586,0.36574423034814707,-0.31712788482592646,0.34143605758703677,-0.3292819712064816,0.3353590143967592,-0.3323204928016204,-0.6661602464008102,-0.833080123200405,-0.9165400616002025,0.04172996919989874,0.5208649845999493,-0.23956750770002533,0.38021624614998734,-0.3098918769250063,-0.6549459384625032,0.17252703076874842,0.5862635153843743,0.7931317576921871,0.8965658788460935,0.9482829394230468,-0.025858530288476622,0.4870707348557617,0.7435353674278808,0.8717676837139404,0.9358838418569702,-0.03205807907151492,-0.5160290395357574,0.2419854802321213,-0.37900725988393935,-0.6895036299419697,0.15524818502901516,-0.4223759074854924,0.28881204625725376,0.6444060231286268,-0.1777969884356866,0.4111015057821567,0.7055507528910784,-0.1472246235544608,-0.5736123117772304,-0.7868061558886152,0.10659692205569238,-0.4467015389721538,0.2766492305139231,0.6383246152569615,-0.18083769237151925,-0.5904188461857596,-0.7952094230928798,0.10239528845356011,0.5511976442267801,-0.22440117788660996,-0.612200588943305,0.1938997055283475,-0.4030501472358262,0.2984749263820869,0.6492374631910435,0.8246187315955218,0.9123093657977609,0.9561546828988805,-0.021922658550559748,0.4890386707247201,0.74451933536236,0.87225966768118,0.93612983384059,-0.031935083079704996,0.48403245846014753,-0.25798377076992624,0.3710081146150369,classic
