1_41790339_41790403,-0.5,0.25,-0.375,0.3125,-0.34375,0.328125,0.6640625,-0.16796875,-0.583984375,0.2080078125,0.60400390625,0.802001953125,-0.0989990234375,0.45050048828125,-0.274749755859375,-0.6373748779296875,0.18131256103515625,0.5906562805175781,-0.20467185974121094,-0.6023359298706055,-0.8011679649353027,0.09941601753234863,0.5497080087661743,0.7748540043830872,0.8874270021915436,-0.05628649890422821,-0.5281432494521141,0.23592837527394295,-0.3820358123630285,0.30898209381848574,-0.34550895309075713,0.32724552345462143,0.6636227617273107,0.8318113808636554,0.9159056904318277,-0.04204715478408616,0.4789764226079569,0.7394882113039785,-0.13025589434801077,-0.5651279471740054,0.2174360264129973,-0.39128198679350135,-0.6956409933967507,0.15217950330162466,0.5760897516508123,0.7880448758254062,-0.10597756208729692,0.44701121895635154,-0.27649439052182423,0.3617528047390879,-0.31912359763045606,0.34043820118477197,-0.329780899407614,0.335109550296193,0.6675547751480965,0.8337773875740482,-0.08311130621297591,0.45844434689351204,-0.270777826553244,-0.635388913276622,-0.817694456638311,0.09115277168084451,-0.45442361415957777,0.2727881929202111,-0.3636059035398944,0.5,-0.25,0.375,-0.3125,0.34375,-0.328125,0.3359375,0.66796875,0.833984375,0.9169921875,0.95849609375,0.979248046875,0.9896240234375,0.99481201171875,0.997406005859375,0.9987030029296875,-0.00064849853515625,0.4996757507324219,-0.25016212463378906,0.37491893768310547,0.6874594688415527,-0.15627026557922363,0.4218648672103882,0.7109324336051941,0.855466216802597,-0.07226689159870148,-0.5361334457993507,0.23193327710032463,0.6159666385501623,-0.19201668072491884,0.4039916596375406,0.7019958298187703,0.8509979149093851,-0.07450104254530743,0.4627494787273463,0.7313747393636731,-0.13431263031816343,-0.5671563151590817,0.21642184242045914,0.6082109212102296,-0.19589453939488521,0.4020527303025574,-0.2989736348487213,0.35051318257563935,0.6752565912878197,-0.16237170435609016,0.4188141478219549,0.7094070739109775,0.8547035369554887,0.9273517684777444,0.9636758842388722,-0.01816205788056391,0.49091897105971805,-0.254540514470141,-0.6272702572350705,-0.8136351286175352,0.09318243569123241,-0.4534087821543838,-0.7267043910771919,-0.8633521955385959,0.06832390223070206,0.534161951115351,-0.23291902444232448,0.38354048777883776,-0.3082297561105811,classic
